dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.06401320221958587,0.020602032312179754,0.07988885358615092,0.23965186138688432,0.07272693321341825,0.24209465785823722,0.05936354163469818,0.17776992384360002,8.371,2.325245313029523,0.41855000000000003,0.11626226565147618,20.0,0.0,0,0
ten_percent,5,0.0686284244214546,0.011870987625916658,0.07698798861783344,0.2261051189191647,0.0688337751994145,0.23162924652009528,0.0599561346468671,0.17641689145696673,13.004,2.662155343151685,0.6502,0.13310776715758438,20.0,0.0,1,1
sqrt,7,0.07242841814384883,0.012185840725656467,0.07501367340132715,0.23362760812248112,0.06666950016263266,0.23989162546427636,0.06029277567881231,0.1882240405419527,16.107,2.408184035814194,0.80535,0.12040920179070987,20.0,0.0,35,35
half,18,0.07505102722982314,0.011998344149172892,0.10277961492239888,0.18915235731002103,0.0948345721647364,0.2103343155706788,0.08608346963566188,0.15849787785559152,19.958,0.2242460396223003,0.998,0.01100550412844052,19.998,0.04469897088298534,964,964
original,50,0.07511419007903201,0.012113500169229812,-0.2151657414559676,,-0.2356858374233046,,-0.180246023478625,,19.956,0.24925113064162072,0.9999473684210526,0.0016643566632465138,19.957,0.24333148216005734,999,999
