dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.05967375740943547,0.006824949472827083,0.08068753884268874,0.07863469074866161,0.06071870739484111,0.08138712674714053,0.05600633089700813,0.05477077639910613,49.286,13.702114871506232,0.24643,0.06851057435753113,200.0,0.0,0,0
sqrt,14,0.07424720191991559,0.003887515890870297,0.07976178205050279,0.07132645786430906,0.05939006067345343,0.07887095643960172,0.06268016237858302,0.05609391922115321,164.657,19.345635285629786,0.8234307656971728,0.0967519322357518,199.965,0.1944551691594051,1,1
ten_percent,20,0.07521316099340071,0.0038402929096790803,0.06768808985332678,0.0703716534869778,0.0519806533902746,0.07664882525962674,0.054748458291894356,0.056917162900968314,190.883,9.113856119852532,0.9550358763282648,0.04556152299953445,199.87,0.37582075679936,75,75
half,100,0.08209386640670437,0.007028467035049874,0.00034725420146347266,0.07293930666839317,-0.0005166833219789241,0.0734065929420985,0.0002838339893901685,0.05969279187659675,198.038,1.4834947781359908,0.9910023567331607,0.007114094230846315,199.836,0.40157846713346124,186,186
original,200,0.07957073365534387,0.005868668971511482,0.002856482470640054,0.06910501146024108,0.0011684354157699738,0.06872787511648978,0.0023343967900066633,0.056562770806081686,198.022,2.2299077309360746,0.9945200725644125,0.005298606368437705,199.113,1.9626724339744226,337,337
