dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.0802233933936037,0.057771943932979,0.08776923999282989,0.11636973621805168,0.07782532226357575,0.12102554742838473,0.060588277159332675,0.08039529903508069,15.75,5.900365608529212,0.1575,0.059003656085292136,100.0,0.0,0,0
ten_percent,5,0.06238867858133174,0.009301076752247874,0.09042391098491,0.11042462758463122,0.06828415331400373,0.11473887945294121,0.06413301732935775,0.07859961184144476,33.738,9.429011733064195,0.33738,0.09429011733064185,100.0,0.0,0,0
sqrt,7,0.06783301140221293,0.006133597186943698,0.08966906045941346,0.10528091108916918,0.06627976381276107,0.10792104558830962,0.06606206329216611,0.07757226546189418,51.485,10.563112910234096,0.51485,0.105631129102341,100.0,0.0,0,0
half,25,0.07535781198262644,0.005527349476986696,0.041561497032594395,0.10392777278371637,0.0368693895950568,0.10703543969133626,0.03405653044764235,0.08505809522827931,99.389,1.1768874474919293,0.9949546423417852,0.011328857085514392,99.893,0.3250486989001094,711,711
original,50,0.0816569192334831,0.011006831710242969,-0.005139879770987202,0.10592394063491664,-0.0054990936367548095,0.10439374870493552,-0.00422745104711916,0.08680352576108451,97.922,1.8213273273174273,0.9883610571437771,0.013555986919643099,99.074,1.1592531508984019,337,337
