dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.12022821487930267,0.09016313274671484,0.09704494266306102,0.15953439827256916,0.09384124112542847,0.16244723385412843,0.06757891951083649,0.11182088845122062,7.192,2.7583953206066654,0.14384,0.05516790641213329,50.0,0.0,0,0
ten_percent,2,0.12022821487930267,0.09016313274671484,0.09704494266306102,0.15953439827256916,0.09384124112542847,0.16244723385412843,0.06757891951083649,0.11182088845122062,7.192,2.7583953206066654,0.14384,0.05516790641213329,50.0,0.0,0,0
sqrt,4,0.0633473596770677,0.01437200996125715,0.0884632304907702,0.15106925820531877,0.07728276480755421,0.15450552464368875,0.06362797194154622,0.10888161416787132,18.027,5.140300934156839,0.36054,0.10280601868313682,50.0,0.0,0,0
half,10,0.07392738353543635,0.00778774179345636,0.06267647322987734,0.14383561003811096,0.05344059252869931,0.15239792679419797,0.05010536075684496,0.114490881667273,42.017,5.8377041540137835,0.840405306122449,0.11675315882920712,49.996,0.06315051850925657,47,47
original,20,0.07797448821995641,0.010649963940682199,-0.010754753297624233,0.14033495656805223,-0.00970280408255504,0.1369040329141941,-0.008916638686067487,0.11557374491524404,49.414,0.8839600587047939,0.9943911170212766,0.012344668639034393,49.692,0.5877767275773024,776,776
