dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.28328038931899263,0.04840333065414847,0.1711223764819634,0.10107972792857646,0.13490435088990904,0.09467154328089877,0.12140475628270705,0.0691636237644603,7.254,3.467204278017879,0.07254050505050505,0.03467171779937257,99.999,0.03162277660168353,0,0
sqrt,14,0.26471146122286754,0.032312315305975114,0.18446246825781668,0.09884662259375901,0.1364193288861757,0.09330620352524235,0.13225375648627818,0.06778278320944793,8.647,3.7387657548139295,0.08649141414141413,0.03739808860387992,99.976,0.15312559370480086,0,0
ten_percent,20,0.2659062681374173,0.03119887937699948,0.18644899863353054,0.09880965014173694,0.13798499818262885,0.0936285153586983,0.133795723648122,0.06759028522016752,8.301,3.7059591380819534,0.08310961296639868,0.037096118927267344,99.878,0.359506947422777,0,0
half,98,0.2808892071617508,0.03219458976265582,0.16388155202781027,0.09976387316843904,0.1285863083839367,0.09447865547596812,0.11706690708872088,0.06804951869080839,8.854,3.300542012696939,0.0888506132570179,0.033135496530954635,99.663,0.5981544857215301,0,0
original,200,0.08171479241790346,0.008735762822476458,0.012118259859781034,0.1046785376024253,0.014336654328019801,0.10952756170842369,0.009956916516838287,0.08579303558388904,97.837,1.4671685600446807,0.9887571895331734,0.010556704425649143,98.949,0.9976945396234203,318,318
