dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.06611659373291197,0.011883289853234731,0.07441430441573232,0.23286769942356544,0.06299728326582006,0.2385769528574125,0.057280372582634596,0.17830844281886646,10.911,2.638947336163237,0.54555,0.13194736680816185,20.0,0.0,0,0
sqrt,10,0.07521726328725524,0.012493614188206595,0.03811140543891436,0.221843972705937,0.030903843338172872,0.22406459443667187,0.031106926324156528,0.18308824707669805,18.431,1.7355838358463846,0.9216421052631578,0.08676115823864576,19.998,0.044698970882985536,355,355
ten_percent,10,0.07521726328725524,0.012493614188206595,0.03811140543891436,0.221843972705937,0.030903843338172872,0.22406459443667187,0.031106926324156528,0.18308824707669805,18.431,1.7355838358463846,0.9216421052631578,0.08676115823864576,19.998,0.044698970882985536,355,355
half,18,0.07591999289907779,0.012547984122214011,0.06072495060659868,0.2400179756182684,0.07041879502377306,0.24260093426198784,0.050805903095852784,0.1998573635641671,19.957,0.25926476470630977,0.99785,0.01296323823531548,20.0,0.0,966,966
original,100,0.07587569802979972,0.012471811170114925,,,,,,,19.945,0.2757735503108503,1.0,0.0,19.945,0.2757735503108503,1000,1000
