dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.32714341736609226,0.07330164848156824,0.15714137513638204,0.07669473542150819,0.13425637564395584,0.0696873507935303,0.10892400100718377,0.05244171223378436,6.373,2.874044385727393,0.031865000000000004,0.014370221928636958,200.0,0.0,0,0
ten_percent,5,0.2874851264814496,0.04782571712005529,0.1772544746267387,0.07529861937952638,0.13922902116127459,0.0689077911225588,0.12416224730834076,0.05153450155995568,9.065,3.8540405587679833,0.04532591836734694,0.019270209173176824,199.996,0.1264911064067434,0,0
sqrt,7,0.27134199066302983,0.035536858977422196,0.18763390708870817,0.07362425831462023,0.1407845076225013,0.068351081257969,0.132143649344755,0.050278836330982485,10.837,4.278871316099582,0.05418605527638191,0.02139529928254175,199.997,0.05471740119919582,0,0
half,25,0.2650807233439679,0.023688888311541444,0.1963726328356794,0.07040488428238469,0.14349426738808216,0.06721104507883399,0.13883724240361045,0.04791720409426005,10.255,3.7056317554105,0.051407714078845555,0.018596069512319863,199.513,0.7185731329150511,0,0
original,50,0.10477122635020637,0.01278016724492838,0.0032954658864170305,0.07351764630810317,0.004665956576722847,0.07313098748760409,0.002645528064889099,0.05954178291907378,181.88,4.432521545040393,0.9493718338965249,0.01804810454732511,191.579,2.8993387461911344,0,0
