dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.28892325392519647,0.041907251259545676,0.17127871886726745,0.07131425109268952,0.13311660981421408,0.06579246355460883,0.12151541836620215,0.0487997316286761,9.48,4.253432930197875,0.0474,0.021267164650989386,200.0,0.0,0,0
sqrt,14,0.2691336928003437,0.024446396793316998,0.1867412689792415,0.06987436594333878,0.13608003889958784,0.06543934997740304,0.13446805953105925,0.04745859551520976,11.781,4.514800374592708,0.05892360519332549,0.02258423977884794,199.941,0.2521558696175484,0,0
ten_percent,20,0.27073568944577237,0.02348569354579463,0.18634483417149159,0.06997531015524394,0.13582627642665138,0.06633960211483944,0.1343874552463586,0.04758976505697086,11.008,4.227979637109408,0.055113124759308914,0.021168619847744707,199.74,0.5105493714232319,0,0
half,100,0.2939818737956552,0.02436868169397762,0.15632414795296828,0.07131796583587025,0.11850583769118937,0.06748504011921314,0.11221069823241055,0.048463834247006995,13.651,4.096337263822277,0.06970291561562839,0.021022147988691474,195.938,2.1773600751591133,0,0
original,200,0.11152062794464036,0.013202557869427216,0.0050492888815777985,0.07209419097746587,0.005201577546522671,0.07189052894173789,0.004041797032012622,0.05829208378795002,178.646,4.422696490179295,0.9391259641516392,0.01837897601188789,190.229,3.0864356602859986,0,0
