dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
half,10,0.255637178195307,0.1420785366108733,False,0.10404419429380524,0.10241982319265634,False,200,16,0.08,14
sqrt,4,0.37559922375499366,0.13502838842642165,False,0.148152871278633,0.09620507969065165,False,200,5,0.025,14
log,2,0.3584253083609214,0.144381400966293,False,0.14257164423098884,0.09941197278401186,False,200,4,0.02,14
ten_percent,2,0.3584253083609214,0.144381400966293,False,0.14257164423098884,0.09941197278401186,False,200,4,0.02,14
original,20,0.08747324258524769,-0.09455113185472427,False,-0.09378185280443449,-0.07738865719836986,False,196,194,0.9897959183673469,14
half,10,0.2613107559178037,0.3137567397538045,False,0.2673287610729711,0.2133777461170668,False,200,15,0.075,1
sqrt,4,0.27962654072631443,0.2540840369394267,False,0.24541526505567196,0.17320410010502732,False,200,13,0.065,1
log,2,0.3903569484196905,0.24980161855962912,False,0.25147204508583076,0.17160091016921877,False,200,5,0.025,1
ten_percent,2,0.3903569484196905,0.24980161855962912,False,0.25147204508583076,0.17160091016921877,False,200,5,0.025,1
original,20,0.08504391667456024,-0.07279021657039406,False,-0.0706747443061702,-0.059582104877932966,False,199,197,0.9899497487437185,1
half,10,0.2914180459943217,0.19920080595137188,False,0.12403255745836006,0.13447373726184728,False,200,10,0.05,0
sqrt,4,0.2914560369948082,0.20310671767589727,False,0.12678864771322035,0.1379137472956241,False,200,9,0.045,0
log,2,0.6418278554827284,0.12014718390050855,False,0.14138400482182617,0.07935271525423315,False,200,3,0.015,0
ten_percent,2,0.6418278554827284,0.12014718390050855,False,0.14138400482182617,0.07935271525423315,False,200,3,0.015,0
original,20,0.08040532925785222,0.070337994845333,False,0.0495948478072815,0.05757631106970038,False,197,196,0.9949238578680203,0
half,10,0.2317025546788772,0.2748075858436049,False,0.19399192669531726,0.18919325541194473,False,200,15,0.075,11
sqrt,4,0.23584684725780747,0.3001984848524421,False,0.21629339681485818,0.20089661611019158,False,200,13,0.065,11
log,2,0.4747078839101369,0.12229885333341195,False,0.14239400072085306,0.0829669087424891,False,200,2,0.01,11
ten_percent,2,0.4747078839101369,0.12229885333341195,False,0.14239400072085306,0.0829669087424891,False,200,2,0.01,11
original,20,0.07615344937865844,0.08315721510282799,False,0.05796043093766969,0.06826762883569937,False,198,196,0.98989898989899,11
half,10,0.2623277810547496,0.2363520479440546,False,0.18842290602505876,0.15745111136147197,False,200,15,0.075,12
sqrt,4,0.3339964982325415,0.232793526096366,False,0.21046901262355464,0.15493787636632025,False,200,11,0.055,12
log,2,0.3921617127896496,0.20338888980580871,False,0.20632248264449243,0.13041184045898357,False,200,3,0.015,12
ten_percent,2,0.3921617127896496,0.20338888980580871,False,0.20632248264449243,0.13041184045898357,False,200,3,0.015,12
original,20,0.08477244137541295,0.09917286752400484,False,0.01996872049375497,0.08040361237247014,False,198,194,0.9797979797979798,12
half,10,0.26545959127571267,0.32610482766814103,False,0.31132629884544444,0.2274420004634618,False,200,9,0.045,9
sqrt,4,0.33582910930242493,0.3362686500243649,False,0.3430750098871875,0.2251857735431254,False,200,11,0.055,9
log,2,0.4907936876724003,0.21889447236180906,False,0.23727811913555943,0.14733668341708542,False,200,1,0.005,9
ten_percent,2,0.4907936876724003,0.21889447236180906,False,0.23727811913555943,0.14733668341708542,False,200,1,0.005,9
original,20,0.08585168287457477,0.17349837195083137,False,0.14244571196641223,0.14096367075437258,False,199,196,0.9849246231155779,9
half,10,0.3980692075971298,0.10302873026146786,False,0.11801550238716918,0.07090986777943191,False,200,3,0.015,6
sqrt,4,0.2617486622796463,0.16183132835685066,False,0.13527004125403963,0.1154813872322221,False,200,9,0.045,6
log,2,0.36277496901738643,0.14427982341548284,False,0.16008258211508547,0.09865065233949315,False,200,3,0.015,6
ten_percent,2,0.36277496901738643,0.14427982341548284,False,0.16008258211508547,0.09865065233949315,False,200,3,0.015,6
original,20,0.08108596986643746,-0.06381500664172905,False,-0.07019391836520864,-0.052374635879240246,False,198,196,0.98989898989899,6
half,10,0.2507899966496613,0.23904176602575808,False,0.19853854593453135,0.16767023806135706,False,200,14,0.07,3
sqrt,4,0.2884198636621997,0.24915546120615684,False,0.2247190697823388,0.1717992144675512,False,200,7,0.035,3
log,2,0.4784719714031826,0.09601140028500713,False,0.09578069289081971,0.0657286432160804,False,200,1,0.005,3
ten_percent,2,0.4784719714031826,0.09601140028500713,False,0.09578069289081971,0.0657286432160804,False,200,1,0.005,3
original,20,0.07871716537335403,0.12309149097933274,False,0.23218617417464882,0.10075854437197566,False,197,196,0.9949238578680203,3
half,10,0.26324374037958775,0.2153895774885214,False,0.15035365951044596,0.1463636048979818,False,200,9,0.045,5
sqrt,4,0.2863488146570859,0.19990699698302453,False,0.15290771129039768,0.13752199479290642,False,200,5,0.025,5
log,2,0.43822581112041914,0.14801320033000828,False,0.15073391058808358,0.09798994974874371,False,200,1,0.005,5
ten_percent,2,0.43822581112041914,0.14801320033000828,False,0.15073391058808358,0.09798994974874371,False,200,1,0.005,5
