dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.06984739632388666,0.013282096741333032,0.08656227459165625,0.22813942002521329,0.07737038110170343,0.24344910776060658,0.06847408002171607,0.17912039312263306,12.859,3.291497068653249,0.64295,0.16457485343266276,20.0,0.0,10,10
sqrt,14,0.07519111485617763,0.01212000705580487,0.057193206052224735,0.23122211282310398,0.059595528527605225,0.24849639093267803,0.04714276567964712,0.19235987162801801,19.74,0.7489732711926114,0.9873973684210526,0.03725361179778134,19.992,0.08912880535463288,852,852
half,18,0.07540442186452943,0.012820383620371427,0.04049418990578968,0.2019436598958693,0.024245513118480302,0.19109131975056887,0.034580551483975694,0.16843474703443956,19.935,0.43239098274820925,0.9969,0.021467436988398283,19.997,0.05471740119919804,965,965
ten_percent,18,0.07540442186452943,0.012820383620371427,0.04049418990578968,0.2019436598958693,0.024245513118480302,0.19109131975056887,0.034580551483975694,0.16843474703443956,19.935,0.43239098274820925,0.9969,0.021467436988398283,19.997,0.05471740119919804,965,965
original,200,0.07520106772306533,0.012080344657103259,,,,,,,20.0,0.0,1.0,0.0,20.0,0.0,1000,1000
