dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.06592211835620891,0.02887600472542017,0.09229645169561011,0.09287492366385429,0.07764517128534361,0.09674369147153175,0.06333156164791374,0.06393786898595648,33.678,11.573256078401457,0.16838999999999998,0.05786628039200721,200.0,0.0,0,0
sqrt,10,0.07217495651737796,0.004482919516525849,0.07847463065787567,0.07292781489298893,0.052708090523213846,0.07836952949018204,0.05884161922065744,0.05462049236829725,126.397,25.754780133010264,0.6320241708542713,0.12877012347699174,199.987,0.11333068359382421,0,0
ten_percent,10,0.07217495651737796,0.004482919516525849,0.07847463065787567,0.07292781489298893,0.052708090523213846,0.07836952949018204,0.05884161922065744,0.05462049236829725,126.397,25.754780133010264,0.6320241708542713,0.12877012347699174,199.987,0.11333068359382421,0,0
half,50,0.07701060565555842,0.005717705921658361,0.004595198820086882,0.07081198466452632,0.0027883326557079256,0.07225401539669841,0.0037615524422873687,0.05789592810137927,197.559,1.8579480538946649,0.9928847903815218,0.007204030540829937,198.974,1.0651095992706374,275,275
original,100,0.08238793418626442,0.007433284094754981,-0.0023402968733906328,0.07066959470201267,-0.0034047741049348674,0.06904358669243706,-0.0019260041141229108,0.05772822220735669,195.394,2.3921719182547303,0.9852754030390035,0.009571015340207338,198.313,1.3269483003462461,60,60
