dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.07283013854465632,0.04113176049543926,0.08871566079193641,0.23488761923729987,0.08002698303742663,0.24614070849752234,0.06597471362719423,0.17619759079769912,8.233,2.672424527063926,0.41165,0.13362122635319634,20.0,0.0,0,0
ten_percent,5,0.07025196683317617,0.014959593978774464,0.07930254005740252,0.23512521819456947,0.06712707254021659,0.24243279983454924,0.06205922196385997,0.18248836089901624,12.495,3.330625777247885,0.62475,0.1665312888623941,20.0,0.0,2,2
sqrt,7,0.0732459296032533,0.013491156838445427,0.054731709494700916,0.22884015463388635,0.0538774102678119,0.2432488988445264,0.04442594026235015,0.18424633167606871,16.122,2.9215837574253545,0.8061,0.14607918787126772,20.0,0.0,101,101
half,18,0.07511026485836543,0.01203248891738148,0.07537073951865,0.2139891849860862,0.0698234124884697,0.21606379019283703,0.06353615954967917,0.17771589920920416,19.938,0.3228935742009436,0.99705,0.01593899468446966,19.997,0.05471740119919802,956,956
original,50,0.07503332273036009,0.01193391611040559,,,,,,,20.0,0.0,1.0,0.0,20.0,0.0,1000,1000
