dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.32046264742282643,0.09801092433033325,0.1746885643546993,0.08573866714947902,0.1494261307399322,0.07371979000608046,0.11944222816650031,0.058361825162122745,6.539,2.7345853354680587,0.032695,0.01367292667734029,200.0,0.0,0,0
ten_percent,5,0.25397615717496075,0.06279124711119569,0.20825834010976998,0.07991839683046521,0.16433254028958946,0.07036843335958215,0.14318696623453359,0.054706757126624636,9.943,3.896785333571241,0.04971532663316583,0.019484185901871134,199.999,0.031622776601685006,0,0
sqrt,7,0.2510835028922896,0.0566793316296342,0.20741228909452689,0.08071168957987901,0.16379551737901188,0.07054992523613425,0.1427187645302517,0.055461051904409,10.346,4.062855004893824,0.05173205206614396,0.020313826889088518,199.991,0.15146597618587807,0,0
half,25,0.24627253004428276,0.04294554641786103,0.2100660295833617,0.07722882099541269,0.16393763359559824,0.06908098302548515,0.14454527861982272,0.052785677622020605,9.858,3.6418537997974463,0.04943489474210945,0.018283930682719097,199.447,0.8293846386803093,0,0
original,50,0.1008809435390968,0.01175262300277754,0.007138593141174107,0.0709688253199002,0.0059393232942990355,0.07183531089478393,0.005779562267769943,0.05759685941702542,183.442,4.335600700414351,0.9536529482433511,0.016832930768276907,192.353,2.754628646293176,0,0
