dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.08790541631233359,0.07251336811425083,0.09373345872026484,0.15180108169955292,0.08056050009595858,0.1576606683043155,0.06646878450464588,0.10673175900647981,12.289,4.2895079996287295,0.24578,0.08579015999257461,50.0,0.0,0,0
ten_percent,5,0.0674670010354309,0.018166444559029937,0.0865612215552402,0.15407927441899763,0.07228076373290399,0.16156126563831863,0.0630786425221742,0.11254109128141195,22.57,6.701194371603168,0.45139999999999997,0.13402388743206337,50.0,0.0,0,0
sqrt,7,0.07126459221026944,0.009841590101459866,0.07634751654914507,0.14199007119697682,0.05951643578140916,0.15016383993094298,0.05757040691123258,0.10868060054800173,32.235,7.691354362654991,0.6447413945578231,0.15383635734935744,49.997,0.07068235986436758,1,1
half,25,0.07524807593488325,0.00790307773133661,0.0195779153685783,0.15137783820159775,0.02027307261158851,0.1562562071695519,0.016101417688848933,0.12456113132979299,49.875,0.40439898434409954,0.9985375510204082,0.006636054944786716,49.948,0.2221381222243156,939,939
original,50,0.07654884658327565,0.009363817213155858,0.029090073539916637,0.1415785611967431,0.02638608446434637,0.1438548466608781,0.02395488711666657,0.11673484166619734,49.893,0.3400980250849247,0.9981195918367347,0.006428209715584555,49.987,0.11333068359382562,915,915
