dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.06893185111168357,0.03815251494579487,0.10983281593357767,0.15630123588953626,0.09882602493784468,0.16160775823346762,0.0776230926288236,0.10977202762189131,12.406,4.226704275085854,0.24812,0.084534085501717,50.0,0.0,0,0
ten_percent,5,0.06546971727813207,0.010758662609429209,0.09862547001268025,0.152146409241968,0.07968296703207128,0.15939469099256093,0.07240256030000589,0.11117572195496235,22.905,5.812896417859582,0.4581,0.11625792835719165,50.0,0.0,0,0
sqrt,7,0.07070256648060498,0.008357352029684404,0.09354238737440099,0.14052789496306647,0.07525645591923161,0.1504087745304149,0.07155959821808842,0.10749950892730693,31.948,6.377614755531258,0.6389669387755103,0.12753620328736015,49.999,0.03162277660168575,1,1
half,25,0.07532473454458823,0.00807044491642465,0.007544934266595881,0.14944842051034618,0.004621740970323316,0.15163695553443426,0.006108777918935319,0.12310741718796953,49.795,0.5265474833785194,0.9968387755102041,0.009785289520484533,49.953,0.21642051159221798,876,876
original,50,0.07654884658327565,0.009363817213155849,0.029090073539916637,0.1415785611967431,0.02638608446434637,0.1438548466608781,0.02395488711666657,0.11673484166619735,49.893,0.3400980250849254,0.9981195918367347,0.006428209715584554,49.987,0.11333068359382585,915,915
