dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
log,4,0.05100355188051821,0.10653441624386832,False,0.07705959125353436,0.07568504987499712,False,50,19,0.38,805
ten_percent,10,0.06110576648032623,0.1972971325500577,False,0.044984153537897656,0.15285345259209676,False,50,43,0.86,805
original,100,0.061503060801147334,,True,,,True,50,50,1.0,805
half,48,0.07544952079829934,,True,,,True,50,50,1.0,807
sqrt,10,0.07544952079829934,,True,,,True,50,50,1.0,807
log,4,0.06480406909615946,0.2145767872384275,False,0.11037816425000169,0.15557126800701404,False,50,16,0.32,807
ten_percent,10,0.07544952079829934,,True,,,True,50,50,1.0,807
original,100,0.07544952079829934,,True,,,True,50,50,1.0,807
half,48,0.08709431919840432,-0.17323973216880925,False,-0.14830650365880022,-0.14285714285714285,False,50,49,0.98,811
sqrt,10,0.06602666408417422,-0.16235163484838724,False,-0.24585828458723777,-0.12436735716171628,False,50,31,0.62,811
log,4,0.05198892441736227,0.04599120217943088,False,-0.02421622872041272,0.023206763735852922,False,50,16,0.32,811
ten_percent,10,0.06602666408417422,-0.16235163484838724,False,-0.24585828458723777,-0.12436735716171628,False,50,31,0.62,811
original,100,0.06792020152229648,,True,,,True,50,50,1.0,811
half,48,0.09245277795162167,-0.23263621176954388,False,-0.17538519121017107,-0.19183673469387755,False,50,49,0.98,801
sqrt,10,0.07112718633986222,0.056218223636029505,False,0.15618199890114412,0.047129264123070655,False,50,37,0.74,801
log,4,0.08342056200714851,0.09752999886003254,False,0.05750100945915692,0.07984765847857125,False,50,10,0.2,801
ten_percent,10,0.07112718633986222,0.056218223636029505,False,0.15618199890114412,0.047129264123070655,False,50,37,0.74,801
original,100,0.0725753848508002,,True,,,True,50,50,1.0,801
half,48,0.08593370568688569,,True,,,True,50,50,1.0,813
sqrt,10,0.08537123723868296,0.09705029846444073,False,-0.011156310200803944,0.07487748833727988,False,50,42,0.84,813
log,4,0.07286345906480389,-0.09000592552418156,False,-0.1417533683827842,-0.05463902214100085,False,50,15,0.3,813
ten_percent,10,0.08537123723868296,0.09705029846444073,False,-0.011156310200803944,0.07487748833727988,False,50,42,0.84,813
original,100,0.08593370568688569,,True,,,True,50,50,1.0,813
half,48,0.07917986336775802,,True,,,True,50,50,1.0,804
sqrt,10,0.07753091338937391,-0.1669480375219476,False,-0.10928046255617647,-0.13408714528816498,False,50,40,0.8,804
log,4,0.06846466931102003,0.014121606604583455,False,-0.06030330707552946,0.0026904206596043336,False,50,21,0.42,804
ten_percent,10,0.07753091338937391,-0.1669480375219476,False,-0.10928046255617647,-0.13408714528816498,False,50,40,0.8,804
original,100,0.07917986336775802,,True,,,True,50,50,1.0,804
half,48,0.07431099022596435,,True,,,True,50,50,1.0,816
sqrt,10,0.0729871773614298,0.22931144669522063,False,0.08452350035428767,0.1698405842073775,False,50,36,0.72,816
log,4,0.06319491123990034,0.148445056396551,False,0.038843627717909945,0.1033102981218469,False,50,22,0.44,816
ten_percent,10,0.0729871773614298,0.22931144669522063,False,0.08452350035428767,0.1698405842073775,False,50,36,0.72,816
original,100,0.07431099022596435,,True,,,True,50,50,1.0,816
half,48,0.07092739110541596,,True,,,True,50,50,1.0,815
sqrt,10,0.06827380324915767,-0.04575308624547205,False,-0.0463169381083026,-0.02882844809766379,False,50,34,0.68,815
log,4,0.0563296259720537,-4.867816415585806e-05,False,0.007125587251435238,-0.008537347209531383,False,50,15,0.3,815
ten_percent,10,0.06827380324915767,-0.04575308624547205,False,-0.0463169381083026,-0.02882844809766379,False,50,34,0.68,815
original,100,0.07092739110541596,,True,,,True,50,50,1.0,815
half,48,0.07009416154049167,,True,,,True,50,50,1.0,818
sqrt,10,0.06278898544535368,0.07150309538108186,False,0.09608587508582082,0.05542594429152046,False,50,25,0.5,818
log,4,0.057319731121456025,0.24541933904301422,False,0.1744315839874683,0.19185280084592293,False,50,19,0.38,818
ten_percent,10,0.06278898544535368,0.07150309538108186,False,0.09608587508582082,0.05542594429152046,False,50,25,0.5,818
original,100,0.07009416154049167,,True,,,True,50,50,1.0,818
half,48,0.08173889403581398,,True,,,True,50,50,1.0,821
sqrt,10,0.08168466266303001,-0.12773084491412298,False,-0.154856702380093,-0.10476190476190476,False,50,47,0.94,821
log,4,0.07087689805642498,-0.11659855462269982,False,-0.14359032969001267,-0.083773333272895,False,50,18,0.36,821
ten_percent,10,0.08168466266303001,-0.12773084491412298,False,-0.154856702380093,-0.10476190476190476,False,50,47,0.94,821
original,100,0.08173889403581398,,True,,,True,50,50,1.0,821
half,48,0.06810282619861256,,True,,,True,50,50,1.0,830
sqrt,10,0.06770487288504146,-0.07313894796812159,False,-0.09774218642227546,-0.05405004033871379,False,50,45,0.9,830
log,4,0.05509847368292853,0.3300024409224518,False,0.26710887054789845,0.2395528100735206,False,50,25,0.5,830
ten_percent,10,0.06770487288504146,-0.07313894796812159,False,-0.09774218642227546,-0.05405004033871379,False,50,45,0.9,830
original,100,0.06810282619861256,,True,,,True,50,50,1.0,830
half,48,0.0689927417447192,,True,,,True,50,50,1.0,819
sqrt,10,0.06798955644989732,0.32371731687386807,False,0.32797401716897806,0.2501074911613763,False,50,38,0.76,819
log,4,0.042864167266054215,0.5904894522287609,False,0.5860886080474608,0.4209696558334126,False,50,13,0.26,819
ten_percent,10,0.06798955644989732,0.32371731687386807,False,0.32797401716897806,0.2501074911613763,False,50,38,0.76,819
original,100,0.0689927417447192,,True,,,True,50,50,1.0,819
half,48,0.11514179400664121,0.3182617102425025,False,0.3118757436144309,0.262445329583912,False,50,48,0.96,822
sqrt,10,0.08616364144437794,0.22406355134670006,False,0.17410597021654428,0.17039041644494773,False,50,37,0.74,822
log,4,0.07411407082518157,0.06893645832484427,False,-0.0071534977673462065,0.06327199235973134,False,50,13,0.26,822
ten_percent,10,0.08616364144437794,0.22406355134670006,False,0.17410597021654428,0.17039041644494773,False,50,37,0.74,822
original,100,0.08771903237728462,,True,,,True,50,50,1.0,822
half,48,0.06858803464053835,,True,,,True,50,50,1.0,823
sqrt,10,0.06691365947306896,0.26121743886356685,False,0.39218948795747643,0.20508814275232856,False,50,38,0.76,823
log,4,0.05969386022113319,0.06303033221208074,False,-0.0012605218223387237,0.052397889224931916,False,50,20,0.4,823
ten_percent,10,0.06691365947306896,0.26121743886356685,False,0.39218948795747643,0.20508814275232856,False,50,38,0.76,823
original,100,0.06858803464053835,,True,,,True,50,50,1.0,823
half,48,0.06910115875039938,,True,,,True,50,50,1.0,827
