dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,14,0.07863548757124153,-0.012577770400772728,False,-0.09814216387287282,-0.0193686587652345,False,100,82,0.82,745
log,5,0.1315806399195713,-0.09905887186932288,False,-0.13139779617841557,-0.06442489446981146,False,100,8,0.08,745
ten_percent,20,0.07894643271352382,0.09303451400631087,False,-0.040065130634102206,0.07404797960883473,False,100,92,0.92,745
original,200,0.07905471372290102,,True,,,True,100,100,1.0,745
half,98,0.07672711553071912,,True,,,True,100,100,1.0,747
sqrt,14,0.07667445785392325,0.13159727228501403,False,0.2639064288855458,0.10455176890827617,False,100,94,0.94,747
log,5,0.06673947456973538,0.06959305589630717,False,0.07683919225521996,0.04689983346037866,False,100,42,0.42,747
ten_percent,20,0.07660718572095014,0.09775384087529017,False,0.12599071504170617,0.07816175625377,False,100,92,0.92,747
original,200,0.07672711553071912,,True,,,True,100,100,1.0,747
half,98,0.09799390448669314,0.05196412249814963,False,0.019527292393760904,0.04264014327112209,False,100,98,0.98,748
sqrt,14,0.08131843587434417,0.23478912936150007,False,0.22234083770835858,0.18435749226822026,False,100,87,0.87,748
log,5,0.06635458275556003,0.2646312144089307,False,0.16408852614389516,0.1835673437650872,False,100,40,0.4,748
ten_percent,20,0.08153213325782166,0.17027084862617828,False,0.12576808076429066,0.13962617052496823,False,100,96,0.96,748
original,200,0.08157880640988274,,True,,,True,100,100,1.0,748
half,98,0.07877142021918274,,True,,,True,100,100,1.0,756
sqrt,14,0.07832181049215849,-0.2608834335927811,False,-0.21214754840762887,-0.20792037611324998,False,100,88,0.88,756
log,5,0.06841015550140589,0.007135364927756282,False,-0.08660465933886013,0.002942878453982903,False,100,28,0.28,756
ten_percent,20,0.07871848182425656,0.11005390124501248,False,0.031005703663819807,0.08786776919668558,False,100,97,0.97,756
original,200,0.07877142021918274,,True,,,True,100,100,1.0,756
half,98,0.07887698209953997,,True,,,True,100,100,1.0,751
sqrt,14,0.07887698209953997,,True,,,True,100,100,1.0,751
log,5,0.06649621113246552,0.19747226129992443,False,0.13046441351684568,0.13549220167021117,False,100,19,0.19,751
ten_percent,20,0.07824837743506335,0.1479913833139402,False,0.08448514560174117,0.12029647976009779,False,99,97,0.9797979797979798,751
original,200,0.07887698209953997,,True,,,True,100,100,1.0,751
half,98,0.07152180964925157,,True,,,True,100,100,1.0,752
sqrt,14,0.071220244705041,0.19506548781138644,False,0.15137632487993039,0.15916632463915317,False,100,85,0.85,752
log,5,0.05749775887204379,0.38157339389111383,False,0.3940343079461234,0.2718261443296568,False,100,34,0.34,752
ten_percent,20,0.07108910658928425,0.11110025276355422,False,0.16653458472532068,0.09033925896070218,False,100,87,0.87,752
original,200,0.07152180964925157,,True,,,True,100,100,1.0,752
half,98,0.08704157865903966,,True,,,True,100,100,1.0,750
sqrt,14,0.08701391305898012,0.08356244263074228,False,0.09362103472319216,0.06765391767704645,False,100,96,0.96,750
log,5,0.0781660700943312,0.10140724147473329,False,0.1250844020420983,0.07403003093640771,False,100,48,0.48,750
ten_percent,20,0.0870113146207298,-0.1680335013117903,False,-0.14076305138128697,-0.1367092988608169,False,100,98,0.98,750
original,200,0.08704157865903966,,True,,,True,100,100,1.0,750
half,98,0.07424116386795991,,True,,,True,100,100,1.0,754
sqrt,14,0.0742055888416262,0.15302107197482373,False,0.18895741881654898,0.12523171995538385,False,100,96,0.96,754
log,5,0.06595686498584166,0.2084639069118578,False,0.13653554005206506,0.14071464355823818,False,100,9,0.09,754
ten_percent,20,0.07424116386795991,,True,,,True,100,100,1.0,754
original,200,0.07424116386795991,,True,,,True,100,100,1.0,754
half,98,0.08521810491922652,0.07137540780144991,False,0.04867438678313908,0.05856844046191607,False,100,99,0.99,753
sqrt,14,0.07718188032987684,-0.12327312888468803,False,-0.19347347631209705,-0.09982626522880607,False,100,94,0.94,753
log,5,0.06122553081388329,0.16823591278604647,False,0.18635871627554554,0.12678032375142714,False,100,40,0.4,753
ten_percent,20,0.07725182434814751,,True,,,True,100,100,1.0,753
original,200,0.07725182434814751,,True,,,True,100,100,1.0,753
half,98,0.07690203913597897,,True,,,True,100,100,1.0,755
sqrt,14,0.07674390724904036,0.08009149883135071,False,0.04108039438500177,0.06562179588897107,False,100,91,0.91,755
log,5,0.06084171088819284,0.03565411028625877,False,0.068233151298343,0.027193672027133957,False,100,20,0.2,755
ten_percent,20,0.07690203913597897,,True,,,True,100,100,1.0,755
original,200,0.07690203913597897,,True,,,True,100,100,1.0,755
half,98,0.09368926743651067,0.02611295407370118,False,-0.011467217622510548,0.02142747821777417,False,100,99,0.99,757
sqrt,14,0.08448098756782872,-0.0603533023779449,False,-0.0417401231498231,-0.048963717195286235,False,100,73,0.73,757
log,5,0.06846917475540092,0.13564311198639029,False,0.17494926228341523,0.10388943196297502,False,100,40,0.4,757
ten_percent,20,0.08525765901630347,,True,,,True,100,100,1.0,757
original,200,0.08525765901630347,,True,,,True,100,100,1.0,757
half,98,0.07637453825957836,,True,,,True,100,100,1.0,758
sqrt,14,0.0763617714430319,0.13056477036850592,False,0.11458402436442841,0.10713739108887084,False,100,99,0.99,758
log,5,0.05603698625700838,0.05924787926797403,False,0.003986952585331407,0.03380916637553499,False,100,7,0.07,758
ten_percent,20,0.07608107340311086,0.05589923993020233,False,-0.004862644330170068,0.04537401694406308,False,100,87,0.87,758
original,200,0.07637453825957836,,True,,,True,100,100,1.0,758
half,98,0.07397612611022769,,True,,,True,100,100,1.0,759
sqrt,14,0.07255428272912474,0.040286491091363924,False,0.13633156160108198,0.03204632632066073,False,100,82,0.82,759
log,5,0.06377535916849833,0.15626010704746104,False,0.1539650322595852,0.11224841657578778,False,100,42,0.42,759
ten_percent,20,0.0739817007306678,0.14710736024598728,False,0.1735289858620178,0.11747785150748942,False,99,92,0.9292929292929293,759
original,200,0.07397612611022769,,True,,,True,100,100,1.0,759
half,98,0.08661265223538368,0.06789368059162308,False,0.05177171784965587,0.05571144336621284,False,100,99,0.99,760
sqrt,14,0.07853840784851167,-0.07713570163174671,False,0.1165372561427903,-0.06250541102117806,False,100,93,0.93,760
log,5,0.06568674283498141,0.21288768259570473,False,0.1552643197845935,0.1426227894496945,False,100,39,0.39,760
ten_percent,20,0.07866817507434386,0.07405385673071278,False,0.1527261689418339,0.06045669239225428,False,100,96,0.96,760
original,200,0.07871276321712173,,True,,,True,100,100,1.0,760
half,98,0.08291539744530885,0.06255171422709555,False,0.07816588467160047,0.051645735125197496,False,100,98,0.98,762
sqrt,14,0.0751785153151845,0.18122181764210749,False,0.2511722899766948,0.14886123653733396,False,100,98,0.98,762
log,5,0.06633217772989877,0.15566429571379245,False,0.13835524844325994,0.10660299662590457,False,100,41,0.41,762
ten_percent,20,0.07503489721222391,0.11867448432545204,False,-0.005942164197652093,0.09759616808569907,False,100,93,0.93,762
original,200,0.07518507989459643,,True,,,True,100,100,1.0,762
half,98,0.08711514806518245,-0.03711723035582116,False,-0.05368485556176244,-0.030457245193658635,False,100,98,0.98,761
sqrt,14,0.06897494676202859,-0.059083496270395754,False,-0.08524283542233897,-0.048122650318578784,False,100,91,0.91,761
log,5,0.052474792284361194,0.11670245227842634,False,0.08193163769715606,0.08731105104820432,False,100,23,0.23,761
ten_percent,20,0.06910320670002945,0.07833886222110356,False,0.055929600175883894,0.0642824346533225,False,100,99,0.99,761
original,200,0.06913155119900355,,True,,,True,100,100,1.0,761
half,98,0.07800324555596314,,True,,,True,100,100,1.0,765
sqrt,14,0.0777747701112828,0.025560894717390592,False,0.0463701194784877,0.020568883224676315,False,100,92,0.92,765
log,5,0.12624635561526773,0.06510798425626743,False,0.011502860839885849,0.04880321251754018,False,100,15,0.15,765
ten_percent,20,0.07800324555596314,,True,,,True,100,100,1.0,765
original,200,0.07800324555596314,,True,,,True,100,100,1.0,765
half,98,0.08438532285994954,0.09922922548006449,False,0.06504435057083045,0.08142441722754185,False,100,99,0.99,763
sqrt,14,0.07659378693798541,0.19010102219464123,False,0.2520829264690401,0.15546006615151098,False,100,96,0.96,763
log,5,0.06777914906842952,0.10578048103870231,False,0.03921856374260513,0.06345814389765923,False,100,31,0.31,763
ten_percent,20,0.0766174491737515,0.04090110111447348,False,0.07690780159070587,0.03341782861042191,False,100,98,0.98,763
original,200,0.07662138149426319,,True,,,True,100,100,1.0,763
half,98,0.08292353383185176,-0.07833886222110356,False,-0.07959219823147082,-0.0642824346533225,False,100,99,0.99,764
sqrt,14,0.07344146472526342,0.04820464128737752,False,0.04908121598362922,0.038189456837127544,False,100,88,0.88,764
log,5,0.0587278402140277,0.16440766419308267,False,0.180422047773468,0.11943074310785988,False,100,41,0.41,764
ten_percent,20,0.07339382030146761,-0.030073596301298,False,0.05530562162445671,-0.024790456224722403,False,100,91,0.91,764
original,200,0.07360398727112223,,True,,,True,100,100,1.0,764
half,98,0.06910885657048375,,True,,,True,100,100,1.0,772
sqrt,14,0.06890045370837874,0.14246305766709408,False,0.15354701179235763,0.11315587219230609,False,100,89,0.89,772
log,5,0.057482791970383716,0.13303221695277367,False,0.16688824481810163,0.09441175904999113,False,100,45,0.45,772
ten_percent,20,0.06910885657048375,,True,,,True,100,100,1.0,772
original,200,0.06910885657048375,,True,,,True,100,100,1.0,772
half,98,0.08376135905774669,,True,,,True,100,100,1.0,767
sqrt,14,0.08362069313659753,0.13381402759330804,False,0.09034852964858273,0.10856202966836188,False,100,93,0.93,767
log,5,0.06675142433557557,0.07536425830583399,False,0.06685840298476504,0.049608522509997505,False,100,28,0.28,767
ten_percent,20,0.08376135905774669,,True,,,True,100,100,1.0,767
original,200,0.08376135905774669,,True,,,True,100,100,1.0,767
half,98,0.07820213623791916,,True,,,True,100,100,1.0,768
sqrt,14,0.07814343836749144,0.14180939494408612,False,0.23517283948563042,0.11518574605818738,False,100,92,0.92,768
log,5,0.0626574296172369,0.18653558073711796,False,0.12860498750330845,0.13580947035209176,False,100,42,0.42,768
ten_percent,20,0.07820213623791916,,True,,,True,100,100,1.0,768
original,200,0.07820213623791916,,True,,,True,100,100,1.0,768
half,98,0.08325569675288223,0.09574749827023767,False,0.06808444362110616,0.07856742013183862,False,100,99,0.99,766
sqrt,14,0.07012550424515922,0.06659265163331107,False,0.11048688651489225,0.05004286327405261,False,100,47,0.47,766
log,5,0.056096618404127045,0.2614911593313006,False,0.2860312954739828,0.18994463664037659,False,100,39,0.39,766
ten_percent,20,0.08510526882567165,0.05072225928229542,False,-0.10038580407139135,0.04144706094183282,False,100,97,0.97,766
original,200,0.07551498202761438,,True,,,True,100,100,1.0,766
half,98,0.08720812896631884,-0.12360131594885228,False,-0.10166557740386159,-0.10142339689746441,False,100,99,0.99,769
sqrt,14,0.07749428988497865,-0.017413790058753896,False,-0.002484053788719166,-0.014844116948362877,False,100,95,0.95,769
log,5,0.06815477019022054,0.2644279664373546,False,0.2926820564129699,0.18792005629089142,False,100,45,0.45,769
ten_percent,20,0.07758885003876365,-0.17409633750456402,False,-0.1181461419019311,-0.1425778896399049,False,100,97,0.97,769
original,200,0.07760608367124582,,True,,,True,100,100,1.0,769
half,98,0.07848325383273207,0.15145513362746688,False,0.16771030547667623,0.12427937366309018,False,100,99,0.99,770
sqrt,14,0.0716009742405137,0.0037450523814421717,False,0.04489784562680634,0.0029617638741482044,False,99,90,0.9090909090909091,770
log,5,0.06096689353232096,0.18061061857588273,False,0.2073567075952968,0.1315970316011324,False,100,43,0.43,770
ten_percent,20,0.07227728900071351,0.11733747538471528,False,0.01546003688271891,0.09562027878366747,False,99,97,0.9797979797979798,770
original,200,0.071949749661294,,True,,,True,100,100,1.0,770
half,98,0.08004089352727563,,True,,,True,100,100,1.0,771
sqrt,14,0.07551055616126302,-0.01627303145270218,False,0.07217288524427867,-0.013252860641129481,False,100,57,0.57,771
log,5,0.06116055789248521,0.11829160480008978,False,0.07601505590952361,0.08340452144110969,False,100,21,0.21,771
ten_percent,20,0.08004089352727563,,True,,,True,100,100,1.0,771
original,200,0.08004089352727563,,True,,,True,100,100,1.0,771
half,98,0.06998798058673472,,True,,,True,100,100,1.0,773
sqrt,14,0.07089469143134937,0.07271829852786423,False,-0.10018897732223919,0.056819714911934854,False,100,87,0.87,773
log,5,0.04809176952467169,0.39311969863432805,False,0.4736438155661197,0.2891785939902969,False,100,42,0.42,773
ten_percent,20,0.07013626130858637,0.030726804599672676,False,-0.09506376105462497,0.022827449818990833,False,99,92,0.9292929292929293,773
original,200,0.06998798058673472,,True,,,True,100,100,1.0,773
half,98,0.0816620822401054,0.13404649757833276,False,0.12639673272001367,0.10999438818457408,False,100,99,0.99,775
sqrt,14,0.07429901686798071,0.10143500837034759,False,0.17679859100807546,0.08092425051092562,False,100,94,0.94,775
log,5,0.055296000508515596,-0.05101888574290971,False,-0.021612657894503125,-0.0308338288290735,False,100,15,0.15,775
ten_percent,20,0.07443325677961096,,True,,,True,100,100,1.0,775
original,200,0.07443325677961096,,True,,,True,100,100,1.0,775
half,98,0.09195766994490441,0.059387568569313855,False,0.04659285339634672,0.04873159230985381,False,100,98,0.98,776
sqrt,14,0.07534414413832585,-0.11896734415593915,False,-0.11547041755166866,-0.09412239389719153,False,100,85,0.85,776
log,5,0.058259675348342574,0.14725940485905356,False,0.08836347539688791,0.10416101137017217,False,100,29,0.29,776
ten_percent,20,0.07571306403278326,-0.06789368059162308,False,-0.07017515641592577,-0.05571144336621284,False,100,99,0.99,776
original,200,0.0757169087502485,,True,,,True,100,100,1.0,776
half,98,0.07959365181138099,-0.06441195338179626,False,-0.05811055392864459,-0.05285444627050962,False,100,99,0.99,774
sqrt,14,0.06897196156397863,-0.06362301932091485,False,-0.010801282080458365,-0.04784840025236775,False,100,75,0.75,774
log,5,0.059952891908455284,0.053116229466887495,False,0.0454018880804016,0.03762744896780695,False,100,36,0.36,774
ten_percent,20,0.0704410801818621,-0.0017408636049134124,False,-0.01629190528077361,-0.0014284985478516113,False,100,99,0.99,774
original,200,0.07044531265312128,,True,,,True,100,100,1.0,774
half,98,0.07804745451027575,-0.0017408636049134124,False,-0.0224453660056799,-0.0014284985478516113,False,100,99,0.99,777
sqrt,14,0.06866051933942922,-0.10134560949873199,False,-0.12614879307427498,-0.07971111084767839,False,100,87,0.87,777
log,5,0.16178595013155359,-0.026431083903581606,False,-0.05049071454408874,-0.015183757354282176,False,100,7,0.07,777
ten_percent,20,0.06917726924411693,,True,,,True,100,100,1.0,777
