dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.3033351663691865,0.102976450182212,0.14094936718675308,0.23255697560730318,0.13688673998278303,0.23061550408451917,0.1001570235864465,0.1651291834577473,2.577,1.2432283043015944,0.12885,0.062161415215079674,20.0,0.0,0,0
ten_percent,2,0.3033351663691865,0.102976450182212,0.14094936718675308,0.23255697560730318,0.13688673998278303,0.23061550408451917,0.1001570235864465,0.1651291834577473,2.577,1.2432283043015944,0.12885,0.062161415215079674,20.0,0.0,0,0
sqrt,4,0.2596995795928815,0.08761652849012734,0.1504922043500734,0.2317969125187291,0.1409517012995491,0.23406439198790754,0.1070461807400192,0.16695146687821472,3.623,1.6839556724292675,0.18115,0.08419778362146337,20.0,0.0,0,0
half,10,0.24287209947889749,0.0787263786118214,0.16112663621669446,0.23264499592944227,0.1486199812364441,0.23423665722184808,0.11589457411238215,0.16947456180256215,4.142,1.834448473302317,0.2071157894736842,0.09173978924825135,19.999,0.03162277660168382,0,0
original,20,0.07711154870947719,0.016122500691307093,0.016373054821091068,0.21962205945202093,0.008638111170050092,0.2176453648537367,0.013710643055739822,0.18376447838146834,19.925,0.3089829614565666,0.9972947368421053,0.013542714741664531,19.979,0.14345584540052567,951,951
