dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,4,0.34092548085781976,0.15852662993930308,False,0.15916238782631306,0.09644469855356218,False,50,3,0.06,8
log,2,0.32382083189566474,0.20672430951556295,False,0.1944341076495519,0.13666162295868028,False,50,4,0.08,8
ten_percent,2,0.32382083189566474,0.20672430951556295,False,0.1944341076495519,0.13666162295868028,False,50,4,0.08,8
original,20,0.07046700650637705,,True,,,True,50,50,1.0,8
half,10,0.15582721085017487,0.49142451023097256,False,0.456576318809263,0.34344550731447787,False,50,5,0.1,10
sqrt,4,0.15784799198025412,0.3023474263805017,False,0.359646889357488,0.21400820191248843,False,50,12,0.24,10
log,2,0.20052164507987896,0.5465898332451454,False,0.5124409755386203,0.38707154287099266,False,50,4,0.08,10
ten_percent,2,0.20052164507987896,0.5465898332451454,False,0.5124409755386203,0.38707154287099266,False,50,4,0.08,10
original,20,0.0977210325136372,-0.2128373852359657,False,-0.18936875702192407,-0.17551020408163268,False,50,49,0.98,10
half,10,0.22156757216653641,0.2778326105781742,False,0.2788967207781881,0.21355641341396847,False,50,6,0.12,11
sqrt,4,0.19581345662395946,0.25321916209695083,False,0.27284927910526713,0.19150323020878687,False,50,13,0.26,11
log,2,0.4859131558198345,0.17460203131158283,False,0.12683604121257017,0.1453654674065075,False,50,2,0.04,11
ten_percent,2,0.4859131558198345,0.17460203131158283,False,0.12683604121257017,0.1453654674065075,False,50,2,0.04,11
original,20,0.08405305603544838,-0.030618621784789725,False,-0.04410133851663932,-0.025253813613805267,False,49,48,0.9795918367346939,11
half,10,0.22495239676101453,0.09006371081534309,False,0.057728055705917054,0.060781440740898716,False,50,6,0.12,6
sqrt,4,0.18128713212509248,0.17676324886810665,False,0.07281480883952844,0.12484836476508925,False,50,6,0.12,6
log,2,0.4775939296493666,0.03587120940312221,False,0.08057267889155895,0.017966518443500928,False,50,2,0.04,6
ten_percent,2,0.4775939296493666,0.03587120940312221,False,0.08057267889155895,0.017966518443500928,False,50,2,0.04,6
original,20,0.08268980936395798,,True,,,True,50,50,1.0,6
half,10,0.2234585605394605,0.11862298581096026,False,0.08555119266106137,0.07740099894885441,False,50,7,0.14,17
sqrt,4,0.23931935180191502,0.1769452500593248,False,0.12919589290129319,0.10720163238076119,False,50,4,0.08,17
log,2,0.25110885963309854,0.0004322143803252735,False,0.01402129275982333,0.016346559076874944,False,50,3,0.06,17
ten_percent,2,0.25110885963309854,0.0004322143803252735,False,0.01402129275982333,0.016346559076874944,False,50,3,0.06,17
original,20,0.06704815842520323,,True,,,True,50,50,1.0,17
half,10,0.2518588661467206,0.02634251305021516,False,-0.055193576696888534,0.015743258601070127,False,50,9,0.18,14
sqrt,4,0.3889560409318406,-0.12942419499740135,False,-0.15720583116281323,-0.0899060749228122,False,50,3,0.06,14
log,2,0.23309323155418468,-0.0041811861477774005,False,-0.04550898313871793,-0.004928224924937734,False,50,6,0.12,14
ten_percent,2,0.23309323155418468,-0.0041811861477774005,False,-0.04550898313871793,-0.004928224924937734,False,50,6,0.12,14
original,20,0.11700691622089762,0.1721551244361941,False,0.1638357022295358,0.14196275240835607,False,50,47,0.94,14
half,10,0.2130771502586093,0.11918419179171635,False,0.10147934095745133,0.078452806766468,False,50,8,0.16,19
sqrt,4,0.22771830467169074,0.3231528236512096,False,0.26391879161030596,0.21519915505561438,False,50,6,0.12,19
log,2,0.45893918030072356,0.141526197646509,False,0.1830787591052395,0.08009813947668723,False,50,3,0.06,19
ten_percent,2,0.45893918030072356,0.141526197646509,False,0.1830787591052395,0.08009813947668723,False,50,3,0.06,19
original,20,0.0762951794051738,,True,,,True,50,50,1.0,19
half,10,0.17693719880192493,0.3551664236660637,False,0.2857738556472006,0.2328345087842477,False,50,9,0.18,20
sqrt,4,0.19175367901636334,0.21282623838639578,False,0.17612027736551386,0.1257656291045065,False,50,2,0.04,20
log,2,0.21881915295302468,0.1623439047775564,False,0.14728851449010455,0.10065496780789027,False,50,4,0.08,20
ten_percent,2,0.21881915295302468,0.1623439047775564,False,0.14728851449010455,0.10065496780789027,False,50,4,0.08,20
original,20,0.08821596582574363,,True,,,True,50,50,1.0,20
half,10,0.17315980106690074,0.3545693618543229,False,0.3523965717011665,0.2485715245969144,False,50,8,0.16,18
sqrt,4,0.16638288454473954,0.4384771007742791,False,0.4723475953243766,0.32771912320897933,False,50,7,0.14,18
log,2,0.45707638483304863,0.250618262215388,False,0.2851731409595275,0.18456514401050952,False,50,2,0.04,18
ten_percent,2,0.45707638483304863,0.250618262215388,False,0.2851731409595275,0.18456514401050952,False,50,2,0.04,18
original,20,0.08612494004298828,,True,,,True,50,50,1.0,18
half,10,0.17211368927614148,0.10121354054274949,False,0.10500455005661403,0.06735240730748236,False,50,6,0.12,22
sqrt,4,0.2702058632476054,0.1631123966344916,False,0.12106046895172502,0.11865829538328529,False,50,4,0.08,22
log,2,0.22993132512019657,0.10545281063222064,False,0.12330591844211217,0.08114822249196493,False,50,5,0.1,22
ten_percent,2,0.22993132512019657,0.10545281063222064,False,0.12330591844211217,0.08114822249196493,False,50,5,0.1,22
original,20,0.06964748625942205,,True,,,True,50,50,1.0,22
half,10,0.25070450663755844,0.01745445636375297,False,0.0593825474245808,0.01811512741356167,False,50,7,0.14,29
sqrt,4,0.2058607549596302,0.162155315435,False,0.09760207884260777,0.1219528293512631,False,50,11,0.22,29
log,2,0.4233099316537523,-0.05613580159605069,False,-0.02004637060601553,-0.032666397170001686,False,50,2,0.04,29
ten_percent,2,0.4233099316537523,-0.05613580159605069,False,-0.02004637060601553,-0.032666397170001686,False,50,2,0.04,29
original,20,0.07333071340805501,,True,,,True,50,50,1.0,29
half,10,0.18673224743211528,0.07723179470664693,False,0.07011093590351475,0.04763950760773143,False,50,6,0.12,25
sqrt,4,0.2650573442209084,0.16585371719517022,False,0.11792588751575792,0.10020724014040058,False,50,6,0.12,25
log,2,0.21222993663340975,0.12283608253438637,False,0.07686517144912744,0.08003267306650412,False,50,2,0.04,25
ten_percent,2,0.21222993663340975,0.12283608253438637,False,0.07686517144912744,0.08003267306650412,False,50,2,0.04,25
original,20,0.0792420320940888,,True,,,True,50,50,1.0,25
half,10,0.21452956403704626,0.4997363810854929,False,0.4807357116377144,0.3493214448654312,False,50,8,0.16,24
sqrt,4,0.48621330347089875,0.3992220159604443,False,0.3217479187686131,0.2615449452299991,False,50,3,0.06,24
log,2,0.4736685409034766,0.40613744604564866,False,0.3363668562932094,0.2713528806761241,False,50,3,0.06,24
ten_percent,2,0.4736685409034766,0.40613744604564866,False,0.3363668562932094,0.2713528806761241,False,50,3,0.06,24
original,20,0.09318901694490833,0.23263621176954388,False,0.282231169291353,0.19183673469387755,False,50,49,0.98,24
half,10,0.18475098022556505,0.1492087923884184,False,0.11901914111276517,0.1180921196589992,False,50,8,0.16,21
sqrt,4,0.3035055121209041,-0.02886231584172104,False,0.006427450808576641,-0.009807935446124967,False,50,3,0.06,21
log,2,0.14926197886137416,0.1425687689215635,False,0.04686631369842011,0.11033759424623928,False,50,7,0.14,21
ten_percent,2,0.14926197886137416,0.1425687689215635,False,0.04686631369842011,0.11033759424623928,False,50,7,0.14,21
original,20,0.07422067046411791,,True,,,True,49,49,1.0,21
half,10,0.303716658644988,0.226608081892013,False,0.13688553823777957,0.1535320666990079,False,50,2,0.04,26
sqrt,4,0.17113868685557307,0.35170023252224153,False,0.26001207544903593,0.24476850460524077,False,50,6,0.12,26
log,2,0.33644594192985755,0.19732987652850542,False,0.120178515460937,0.13894575215343702,False,50,3,0.06,26
ten_percent,2,0.33644594192985755,0.19732987652850542,False,0.120178515460937,0.13894575215343702,False,50,3,0.06,26
original,20,0.08109290681459701,,True,,,True,50,50,1.0,26
half,10,0.33116925053132656,0.09392782542504291,False,0.032337665175344775,0.0734993936325038,False,50,2,0.04,30
sqrt,4,0.30639161388231456,0.036015270485062464,False,-0.013531508785674818,0.026133117736001348,False,50,2,0.04,30
log,2,0.24851595865177786,0.09647985445260829,False,0.037250384687189296,0.06865554812287476,False,50,3,0.06,30
ten_percent,2,0.24851595865177786,0.09647985445260829,False,0.037250384687189296,0.06865554812287476,False,50,3,0.06,30
original,20,0.08049518323754294,,True,,,True,50,50,1.0,30
half,10,0.3300946454573087,0.2751893319790045,False,0.27250477051843736,0.18398706386434208,False,50,6,0.12,28
sqrt,4,0.2767990930463515,0.2944612359474958,False,0.32955400185293987,0.19877173863915526,False,50,6,0.12,28
log,2,0.3749721285443017,0.2959173956611021,False,0.24290390285453148,0.2021282686873894,False,50,4,0.08,28
ten_percent,2,0.3749721285443017,0.2959173956611021,False,0.24290390285453148,0.2021282686873894,False,50,4,0.08,28
original,20,0.07000279394467118,,True,,,True,50,50,1.0,28
half,10,0.26764808765855314,0.0715007620190101,False,0.06480810877006309,0.037877084591992585,False,50,7,0.14,23
sqrt,4,0.25595025081235506,0.022531830608889056,False,0.05341538071479806,0.012295185226055293,False,50,5,0.1,23
log,2,0.23295814455797295,0.08069164497819371,False,0.0869407324816283,0.05646498194101162,False,50,4,0.08,23
ten_percent,2,0.23295814455797295,0.08069164497819371,False,0.0869407324816283,0.05646498194101162,False,50,4,0.08,23
original,20,0.08164954014451416,0.2273809523809524,False,0.23924471705819866,0.18848425873126298,False,49,47,0.9591836734693877,23
half,10,0.26198619203053103,0.2420880768021893,False,0.23631462607021259,0.16836955849181195,False,50,3,0.06,27
sqrt,4,0.2527213059606216,0.2487148977872466,False,0.26366019715160355,0.1844277783908294,False,50,5,0.1,27
log,2,0.6334782791201793,0.1321040121392091,False,0.15529425182134302,0.09146591207600473,False,50,2,0.04,27
ten_percent,2,0.6334782791201793,0.1321040121392091,False,0.15529425182134302,0.09146591207600473,False,50,2,0.04,27
original,20,0.08485077969681339,,True,,,True,49,49,1.0,27
half,10,0.19948711413879408,0.21262613787952947,False,0.18662270543813747,0.1313052239565096,False,50,8,0.16,32
sqrt,4,0.2649851878475335,0.12634871704030787,False,0.15479195596234993,0.06242418238254462,False,50,6,0.12,32
log,2,0.4529832192133305,0.0933515810972819,False,0.13633081776697842,0.052266235472002695,False,50,2,0.04,32
