dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.25750204197349497,0.09021859745288935,0.15545194317652078,0.24173687340602015,0.13336529658070342,0.2369701828946371,0.11241709049510178,0.17344181731111757,3.483,1.7603436624164646,0.17415,0.0880171831208232,20.0,0.0,0,0
sqrt,10,0.23579104911786455,0.08240690297841892,0.15783440345901426,0.23948208608121022,0.13007076412676338,0.2329861396743456,0.11410331445949146,0.17414261570655928,4.197,2.0761747280760128,0.2098736842105263,0.10381940514372483,19.998,0.044698970882985724,0,0
ten_percent,10,0.23579104911786455,0.08240690297841892,0.15783440345901426,0.23948208608121022,0.13007076412676338,0.2329861396743456,0.11410331445949146,0.17414261570655928,4.197,2.0761747280760128,0.2098736842105263,0.10381940514372483,19.998,0.044698970882985724,0,0
half,18,0.23271059433846783,0.07694536472634822,0.15881020411546312,0.24395922177695664,0.12971982307329308,0.23864146851850435,0.11585152133607249,0.17684392462809184,4.146,2.007165342644375,0.2073973684210526,0.10041952927029282,19.992,0.08912880535463262,0,0
original,100,0.07609093842508532,0.012892497207841653,0.04682288917328589,0.25660346666116995,0.05073921005228916,0.2676316714393694,0.03914978986225107,0.21471864693088946,19.972,0.17101241254729255,0.9995473684210526,0.004752661943772631,19.981,0.1365930366367834,991,991
