dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.23897242717548367,0.06834649259249936,0.22350226142370722,0.11132789585064809,0.1602262834110114,0.0957230013557534,0.15788844091693668,0.07826661922116278,7.027,3.7108005930042958,0.07027,0.03710800593004297,100.0,0.0,0,0
sqrt,14,0.21736112443455755,0.0441625959552689,0.2462566698210271,0.10275713184297283,0.16866168374428928,0.09424226208216473,0.1750614716380345,0.07158679382154555,7.641,3.7794713126842754,0.0764421459492888,0.037807468263654706,99.959,0.20823631374561546,0,0
ten_percent,20,0.22208256080544655,0.042442390357710205,0.24259104183024852,0.10378969366405116,0.16784326417257003,0.09497823804782406,0.17199890084911754,0.07209666228519716,6.617,3.4814409992747883,0.06626062873634302,0.034861366167635584,99.867,0.365300485141265,0,0
half,98,0.24473365013212336,0.047337655120209,0.20340948158162137,0.10553899287662871,0.14903497064843627,0.0963034142584431,0.14376380747334813,0.07333948534724509,8.762,3.4939323925290173,0.08798301056005031,0.03510996869284044,99.594,0.641541561845822,0,0
original,200,0.08036982203879046,0.008187902691698156,0.002797058760148708,0.10242757421011851,0.0066731887952616725,0.1082049495631844,0.002284219715085754,0.08398335355768542,98.186,1.3435807416040222,0.9904808176395142,0.010097901985046558,99.13,0.9444532767649187,382,382
