dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.06406132587540972,0.015389589226867135,0.09716276043694988,0.23075480175543447,0.09280868112134759,0.2364615742805689,0.07341280422782881,0.17328019783952547,8.293,2.5245840299987097,0.41464999999999996,0.12622920149993538,20.0,0.0,0,0
ten_percent,5,0.06897134470651857,0.012059333417403806,0.07901120794202218,0.2325512502031082,0.0715133290725199,0.2364855284682158,0.06142692367008996,0.18151161089175638,12.881,2.594141200584227,0.6440499999999999,0.12970706002921129,20.0,0.0,0,0
sqrt,7,0.07271096074452615,0.01204351771962535,0.07239497014901242,0.23535200783692994,0.07105769027126328,0.23910626946143615,0.05835593226260826,0.1894083880096851,15.876,2.3766094067541403,0.7938,0.11883047033770704,20.0,0.0,34,34
half,18,0.07507465131363414,0.01201353478894296,0.11955273692619547,0.22083549459791094,0.14038576926525065,0.25829494742173886,0.1000387351226755,0.1846588266459782,19.926,0.3140423898498771,0.9963500000000001,0.01563399891012924,19.999,0.03162277660168388,937,937
original,50,0.07503332273036009,0.011933916110405594,,,,,,,20.0,0.0,1.0,0.0,20.0,0.0,1000,1000
