dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.255642066562741,0.05657604284661296,0.06553671485916256,0.14380254872793366,0.07370720536599616,0.14264092084442653,0.046267237360136985,0.10000323486305336,10.431,2.770002150163771,0.20862,0.05540004300327541,50.0,0.0,0,0
ten_percent,5,0.13131740012868148,0.02295889271725925,0.05771623905906201,0.14106752083042823,0.05482113462301717,0.14289204335824895,0.04139401793618786,0.10106826062808506,19.697,3.6519210735621765,0.3939575510204082,0.07304820447795818,49.998,0.0446989708829861,0,0
sqrt,7,0.08963789234925412,0.011657931793174094,0.04609343419830759,0.14075209048783957,0.04042839216353295,0.1432786009109102,0.03437173362455829,0.10524354207686588,28.598,3.885291686796692,0.572042925170068,0.07773043520693008,49.993,0.0946570650292943,0,0
half,25,0.07723066443019357,0.009466761365159967,0.011687373458190634,0.14250084557406076,0.015967860439776667,0.14765759628720632,0.009593206601096665,0.11746259335363876,49.596,0.6505437780866143,0.9943836054421769,0.010687944286017595,49.876,0.35882133820712636,757,757
original,50,0.07654884658327565,0.00936381721315585,0.029090073539916637,0.1415785611967431,0.02638608446434637,0.14385484666087808,0.02395488711666657,0.11673484166619733,49.893,0.34009802508492476,0.9981195918367347,0.0064282097155845715,49.987,0.11333068359382542,915,915
