dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.30346215137737154,0.06693585557845444,0.05790233751977733,0.23970195518315363,0.06345814868010621,0.23483252864870216,0.04026537597527711,0.17484375966132884,6.284,1.6661692951558438,0.31421315789473686,0.08329935333269485,19.999,0.03162277660168383,0,0
sqrt,10,0.18618383017172518,0.04655828316999114,0.05458936824741577,0.2380339600864563,0.05511860025832464,0.23692511331797136,0.0425378283092882,0.18361289737985156,11.436,2.114325985834344,0.572221052631579,0.10565810424351299,19.985,0.12161327966052846,0,0
ten_percent,10,0.18618383017172518,0.04655828316999114,0.05458936824741577,0.2380339600864563,0.05511860025832464,0.23692511331797136,0.0425378283092882,0.18361289737985156,11.436,2.114325985834344,0.572221052631579,0.10565810424351299,19.985,0.12161327966052846,0,0
half,18,0.15983941342347655,0.04208131669125641,0.05182439822621993,0.23748072281514537,0.05116227076430377,0.2380634162162465,0.04133587561255146,0.18636023168725033,13.116,2.1408239365083546,0.6565184210526316,0.10699349222661633,19.978,0.14675672910479212,0,0
original,100,0.07609093842508532,0.012892497207841656,0.04682288917328589,0.25660346666116995,0.05073921005228916,0.2676316714393694,0.03914978986225107,0.21471864693088946,19.972,0.17101241254729196,0.9995473684210526,0.004752661943772627,19.981,0.13659303663678346,991,991
