dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.17807952743455077,0.03594971985623032,0.06637157521370493,0.14311131922766507,0.06571828017450564,0.14443349063495894,0.046863395641150586,0.10091047218052115,14.972,3.14533131944937,0.29944,0.06290662638898739,50.0,0.0,0,0
sqrt,10,0.07540847898033816,0.00865573249293519,0.029030304557797898,0.13904502009204972,0.02727405483049475,0.14657597706137762,0.022743947049857046,0.10913158470054889,38.555,2.7441766534801486,0.7715608163265306,0.05480936472109507,49.97,0.17067257872642969,0,0
ten_percent,10,0.07540847898033816,0.00865573249293519,0.029030304557797898,0.13904502009204972,0.02727405483049475,0.14657597706137762,0.022743947049857046,0.10913158470054889,38.555,2.7441766534801486,0.7715608163265306,0.05480936472109507,49.97,0.17067257872642969,0,0
half,48,0.0793378741722714,0.011151922881392074,-0.016402266446447746,0.1422894823675737,-0.016897133339887266,0.13685157516643665,-0.013506950961362122,0.11728018122291636,49.646,0.5718487658559831,0.9942930272108843,0.010332168677420131,49.931,0.25749816563483613,745,745
original,100,0.07516304479863928,0.007698047865342998,,,,,,,50.0,0.0,1.0,0.0,50.0,0.0,1000,1000
