dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,14,0.25251563696781343,0.008808186286840262,False,0.09257261736165011,0.004043178090878734,False,100,44,0.44,443
log,5,0.37072066953402716,0.0783676051267739,False,0.15062673419563977,0.06146346011623261,False,100,15,0.15,443
ten_percent,20,0.21469167937277578,0.12096114319135516,False,0.16536812393465175,0.08900507774819247,False,96,58,0.6041666666666666,443
original,200,0.07495288276917703,0.06441195338179626,False,0.044261493258064964,0.05285444627050962,False,100,99,0.99,443
half,98,0.19469635752836456,-0.15821742833457272,False,-0.20965988339051309,-0.12798083982378405,False,98,72,0.7346938775510204,438
sqrt,14,0.24562069057484986,0.06204577364977423,False,0.08725228928216497,0.04199890158155316,False,100,35,0.35,438
log,5,0.3863617301467051,0.1422763531659252,False,0.1652371426501511,0.09477537022113193,False,100,12,0.12,438
ten_percent,20,0.2280381506332281,0.02688982493314328,False,0.02059847091905008,0.014475405742770035,False,94,44,0.46808510638297873,438
original,200,0.07806912532370838,,True,,,True,98,98,1.0,438
half,98,0.2052882970556762,1.7580229745278057e-05,False,0.03577744546321237,0.0016293994110861468,False,96,71,0.7395833333333334,439
sqrt,14,0.2697397133598738,0.16135092833220427,False,0.1467416384331715,0.11292174155291104,False,98,35,0.35714285714285715,439
log,5,0.36290422972745345,0.21115181901402022,False,0.2234151234890272,0.14987236999965506,False,100,13,0.13,439
ten_percent,20,0.2437671284868867,0.041164333727531255,False,0.07860850916965006,0.023688517996968778,False,90,50,0.5555555555555556,439
original,200,0.08252783493457601,-0.14895304581776206,False,-0.13546548887745147,-0.12223858615611193,False,98,97,0.9897959183673469,439
half,98,0.14359711446368612,0.18152926497679492,False,0.1786244255010974,0.1449516317825712,False,99,78,0.7878787878787878,444
sqrt,14,0.21130736878729803,0.273108704455545,False,0.2568494415488231,0.19214636743271876,False,100,38,0.38,444
log,5,0.3244351597561102,0.3079646123849814,False,0.31108525972124285,0.2019513689533357,False,100,15,0.15,444
ten_percent,20,0.2091719723583921,0.25496975500628066,False,0.2373466358766677,0.18197271021593106,False,92,48,0.5217391304347826,444
original,200,0.07286640795484225,,True,,,True,100,100,1.0,444
half,98,0.13944105369031534,-0.06020667973156644,False,-0.06940576101314483,-0.046255340516092425,False,98,81,0.826530612244898,442
sqrt,14,0.23148239618274644,-0.07974663322958798,False,-0.1107441000218392,-0.0585189476042096,False,98,46,0.46938775510204084,442
log,5,0.3631295056301312,0.05288328049589611,False,0.0032171276071073476,0.03435841467183153,False,100,16,0.16,442
ten_percent,20,0.2277707260622902,-0.07708354163771082,False,-0.06131471252294613,-0.05982532383737462,False,95,53,0.5578947368421052,442
original,200,0.08262097396952559,0.03534797566467097,False,0.005896182904250213,0.029006900184436798,False,99,98,0.98989898989899,442
half,98,0.17754106209030998,0.01500668979916552,False,0.04594839765302049,0.013171489210927617,False,100,71,0.71,445
sqrt,14,0.23965810128034581,0.04173460973675567,False,0.010238512913145764,0.028675792260443735,False,98,34,0.3469387755102041,445
log,5,0.3608311330113187,-0.04256035514660807,False,-0.05832371131097903,-0.02498769313573966,False,100,11,0.11,445
ten_percent,20,0.22126904459587288,0.00024832724989184177,False,-0.02381444278283767,-0.0027742112701399355,False,92,47,0.5108695652173914,445
original,200,0.07456060913436133,,True,,,True,98,98,1.0,445
half,98,0.12867290126610398,0.211879407621513,False,0.16061679475615145,0.16184769627118475,False,98,73,0.7448979591836735,446
sqrt,14,0.27156614830623366,0.13898168074397596,False,0.13611991190048514,0.09924490283454963,False,100,32,0.32,446
log,5,0.41346230075372176,0.1770626061742634,False,0.1666080289871991,0.11640608265673842,False,100,11,0.11,446
ten_percent,20,0.23506860899547702,0.1676561237239806,False,0.17307923197636108,0.1186493283785336,False,91,44,0.4835164835164835,446
original,200,0.07308507914015339,-0.11664997564041607,False,-0.10499582046107457,-0.09572901325478646,False,98,97,0.9897959183673469,446
half,98,0.1774277840282953,0.1411861765450286,False,0.13514266156070973,0.10427117140614738,False,99,70,0.7070707070707071,447
sqrt,14,0.24579830931573096,0.2542230900192914,False,0.20995767101803361,0.1868670652810821,False,100,34,0.34,447
log,5,0.40410036212195893,0.3152636691051792,False,0.3252742791013558,0.22082619868739034,False,100,11,0.11,447
ten_percent,20,0.21192697252283402,0.2464954726965262,False,0.23096416176321893,0.18796354800499607,False,96,50,0.5208333333333334,447
original,200,0.07633842087074544,,True,,,True,98,98,1.0,447
half,98,0.18048579869914064,0.08462082390472207,False,0.04005940465684794,0.06782098370514693,False,95,66,0.6947368421052632,448
sqrt,14,0.2825399167200584,0.12237575512204726,False,0.05833142910641246,0.08397674362999628,False,100,30,0.3,448
log,5,0.4062950390791383,0.19552878371875757,False,0.21788859395054896,0.1303125569920942,False,100,18,0.18,448
ten_percent,20,0.2727629158808168,0.15824579454554444,False,0.12048723343892954,0.11383218565172903,False,95,42,0.4421052631578947,448
original,200,0.08512122263779785,0.0030983313392729766,False,-0.03474795119415687,0.003181252092005319,False,97,95,0.979381443298969,448
half,98,0.16086642372793808,-0.0036651740361629145,False,0.059628857524078836,0.0,False,97,69,0.711340206185567,449
sqrt,14,0.2678808841669208,0.02687438774095928,False,0.07260328135408349,0.00891712757773364,False,99,38,0.3838383838383838,449
log,5,0.3570091466069336,-0.000841002977580735,False,0.033013444384458634,-0.010588808749975628,False,100,13,0.13,449
ten_percent,20,0.2696822661487674,0.12564546642842506,False,0.18228965394028765,0.09131345003418193,False,94,44,0.46808510638297873,449
original,200,0.0731278529653697,-0.04127614522660876,False,-0.050429120267509196,-0.03387334315169367,False,98,97,0.9897959183673469,449
half,98,0.1715950052268167,0.002394524523191724,False,-0.023559132928945778,-0.0006396079637111137,False,97,72,0.7422680412371134,451
sqrt,14,0.28471836946423346,0.11712338287436344,False,0.09908387141294228,0.07878917983912494,False,99,35,0.35353535353535354,451
log,5,0.3980447924659943,0.17882226983714133,False,0.16597869282958014,0.11638358127151112,False,100,9,0.09,451
ten_percent,20,0.29095489757690124,0.07047525390435837,False,0.05832283853439719,0.0472379063799764,False,96,41,0.4270833333333333,451
original,200,0.07253420144937665,,True,,,True,96,96,1.0,451
half,98,0.16656220682275147,0.017763689337158172,False,0.013102569960823431,0.01311292965158485,False,100,80,0.8,454
sqrt,14,0.24451881051072877,0.19587409731655414,False,0.1860824886778662,0.14567478453025803,False,100,34,0.34,454
log,5,0.34187171236444774,0.2660852460246583,False,0.24028716239031878,0.1926984110481519,False,100,18,0.18,454
ten_percent,20,0.22794469312112564,0.30620014891877506,False,0.293596421449022,0.23406428357197057,False,92,44,0.4782608695652174,454
original,200,0.07899823722197742,,True,,,True,99,99,1.0,454
half,98,0.198727630678991,0.021367643627612218,False,0.0973046439280111,0.0175648413154582,False,96,73,0.7604166666666666,457
sqrt,14,0.25309103371302966,0.13646876545996436,False,0.12164803135455358,0.09688613856648756,False,99,43,0.43434343434343436,457
log,5,0.3839756927640668,0.18931343201757256,False,0.19443021082931328,0.12894331485020952,False,100,12,0.12,457
ten_percent,20,0.24648840466043917,0.14317193857046318,False,0.09587298816719464,0.099340024759215,False,93,51,0.5483870967741935,457
original,200,0.08739098081109851,0.056556761063473536,False,0.0322475434463096,0.04641104029509887,False,99,98,0.98989898989899,457
half,98,0.14517653035698144,0.054452225902889444,False,0.16861179639250065,0.04309734735572281,False,98,77,0.7857142857142857,450
sqrt,14,0.23305370943184006,0.24446957073936063,False,0.24589781029671412,0.17906034921936675,False,100,38,0.38,450
log,5,0.34834856928499064,0.26813236238243265,False,0.2514356820312967,0.1820177920114885,False,100,16,0.16,450
ten_percent,20,0.21932465022106243,0.14293162220189318,False,0.1926527604292851,0.10811362413027999,False,97,49,0.5051546391752577,450
original,200,0.07496191306457929,-0.0947719245719682,False,-0.08500852752655584,-0.07777880051692164,False,97,96,0.9896907216494846,450
half,98,0.19383585540771617,0.061076178517821704,False,0.11083591865029818,0.04894819281861087,False,96,69,0.71875,453
sqrt,14,0.24811421613457316,-0.030366084644726492,False,-0.06007687042048394,-0.019538240050139533,False,100,46,0.46,453
log,5,0.33637300263859155,0.06973622907507522,False,0.04626788301662649,0.04186049609245078,False,100,15,0.15,453
ten_percent,20,0.20925954084620846,-0.11018468663578179,False,-0.11451922916422724,-0.07978145725298563,False,94,54,0.574468085106383,453
original,200,0.09448063962893674,-0.054255355004921284,False,-0.07415089603321628,-0.04476282581717944,False,100,97,0.97,453
half,98,0.15489651712095726,0.03397095748669968,False,0.0001544540175548767,0.02536312118046966,False,100,82,0.82,452
sqrt,14,0.2782903088509075,0.20388312432550923,False,0.19445616506916824,0.1454359605160188,False,98,37,0.37755102040816324,452
log,5,0.403242757228534,0.15995448255123076,False,0.15452515472912823,0.1021554819062048,False,100,14,0.14,452
ten_percent,20,0.22674141477297155,-0.011172189071571595,False,0.08144244960137094,-0.004977385832109351,False,94,53,0.5638297872340425,452
original,200,0.07796308150423963,0.12360131594885228,False,0.1167948128830503,0.10142339689746441,False,100,99,0.99,452
half,98,0.1944499754479847,0.0724467529351506,False,0.02290948766021403,0.054174407490344724,False,99,70,0.7070707070707071,456
sqrt,14,0.2403709290681019,0.25577455896168627,False,0.28076608750836196,0.1772378443391749,False,100,39,0.39,456
log,5,0.3233824175117187,0.2965131564632319,False,0.2960421191415573,0.20165117182396364,False,100,16,0.16,456
ten_percent,20,0.22203132106165666,0.1418163754477557,False,0.11801017045657178,0.09796838088053404,False,96,54,0.5625,456
original,200,0.09615202499442133,-0.16190031525694734,False,-0.13619215547968982,-0.13285036495019983,False,100,99,0.99,456
half,98,0.18534025694994338,-0.003917792006608445,False,0.015619404192556662,-0.0031515053167502686,False,96,69,0.71875,455
sqrt,14,0.2626041403501899,-0.041575397287008785,False,-0.08720384959135816,-0.036114366689821244,False,99,38,0.3838383838383838,455
log,5,0.3603660341822225,0.04636443421025507,False,0.05113417614308505,0.02359215224388692,False,100,12,0.12,455
ten_percent,20,0.22559213649539545,-0.04438404742175799,False,-0.06458962632732097,-0.0385092958249383,False,94,44,0.46808510638297873,455
original,200,0.08454033075101716,0.04352159012283531,False,0.014924033228063066,0.03571246369629028,False,100,99,0.99,455
half,98,0.15926668814906816,-0.08276970668035756,False,-0.04692958710587152,-0.06821631700379352,False,100,80,0.8,458
sqrt,14,0.2721063242723754,-0.02133291947292179,False,-0.034694933498156943,-0.013152459312774891,False,99,34,0.3434343434343434,458
log,5,0.3760280612006001,-0.033000376340021016,False,-0.019350631312675,-0.018147381017269915,False,100,14,0.14,458
ten_percent,20,0.2339925024098645,-0.04324595380590511,False,-0.05521731472599874,-0.034300123816063566,False,94,53,0.5638297872340425,458
original,200,0.07419566210675486,,True,,,True,97,97,1.0,458
half,98,0.17812683846229166,0.13968345301424315,False,0.11536311199130644,0.10971861896589791,False,100,74,0.74,459
sqrt,14,0.2254013861659953,0.10953379174087616,False,0.1593633347874239,0.0689857512407349,False,98,46,0.46938775510204084,459
log,5,0.34010811700929117,0.1343577277304096,False,0.13188267544881027,0.09149321660583304,False,100,19,0.19,459
ten_percent,20,0.23034703370291001,0.16123908743226212,False,0.1480164278034025,0.11429900034229726,False,94,56,0.5957446808510638,459
original,200,0.08688686157370841,-0.16190031525694734,False,-0.14221341051654998,-0.13285036495019983,False,100,99,0.99,459
half,98,0.16305149352363477,-0.15534187187182905,False,-0.1574928528881203,-0.11086879196370726,False,98,69,0.7040816326530612,460
sqrt,14,0.28992009070544644,-0.1371009316182074,False,-0.14646336758435824,-0.09594644158842396,False,99,32,0.32323232323232326,460
log,5,0.36842095789336243,-0.06488017911572351,False,-0.042031950816960865,-0.04555725950543681,False,100,12,0.12,460
ten_percent,20,0.26245769030693983,-0.15347747218103863,False,-0.19893260525140502,-0.11270524185485438,False,95,46,0.4842105263157895,460
original,200,0.06820745844748016,,True,,,True,100,100,1.0,460
half,98,0.1565720820192991,0.06446345571988746,False,0.09872605077781477,0.050991039571376,False,99,80,0.8080808080808081,462
