dim_reduction_level,dims,mae,spearmanr,pearsonr,kendalltau,nr_non_nan,iteration
log,2,0.2354861174913855,0.12330827067669171,0.3058537115484815,0.09473684210526316,20,949
ten_percent,2,0.2354861174913855,0.12330827067669171,0.3058537115484815,0.09473684210526316,20,949
original,20,0.33613823936942844,,,,20,949
half,10,0.19395851983479467,0.5607587095813876,0.5419926120783527,0.41716598609454414,20,950
sqrt,4,0.17959663420313587,0.5566002650107035,0.548967309050721,0.4168879946836915,20,950
log,2,0.3856278037683917,0.05271090315055369,-0.07231127975432598,0.05835728536710696,20,950
ten_percent,2,0.3856278037683917,0.05271090315055369,-0.07231127975432598,0.05835728536710696,20,950
original,20,0.2871903373634951,0.37796447300922725,0.42818960351159746,0.3162277660168379,20,950
half,10,0.24237709161965215,0.18943531104297212,0.24422046951209958,0.11766220120615348,20,951
sqrt,4,0.2761447299253065,0.2722828323430739,0.2966014609693492,0.18469721283454685,20,951
log,2,0.2670922315095535,0.3082706766917293,0.4587544652992137,0.22105263157894736,20,951
ten_percent,2,0.2670922315095535,0.3082706766917293,0.4587544652992137,0.22105263157894736,20,951
original,20,0.32871272728214895,0.37796447300922725,0.4808089955719727,0.3162277660168379,20,951
half,10,0.1969523559806075,0.04367474832474448,0.1376522644980014,0.06896770088839914,20,952
sqrt,4,0.19057718484355757,0.2060665194408911,0.09072398704426735,0.07570332986102252,20,952
log,2,0.31215556931239297,-0.1577369721433513,-0.08016520480438392,-0.12835876495216744,20,952
ten_percent,2,0.31215556931239297,-0.1577369721433513,-0.08016520480438392,-0.12835876495216744,20,952
original,20,0.27793445737851374,,,,20,952
half,10,0.2621590840947719,0.5368421052631579,0.5256746029250678,0.38947368421052636,20,953
sqrt,4,0.2700326449033711,0.4608438961162694,0.49949811068587874,0.302396842356827,20,953
log,2,0.27822961555267844,0.22439784484092856,0.26601954689517543,0.14324060953744436,20,953
ten_percent,2,0.27822961555267844,0.22439784484092856,0.26601954689517543,0.14324060953744436,20,953
original,20,0.2900403908951285,0.37796447300922725,0.44915908807950916,0.3162277660168379,20,953
half,10,0.16279656311807017,0.6370489152195489,0.5853282648291577,0.44033224413362526,20,954
sqrt,4,0.15483287067173604,0.6037778838023016,0.5842775391420965,0.42786254984055816,20,954
log,2,0.29085429563409104,0.3249342087630053,0.1253364592512134,0.23746784507298882,20,954
ten_percent,2,0.29085429563409104,0.3249342087630053,0.1253364592512134,0.23746784507298882,20,954
original,20,0.2893383379170829,,,,20,954
half,10,0.2049235718816355,0.7228923860647364,0.6874073023871655,0.5782676459104236,20,955
sqrt,4,0.20421639589444882,0.7833077256863137,0.804831473312648,0.630669771673144,20,955
log,2,0.263589676067478,0.6827067669172932,0.6656601998510518,0.5157894736842106,20,955
ten_percent,2,0.263589676067478,0.6827067669172932,0.6656601998510518,0.5157894736842106,20,955
original,20,0.19180585315300921,,,,20,955
half,10,0.13137375471941176,0.663678043845116,0.7078500908567118,0.5209880722517277,20,956
sqrt,4,0.22074464443923766,0.21667288441211346,0.10323365951322681,0.16222142113076254,20,956
log,2,0.3009800655437727,0.4216872252044295,0.385468740516139,0.31300725787811917,20,956
ten_percent,2,0.3009800655437727,0.4216872252044295,0.385468740516139,0.31300725787811917,20,956
original,20,0.24852433526875428,,,,20,956
half,10,0.15131562428810724,0.5697133184542283,0.5213195046105227,0.4866642633922876,20,957
sqrt,4,0.17593693344736802,0.507530696049617,0.5290570694888121,0.4297218286123331,20,957
log,2,0.26512543969749147,0.25451836092695923,0.2602553498359424,0.19629268714390524,20,957
ten_percent,2,0.26512543969749147,0.25451836092695923,0.2602553498359424,0.19629268714390524,20,957
original,20,0.2717809319608224,0.21882153700534204,0.23187876558078493,0.18307923295711667,20,957
half,10,0.183205111294588,0.337360892574536,0.21578302879571606,0.27811065739636276,20,958
sqrt,4,0.17988387145879323,0.27669172932330827,0.18719791376559172,0.2105263157894737,20,958
log,2,0.17318408099625066,0.37608126014236726,0.26030575420590046,0.269130224416054,20,958
ten_percent,2,0.17318408099625066,0.37608126014236726,0.26030575420590046,0.269130224416054,20,958
original,20,0.29792605502790326,,,,20,958
half,10,0.1486880282861512,0.7200640085345976,0.756402294664953,0.5538925820781526,20,959
sqrt,4,0.1556529012134888,0.7092892566285046,0.718479655681454,0.5224292591605755,20,959
log,2,0.12516303811659818,0.6581178933445088,0.7239087647822293,0.5134350598086698,20,959
ten_percent,2,0.12516303811659818,0.6581178933445088,0.7239087647822293,0.5134350598086698,20,959
original,20,0.305139190813958,,,,20,959
half,10,0.17204549301126731,0.4550583247722644,0.5659761714815067,0.3746714888929379,20,960
sqrt,4,0.2600274736636986,0.1441519697577995,0.24428082188778855,0.07487594622209767,20,960
log,2,0.1819684990137199,0.5097744360902255,0.6118530121714563,0.3684210526315789,20,960
ten_percent,2,0.1819684990137199,0.5097744360902255,0.6118530121714563,0.3684210526315789,20,960
original,20,0.3424254344975791,,,,20,960
half,10,0.2516831773290371,0.49849454122380765,0.4251097290395103,0.35544891996328787,20,961
sqrt,4,0.26592960390104997,0.4031591108726177,0.32108665422476007,0.2585760979683656,20,961
log,2,0.14379454091752472,0.5532114860338588,0.5652145201354398,0.43855911358657207,20,961
ten_percent,2,0.14379454091752472,0.5532114860338588,0.5652145201354398,0.43855911358657207,20,961
original,20,0.2946845908247665,,,,20,961
half,10,0.23184800315326895,0.47160590021852855,0.4149205283896774,0.31134673020680753,20,962
sqrt,4,0.24341077769562663,0.21234963840651627,0.3021538955180396,0.15385102505873652,20,962
log,2,0.2664134208462866,0.5150608250711246,0.5565794054516787,0.3872801665271644,20,962
ten_percent,2,0.2664134208462866,0.5150608250711246,0.5565794054516787,0.3872801665271644,20,962
original,20,0.34300289656741306,,,,20,962
half,10,0.16094512821378348,0.4067953492118007,0.40463737834423724,0.2995037848883907,20,963
sqrt,4,0.22624609485273933,0.39037234802777715,0.3778364726223127,0.29023847731143076,20,963
log,2,0.13017410515522543,0.7621430829321193,0.7229561648146041,0.6164414002968976,20,963
ten_percent,2,0.13017410515522543,0.7621430829321193,0.7229561648146041,0.6164414002968976,20,963
original,20,0.25365086676511145,,,,20,963
half,10,0.14233942828330554,0.8424484177142312,0.8122393940319702,0.6921447301579201,20,964
sqrt,4,0.20997955322741593,0.5596089150918425,0.555989568187241,0.43799624757906824,20,964
log,2,0.23228794311930745,0.6521249050868648,0.747461390737551,0.48021275336982183,20,964
ten_percent,2,0.23228794311930745,0.6521249050868648,0.747461390737551,0.48021275336982183,20,964
original,20,0.3752527783875487,,,,20,964
half,10,0.2613882293099278,0.39470175282637204,0.38567207889350924,0.2687201635824701,20,965
sqrt,4,0.1786658259460367,0.5271090315055369,0.5481917837505755,0.3872801665271644,20,965
log,2,0.3001060237174309,0.4616541353383458,0.4588765541743195,0.28421052631578947,20,965
ten_percent,2,0.3001060237174309,0.4616541353383458,0.4588765541743195,0.28421052631578947,20,965
original,20,0.2980496811153211,,,,20,965
half,10,0.23640065164747712,0.6099404507421212,0.5801176882512071,0.4085009975697487,20,966
sqrt,4,0.2948141362535962,0.6325686795594617,0.5828638399281122,0.45910450047444507,20,966
log,2,0.35323858195356195,0.6220384042754755,0.5003966663578404,0.4485503740267567,20,966
ten_percent,2,0.35323858195356195,0.6220384042754755,0.5003966663578404,0.4485503740267567,20,966
original,20,0.30823424299429414,,,,20,966
half,10,0.2098714931206847,0.1867471997333902,0.2814601462089851,0.11140936297356784,20,967
sqrt,4,0.2041083324968526,0.32869502136442896,0.3935898237747594,0.21635959217761203,20,967
log,2,0.35102087107611907,0.23343399966673772,0.3000159271574973,0.18568227162261305,20,967
ten_percent,2,0.35102087107611907,0.23343399966673772,0.3000159271574973,0.18568227162261305,20,967
original,20,0.2757726478940058,,,,20,967
half,10,0.21248041461182562,0.3930727349227004,0.45038271867828883,0.28117601131424264,20,968
sqrt,4,0.19663190863146837,0.54566426248633,0.5423005127325352,0.37437973111048833,20,968
log,2,0.24863950679367192,0.3253015737291313,0.36389037211434055,0.22812393370778178,20,968
ten_percent,2,0.24863950679367192,0.3253015737291313,0.36389037211434055,0.22812393370778178,20,968
original,20,0.34717515100895713,-0.01989286700048564,-0.055512455477825705,-0.01664356663246515,20,968
half,10,0.2483902946983278,0.3354644840469916,0.34064169024071095,0.2480219715206772,20,969
sqrt,4,0.24884092439649086,0.378012476879685,0.4062202183341675,0.2705655957929505,20,969
log,2,0.27031583912609725,0.26917293233082706,0.36716355498515757,0.23157894736842105,20,969
ten_percent,2,0.27031583912609725,0.26917293233082706,0.36716355498515757,0.23157894736842105,20,969
original,20,0.27996245344896237,0.5209880722517277,0.48890734626140925,0.44128997507904394,20,969
half,10,0.13313523356849127,0.6500186532363403,0.729779204508262,0.47584950198357007,20,970
sqrt,4,0.18959789658662007,0.6242948918363296,0.6150883829114344,0.43799624757906824,20,970
log,2,0.13343889489844665,0.8286851455186589,0.8061167158296337,0.6417938247608371,20,970
ten_percent,2,0.13343889489844665,0.8286851455186589,0.8061167158296337,0.6417938247608371,20,970
original,20,0.31523604164209357,,,,20,970
half,10,0.18256536032934495,0.24000170881141492,0.2228894156767091,0.2032347111742651,20,971
sqrt,4,0.19895757438628311,0.14441520389466903,0.15429044923818294,0.07915594835766294,20,971
log,2,0.20496205832523584,0.4262053026173341,0.38787327530964366,0.3978905820484566,20,971
ten_percent,2,0.20496205832523584,0.4262053026173341,0.38787327530964366,0.3978905820484566,20,971
original,20,0.33021474579159366,,,,20,971
half,10,0.18954520272190262,0.2852850500965875,0.35986724621482724,0.19253814742825115,20,972
sqrt,4,0.16245797632293763,0.5045599336310055,0.5299162464595146,0.41096093353126506,20,972
log,2,0.19308623752280796,0.38947368421052625,0.4617398749971933,0.3368421052631579,20,972
ten_percent,2,0.19308623752280796,0.38947368421052625,0.4617398749971933,0.3368421052631579,20,972
original,20,0.3017464416038714,,,,20,972
half,10,0.29782667706942245,0.1506025804301534,0.27196567530730814,0.11140936297356784,20,973
sqrt,4,0.2581534300311164,0.07320806841102906,0.13515667784905747,0.03208969123804186,20,973
log,2,0.318890858988477,0.25602438673126077,0.31695494874381225,0.18568227162261305,20,973
ten_percent,2,0.318890858988477,0.25602438673126077,0.31695494874381225,0.18568227162261305,20,973
original,20,0.2865942796418602,,,,20,973
half,10,0.16066157426326322,0.7592506888813942,0.7536198669789831,0.6204006972688092,20,974
sqrt,4,0.14434272025413114,0.6872180451127818,0.690598773516067,0.5263157894736842,20,974
log,2,0.13281083368751687,0.732330827067669,0.7041506721810459,0.5894736842105264,20,974
ten_percent,2,0.13281083368751687,0.732330827067669,0.7041506721810459,0.5894736842105264,20,974
original,20,0.37511498979191754,0.3381787390082559,0.4039940908159995,0.2829406327519076,20,974
half,10,0.2770007091860611,0.03008650081138938,0.10125685042598792,0.06860182190997455,20,975
sqrt,4,0.3002903269600183,0.018045112781954885,0.0200558015122737,0.0,20,975
log,2,0.3050987458680076,0.0,-0.015377405331499465,0.01591562328193826,20,975
ten_percent,2,0.3050987458680076,0.0,-0.015377405331499465,0.01591562328193826,20,975
original,20,0.3288709135866328,,,,20,975
half,10,0.18720893274258918,0.6355428894152474,0.6425109865516259,0.4721634906975018,20,976
sqrt,4,0.1479988251707894,0.7360654309464776,0.7707368936812302,0.5538925820781526,20,976
log,2,0.21570285114693974,0.5343434271650369,0.5913492885232818,0.3315934761264326,20,976
ten_percent,2,0.21570285114693974,0.5343434271650369,0.5913492885232818,0.3315934761264326,20,976
original,20,0.33605406088144985,0.37796447300922725,0.508855165405863,0.3162277660168379,20,976
half,10,0.210419275131077,0.3045541941736699,0.38215597356651604,0.23792475099178503,20,977
sqrt,4,0.30917996828650024,0.2971041955124701,0.2952392639261624,0.18469721283454685,20,977
log,2,0.18390395110033514,0.5408048520847241,0.5782869754853375,0.4168879946836915,20,977
ten_percent,2,0.18390395110033514,0.5408048520847241,0.5782869754853375,0.4168879946836915,20,977
original,20,0.30148023800713514,0.37796447300922725,0.5758445664191891,0.3162277660168379,20,977
half,10,0.2689876293694585,0.12786762844840488,0.10605678147999005,0.06860182190997455,20,978
sqrt,4,0.3263707971636999,-0.09627680259644603,0.058787454464593984,-0.06860182190997455,20,978
log,2,0.3419630454405638,-0.10375939849624059,0.05044688298500926,-0.06315789473684211,20,978
ten_percent,2,0.3419630454405638,-0.10375939849624059,0.05044688298500926,-0.06315789473684211,20,978
original,20,0.27178469894274426,,,,20,978
half,10,0.257133405064971,0.14457847721294725,0.16704403615252303,0.11140936297356784,20,979
sqrt,4,0.26789705322750007,0.14291087885409956,0.15613395392943705,0.15303483349148167,20,979
log,2,0.397827730250308,-0.181271167388621,-0.07608611685591084,-0.1213724541484165,20,979
ten_percent,2,0.397827730250308,-0.181271167388621,-0.07608611685591084,-0.1213724541484165,20,979
original,20,0.22579512590509054,,,,20,979
half,10,0.16460785423529511,0.6303211182897845,0.664499013376871,0.44340521775741754,20,980
sqrt,4,0.2369959286491961,0.5242572766384599,0.5310266943119072,0.3535632359975611,20,980
log,2,0.1781467449367077,0.5362918769630157,0.5612474759932677,0.3852256153406263,20,980
ten_percent,2,0.1781467449367077,0.5362918769630157,0.5612474759932677,0.3852256153406263,20,980
original,20,0.2969746042471885,,,,20,980
half,10,0.18856895050083086,0.42045884883916657,0.4476671354077766,0.3007926037591192,20,981
sqrt,4,0.2017425341142267,0.3644582446409712,0.33594571676424584,0.2599551802716583,20,981
log,2,0.16824497172327316,0.5813259604603921,0.5435810511853338,0.4085009975697487,20,981
ten_percent,2,0.16824497172327316,0.5813259604603921,0.5435810511853338,0.4085009975697487,20,981
original,20,0.2682573262230558,,,,20,981
half,10,0.13012295504906368,0.7871754160072506,0.7918743876682217,0.6204006972688092,20,982
sqrt,4,0.15440860465763753,0.6827067669172932,0.7397412528629562,0.5157894736842106,20,982
log,2,0.13344766970476463,0.7769838834541307,0.7857984613377158,0.5963081442943942,20,982
ten_percent,2,0.13344766970476463,0.7769838834541307,0.7857984613377158,0.5963081442943942,20,982
original,20,0.3016258419410437,,,,20,982
half,10,0.08080189594144659,0.9006034309723173,0.9118730997690463,0.7162030476872219,20,983
sqrt,4,0.09299379858660045,0.7003019990002133,0.7549598270683013,0.5570468148678392,20,983
log,2,0.1708351652479307,0.4646616541353384,0.48439235011683385,0.3157894736842105,20,983
ten_percent,2,0.1708351652479307,0.4646616541353384,0.48439235011683385,0.3157894736842105,20,983
original,20,0.3217562210998623,0.3381787390082559,0.3354601110349689,0.2829406327519076,20,983
half,10,0.1835667219439145,0.41364823387767113,0.4156076894198125,0.28118379662665505,20,984
sqrt,4,0.23134666982425425,0.4000114789146709,0.3751044745500854,0.30281331944409007,20,984
log,2,0.14526135299433068,0.6310248120023427,0.6545234539062781,0.46155307517620964,20,984
ten_percent,2,0.14526135299433068,0.6310248120023427,0.6545234539062781,0.46155307517620964,20,984
original,20,0.3075254820234595,0.17903580300437075,0.2648488924820504,0.14979209969218638,20,984
half,10,0.18956972912856912,0.574258903441895,0.5948817639500754,0.41096093353126506,20,985
sqrt,4,0.2651864969745531,0.3675497867646511,0.38576284335312655,0.23532440241230695,20,985
log,2,0.24626156104338817,0.5584945425171289,0.5763716303130308,0.42786254984055816,20,985
ten_percent,2,0.24626156104338817,0.5584945425171289,0.5763716303130308,0.42786254984055816,20,985
original,20,0.26706717104094696,0.37796447300922725,0.48322525117223813,0.3162277660168379,20,985
half,10,0.18084514362684764,0.6136539733350065,0.585768304515495,0.4001461721225476,20,986
sqrt,4,0.2151522603259976,0.5172932330827067,0.4467354755772879,0.3473684210526316,20,986
log,2,0.16296198186243566,0.5122226763139041,0.45053394634809624,0.3957797417883147,20,986
ten_percent,2,0.16296198186243566,0.5122226763139041,0.45053394634809624,0.3957797417883147,20,986
original,20,0.27621068630183226,0.37796447300922725,0.5086282262097892,0.3162277660168379,20,986
half,10,0.1566119181377434,0.5948801926991059,0.6823614534015969,0.44033224413362526,20,987
sqrt,4,0.19481112397265363,0.606242991349496,0.667982909765252,0.43799624757906824,20,987
