,dims,mae,spearmanr,pearsonr,kendalltau,iteration
ten_percent,10,0.15627037493293827,0.7365362915998508,0.7219561553347735,0.5585953916070289,854
log,4,0.2666850624851708,0.6542285003523557,0.6372418089328489,0.47731952504474845,854
original,100,0.25148369424343675,,,,855
half,48,0.24107403832696875,0.33777521678923916,0.4287822469175635,0.2531645780675131,855
sqrt,10,0.10706133061567485,0.6084827335288467,0.7048772197566626,0.4599676596608552,855
ten_percent,10,0.10706133061567485,0.6084827335288467,0.7048772197566626,0.4599676596608552,855
log,4,0.2114024500756429,0.3590962569163961,0.4587115347753221,0.2645978170770137,855
original,100,0.2899161784209496,0.2227367985027548,0.2797027215827164,0.1836734693877551,856
half,48,0.1952571218463244,0.5332084738612791,0.5816723285640812,0.41029863282956114,856
sqrt,10,0.24179045029415255,0.32922759259411766,0.3822951616210381,0.25479789792601315,856
ten_percent,10,0.24179045029415255,0.32922759259411766,0.3822951616210381,0.25479789792601315,856
log,4,0.21543411120820966,0.4333357344762716,0.5102124239199906,0.33483057099251723,856
original,100,0.30277095610779714,0.24253562503633297,0.3082940053249748,0.19999999999999998,857
half,48,0.17882349666673153,0.5968292785804451,0.5808432889754356,0.47623350775587503,857
sqrt,10,0.22243193335849276,0.4651934238504749,0.4574788508660023,0.34016679125419647,857
ten_percent,10,0.22243193335849276,0.4651934238504749,0.4574788508660023,0.34016679125419647,857
log,4,0.18836267450057492,0.6194524674308121,0.6411000080105158,0.4721781823183145,857
original,100,0.29088471544037325,-0.17323973216880925,-0.15235412279463637,-0.14285714285714285,858
half,48,0.14904417850447457,0.596979518595004,0.5453505796294703,0.4368582608364376,858
sqrt,10,0.1298099222276374,0.6446718461474814,0.5678286298705164,0.49405738683615963,858
ten_percent,10,0.1298099222276374,0.6446718461474814,0.5678286298705164,0.49405738683615963,858
log,4,0.25287128788760177,0.3597982812688388,0.3782214290831337,0.2495915868407035,858
original,100,0.26037739494903567,,,,859
half,48,0.17560063162341616,0.4396580724308754,0.44022550924148834,0.31712324609137393,859
sqrt,10,0.2203705221602349,0.3158526643777026,0.31518073019935705,0.21904389163012428,859
ten_percent,10,0.2203705221602349,0.3158526643777026,0.31518073019935705,0.21904389163012428,859
log,4,0.14381600232867778,0.4989194663554741,0.5012062501966272,0.36289361150662375,859
original,100,0.31593403477260545,,,,860
half,48,0.16548879270564384,0.6137334933973589,0.6320799058963146,0.4595918367346939,860
sqrt,10,0.14569532947816996,0.6371320204194894,0.653985046079669,0.4969353959369983,860
ten_percent,10,0.14569532947816996,0.6371320204194894,0.653985046079669,0.4969353959369983,860
log,4,0.1667459049631399,0.6173462065645989,0.624594467783881,0.4626076218755609,860
original,100,0.3391550722964148,0.24253562503633297,0.29553674957104836,0.19999999999999998,861
half,48,0.1260767030250719,0.7239491587320879,0.7086236158733714,0.5401684709313626,861
sqrt,10,0.14782015617668648,0.5921532510182308,0.5776780486066883,0.4446440365146956,861
ten_percent,10,0.14782015617668648,0.5921532510182308,0.5776780486066883,0.4446440365146956,861
log,4,0.13202467537316212,0.6689887872681878,0.6367658198130625,0.5024632362381264,861
original,100,0.3230278958127198,-0.18313914543559837,-0.20365046992746894,-0.1510204081632653,862
half,48,0.1977194974530936,0.5319598545403394,0.5028364677739501,0.40212535329112364,862
sqrt,10,0.1541608975147467,0.6869807456170042,0.7169550580867059,0.5214552345523107,862
ten_percent,10,0.1541608975147467,0.6869807456170042,0.7169550580867059,0.5214552345523107,862
log,4,0.18912745401740438,0.6036159333296469,0.6279138798163167,0.4409963617950228,862
original,100,0.32778012520159977,0.24253562503633297,0.30399367631195723,0.19999999999999998,863
half,48,0.15324010375077052,0.7261287433216265,0.7029105324606048,0.5425548264766769,863
sqrt,10,0.18095254223439916,0.6536023243233691,0.6193694714304886,0.47545151460475005,863
ten_percent,10,0.18095254223439916,0.6536023243233691,0.6193694714304886,0.47545151460475005,863
log,4,0.11011506545464797,0.762018589182645,0.7820260475970431,0.623493359038772,863
original,100,0.3134847129489639,,,,864
half,48,0.18917482563560334,0.5768011693709097,0.6143412514664615,0.40180153815995223,864
sqrt,10,0.14151657351991254,0.6004438955869311,0.6344401596709071,0.4219935185017384,864
ten_percent,10,0.14151657351991254,0.6004438955869311,0.6344401596709071,0.4219935185017384,864
log,4,0.23984943142672452,0.5068914204814736,0.5412449866730149,0.3465470524297488,864
original,100,0.3045341675864045,,,,865
half,48,0.15915366050226448,0.5326498079334091,0.5677104276045752,0.41374919036414426,865
sqrt,10,0.17973928148363616,0.46067744927214743,0.45188562107707037,0.3483635814048999,865
ten_percent,10,0.17973928148363616,0.46067744927214743,0.45188562107707037,0.3483635814048999,865
log,4,0.17189010853713704,0.48056695432988755,0.500108408197005,0.3631178036761663,865
original,100,0.286243701019506,0.3395498750508661,0.43487742055598066,0.28139593719417444,866
half,48,0.17904319177428374,0.5365795098667839,0.5810541940677928,0.39363008589852033,866
sqrt,10,0.2004277142006002,0.45638810153737897,0.4859696609696166,0.32815156171515447,866
ten_percent,10,0.2004277142006002,0.45638810153737897,0.4859696609696166,0.32815156171515447,866
log,4,0.20088042877079265,0.5450660264105642,0.600091136152788,0.3730612244897959,866
original,100,0.3151665996915782,,,,867
half,48,0.16169550499272053,0.49344228610639546,0.5381610186502841,0.3532816554953221,867
sqrt,10,0.19587615296200686,0.38635163219075835,0.42999484638070434,0.2697182247684366,867
ten_percent,10,0.19587615296200686,0.38635163219075835,0.42999484638070434,0.2697182247684366,867
log,4,0.2376413677441308,0.3631299672107231,0.4234125811441237,0.23683137948251223,867
original,100,0.30467587539142477,,,,868
half,48,0.14099183501022436,0.5269514801387569,0.5389816832634232,0.43640988769034933,868
sqrt,10,0.15132478921353276,0.4387701683389846,0.478352397486377,0.3450848653446186,868
ten_percent,10,0.15132478921353276,0.4387701683389846,0.478352397486377,0.3450848653446186,868
log,4,0.1623368908933509,0.4597022226704119,0.4762724198234517,0.3494282215769849,868
original,100,0.28883957152374107,,,,869
half,48,0.16395402248450996,0.5057388488006062,0.5269493954639111,0.3694322351373738,869
sqrt,10,0.225134630584255,0.41045958984890146,0.4421655560572738,0.290968751568374,869
ten_percent,10,0.225134630584255,0.41045958984890146,0.4421655560572738,0.290968751568374,869
log,4,0.18872988775814797,0.4546567746034285,0.47084561950267606,0.33483057099251723,869
original,100,0.3313859978785761,0.24253562503633297,0.33766336908177014,0.19999999999999998,870
half,48,0.21688044126433542,0.3426170468187274,0.37676778467252375,0.2440816326530612,870
sqrt,10,0.21308105110469633,0.3220245384971051,0.3492954409144762,0.22703146033151173,870
ten_percent,10,0.21308105110469633,0.3220245384971051,0.3492954409144762,0.22703146033151173,870
log,4,0.21203777641405672,0.29423631972405634,0.31892289767569126,0.21031159940347804,870
original,100,0.37172054491902995,,,,871
half,48,0.20042540577697543,0.4758680327381261,0.46623994491220416,0.35308567606049884,871
sqrt,10,0.18555640785128508,0.49518595898928547,0.4904838332897288,0.3642303284455188,871
ten_percent,10,0.18555640785128508,0.49518595898928547,0.4904838332897288,0.3642303284455188,871
log,4,0.1773801838023491,0.5166888767213199,0.479937112202872,0.3942579939950187,871
original,100,0.3289420788154382,,,,872
half,48,0.17279605770785447,0.4565775890292985,0.4336687869951075,0.34626381000201784,872
sqrt,10,0.15021599925004525,0.5831553185877124,0.5402348969393073,0.463253142944147,872
ten_percent,10,0.15021599925004525,0.5831553185877124,0.5402348969393073,0.463253142944147,872
log,4,0.1797181985844207,0.4346218487394958,0.41529302531197687,0.34040816326530615,872
original,100,0.3064023764201307,-0.03464794643376186,-0.06219555953642313,-0.028571428571428574,873
half,48,0.1650173160863472,0.4650660264105642,0.48950961989795305,0.35346938775510206,873
sqrt,10,0.10783587369373313,0.6171568799690615,0.6243985939042824,0.5335728438176347,873
ten_percent,10,0.10783587369373313,0.6171568799690615,0.6243985939042824,0.5335728438176347,873
log,4,0.26252233711453593,0.1902223511631565,0.27421706941164686,0.14058040806112454,873
original,100,0.31618001571849363,0.24253562503633297,0.2997321405377038,0.19999999999999998,874
half,48,0.13587535133370912,0.5977094289700967,0.6181832943386651,0.47366275896502447,874
sqrt,10,0.15681952835426732,0.5585248146823487,0.5787758025785089,0.41976320363452163,874
ten_percent,10,0.15681952835426732,0.5585248146823487,0.5787758025785089,0.41976320363452163,874
log,4,0.12399224014039562,0.6290176080217151,0.639124734997122,0.49754516214770417,874
original,100,0.3234454933528634,0.10125685570029995,0.08026892627483123,0.08412868225392844,875
half,48,0.17633910884184775,0.5426032817372943,0.5833651296329568,0.4067115365896054,875
sqrt,10,0.15447642741474485,0.5663449096862168,0.6041141768431325,0.439722439167936,875
ten_percent,10,0.15447642741474485,0.5663449096862168,0.6041141768431325,0.439722439167936,875
log,4,0.14869465943022392,0.5907464766763179,0.6253845991793285,0.46876279938952414,875
original,100,0.2926830374493388,0.23108058968476272,0.04067721051008495,0.18856428781052928,876
half,48,0.13781730048175153,0.7006195105072685,0.6926159570937578,0.5394364495368732,876
sqrt,10,0.12430150309227575,0.7003815485346077,0.6835560371165267,0.5706409418487305,876
ten_percent,10,0.12430150309227575,0.7003815485346077,0.6835560371165267,0.5706409418487305,876
log,4,0.2718748592758563,0.4845821465386883,0.4809171050403793,0.32815156171515447,876
original,100,0.3031150107451281,,,,877
half,48,0.18125098906456372,0.49524497105366394,0.4937668631434362,0.3821615444413395,877
sqrt,10,0.18664406783651524,0.4723997662626996,0.4720328094147711,0.36803587776658847,877
ten_percent,10,0.18664406783651524,0.4723997662626996,0.4720328094147711,0.36803587776658847,877
log,4,0.17854314566660823,0.4718540001581994,0.4703945655148199,0.36579488300916224,877
original,100,0.2951338940316981,0.4109550380205071,0.5605838250454928,0.3333333333333333,878
half,48,0.1669052594374854,0.7042693208300151,0.7044877422627825,0.5279938581830607,878
sqrt,10,0.1485488712339409,0.7524649797145184,0.7303913240416862,0.5846245665285812,878
ten_percent,10,0.1485488712339409,0.7524649797145184,0.7303913240416862,0.5846245665285812,878
log,4,0.28861382827395937,0.5679154822750967,0.5478691721540938,0.4067115365896054,878
original,100,0.2602308339020003,,,,879
half,48,0.15716713593913037,0.6613833043748377,0.6639836808497726,0.48199817917762094,879
sqrt,10,0.15563951217557928,0.6048600133552022,0.6172655065449715,0.4478957187063735,879
ten_percent,10,0.15563951217557928,0.6048600133552022,0.6172655065449715,0.4478957187063735,879
log,4,0.15308416852225526,0.6254142083306709,0.6338053499023418,0.449530374614061,879
original,100,0.2917083621330345,,,,880
half,48,0.20702316984658592,0.4033230090720529,0.38926669093961874,0.28419765537901465,880
sqrt,10,0.20948226812861012,0.3206550463813168,0.3396191261508106,0.21577457981474926,880
ten_percent,10,0.20948226812861012,0.3206550463813168,0.3396191261508106,0.21577457981474926,880
log,4,0.280557841776293,0.28687363450368425,0.2954483781339337,0.19273174330300993,880
original,100,0.27396236730908075,,,,882
half,48,0.21743544117516783,0.2480787775668872,0.30046053769827824,0.19067160568486533,882
sqrt,10,0.1714971807983435,0.29811039889502366,0.34247614805797205,0.22703146033151173,882
ten_percent,10,0.1714971807983435,0.29811039889502366,0.34247614805797205,0.22703146033151173,882
log,4,0.20325325982010173,0.2155153785826138,0.27970259001574715,0.1535320666990079,882
original,100,0.29715490031298464,,,,883
half,48,0.2162693209838456,0.32603371422536465,0.34657717141617994,0.23702510661468673,883
sqrt,10,0.223499287903976,0.3549099639855942,0.34392746729460566,0.2620408163265306,883
ten_percent,10,0.223499287903976,0.3549099639855942,0.34392746729460566,0.2620408163265306,883
log,4,0.15592252558174424,0.5366416193189392,0.5336718709730502,0.4203418804645496,883
original,100,0.2950784062013705,0.15174386336092435,-0.027908524246396522,0.12474252885927321,884
half,48,0.2214935278435615,0.4904899276888775,0.5314628482247903,0.34451822314733177,884
sqrt,10,0.20510461744558853,0.5278387064487264,0.5534350348024302,0.36797412772868415,884
ten_percent,10,0.20510461744558853,0.5278387064487264,0.5534350348024302,0.36797412772868415,884
log,4,0.17677568502172725,0.5956027578092565,0.6092970696935419,0.43368379339452057,884
original,100,0.3103992355919931,,,,886
half,48,0.2213127713240841,0.5173606132493523,0.5206847542955491,0.38414413830656124,886
sqrt,10,0.30260474506548535,0.4315900706648037,0.45713785793574097,0.31058462246062396,886
ten_percent,10,0.30260474506548535,0.4315900706648037,0.45713785793574097,0.31058462246062396,886
log,4,0.34655252437018236,0.4364553439981228,0.4133535493168672,0.30360156956688855,886
original,100,0.31113706088469817,,,,887
half,48,0.18102279698049867,0.6170580636443822,0.627241934013321,0.4887621163985609,887
sqrt,10,0.19600150854907752,0.5614701584777961,0.5817672639511394,0.4221346927612317,887
ten_percent,10,0.19600150854907752,0.5614701584777961,0.5817672639511394,0.4221346927612317,887
log,4,0.12833048910379624,0.6247749416219105,0.6275886837255202,0.49446523413541926,887
original,100,0.34325492499006005,0.13067225512161612,-0.05102080739011258,0.10733659459983974,888
half,48,0.15518411963448475,0.6351653102745616,0.6168283905374842,0.48836263769152516,888
sqrt,10,0.18044730800163591,0.604995214372219,0.5901661267625187,0.4476281901700486,888
ten_percent,10,0.18044730800163591,0.604995214372219,0.5901661267625187,0.4476281901700486,888
log,4,0.11110356197628864,0.7761146563270948,0.7547465791822906,0.6242418238254464,888
original,100,0.3235130589580921,,,,889
half,48,0.148192340665945,0.6792969344112215,0.7272984157180935,0.5279938581830607,889
sqrt,10,0.10545112009028093,0.8049471893985408,0.8015556315295251,0.6276614659239987,889
ten_percent,10,0.10545112009028093,0.8049471893985408,0.8015556315295251,0.6276614659239987,889
log,4,0.11638178524397925,0.7856868622341029,0.7919841667385832,0.612931470635039,889
original,100,0.28899531282148727,,,,890
half,48,0.24663449145476946,0.5466026410564225,0.57389224187372,0.3893877551020408,890
sqrt,10,0.2113249094368803,0.6030396890018859,0.6174720391068921,0.44262968165352284,890
ten_percent,10,0.2113249094368803,0.6030396890018859,0.6174720391068921,0.44262968165352284,890
log,4,0.20618303291378168,0.5650420168067226,0.5983678999637408,0.41714285714285715,890
original,100,0.2946454246190371,0.24253562503633297,0.35411752473487745,0.19999999999999998,891
half,48,0.253741711262621,0.5097361282652507,0.5164106929102183,0.3625970085870187,891
sqrt,10,0.3080041387147497,0.33371758887410113,0.29511508304148676,0.23486159155174394,891
ten_percent,10,0.3080041387147497,0.33371758887410113,0.29511508304148676,0.23486159155174394,891
log,4,0.1779326519018712,0.5543389546771813,0.5801748016651852,0.41193328873724866,891
original,100,0.31174799865785663,0.24253562503633297,0.4128751933571049,0.19999999999999998,892
half,48,0.14106849416365286,0.4634445006017837,0.5202369644777532,0.4034300050495208,892
sqrt,10,0.19889815492370924,0.37597848706295184,0.4360459975595258,0.30568065473756145,892
ten_percent,10,0.19889815492370924,0.37597848706295184,0.4360459975595258,0.30568065473756145,892
log,4,0.16640560560285786,0.38452672702938506,0.41712984533134906,0.3367391169836239,892
original,100,0.29120560700368786,0.3395498750508661,0.43448083162509676,0.28139593719417444,893
half,48,0.1760612727648083,0.5139989458468225,0.5126656324045241,0.39558672966037367,893
sqrt,10,0.13494674779289165,0.5935957680730864,0.5988115626527634,0.4891084401661651,893
ten_percent,10,0.13494674779289165,0.5935957680730864,0.5988115626527634,0.4891084401661651,893
log,4,0.1482058747582721,0.5463773764774793,0.5351268844144427,0.4413503769849571,893
original,100,0.30860532970338456,0.24253562503633297,0.32467101690892913,0.19999999999999998,895
half,48,0.155213611748277,0.6369820827889847,0.6275486106434405,0.49446523413541926,895
sqrt,10,0.16795075590492645,0.5892411313050478,0.5915215057042095,0.44271819174039545,895
ten_percent,10,0.16795075590492645,0.5892411313050478,0.5915215057042095,0.44271819174039545,895
log,4,0.20788817452067188,0.4648090855884896,0.46096718108500023,0.3221338529226486,895
original,100,0.2791711216565397,,,,896
half,48,0.16116547267033396,0.37374246691365487,0.4313128595773003,0.3217640121245166,896
sqrt,10,0.1313473823411102,0.5292818290365261,0.5645326145941947,0.4188559767009503,896
ten_percent,10,0.1313473823411102,0.5292818290365261,0.5645326145941947,0.4188559767009503,896
log,4,0.12616500963682836,0.5779204160769887,0.5883418013157402,0.47758063181208044,896
original,100,0.33248642919612625,,,,897
half,48,0.2300497364204577,0.522844163148272,0.548068662730871,0.3483635814048999,897
sqrt,10,0.17956439935483556,0.6404419012733542,0.6284699754672939,0.4541748547429195,897
ten_percent,10,0.17956439935483556,0.6404419012733542,0.6284699754672939,0.4541748547429195,897
log,4,0.13261672435361277,0.7425895644383755,0.7032994825456492,0.5663981994136138,897
original,100,0.2696836888880571,,,,899
half,48,0.12137613233370985,0.7162623934923816,0.6898221533698087,0.5909885698657245,899
sqrt,10,0.12201858352401407,0.7443211867401572,0.7156451074165059,0.598284062213623,899
ten_percent,10,0.12201858352401407,0.7443211867401572,0.7156451074165059,0.598284062213623,899
log,4,0.198448797084822,0.4954370940178977,0.4732804883267515,0.3707048814388154,899
original,100,0.3073808234456601,0.24253562503633297,0.3137678900952545,0.19999999999999998,900
half,48,0.09088793719782261,0.874273643757956,0.8675121263166432,0.7012673843979352,900
sqrt,10,0.175146075241097,0.7285649117324902,0.7241472178146036,0.5569620717485286,900
ten_percent,10,0.175146075241097,0.7285649117324902,0.7241472178146036,0.5569620717485286,900
log,4,0.07115884397268601,0.8667627531407641,0.8830616479057263,0.7078581069416674,900
original,100,0.29304838261014976,0.33262028576411373,0.38395112968375555,0.27559395910769663,902
half,48,0.1353894393982686,0.6228571428571428,0.6129120889375674,0.5183673469387755,902
sqrt,10,0.12246053958165866,0.6905859949383745,0.6730975135649965,0.5703781509113782,902
ten_percent,10,0.12246053958165866,0.6905859949383745,0.6730975135649965,0.5703781509113782,902
log,4,0.1952474575006461,0.49032412965186073,0.5132520323309042,0.4040816326530612,902
original,100,0.329107613336045,0.19303855870238745,0.1937601853095865,0.15918367346938775,903
half,48,0.2104641382247941,0.6362697785694368,0.626546103303517,0.46386283981402393,903
sqrt,10,0.14801820164327262,0.5798872650469209,0.5836530026908376,0.46982410951073056,903
ten_percent,10,0.14801820164327262,0.5798872650469209,0.5836530026908376,0.46982410951073056,903
log,4,0.14870542011502427,0.6865796012315856,0.696270207309974,0.5125353921935243,903
original,100,0.3141626664953159,,,,904
half,48,0.1685956889197712,0.6753602500228463,0.6491579130936624,0.5458281587631123,904
sqrt,10,0.11924771494914747,0.78881640949688,0.7935329394402455,0.6521445868882202,904
ten_percent,10,0.11924771494914747,0.78881640949688,0.7935329394402455,0.6521445868882202,904
log,4,0.17331128289078626,0.6599065171854194,0.6474855600214803,0.5223918420433997,904
original,100,0.34220646580142833,,,,905
half,48,0.19322905408445287,0.5977906032134518,0.6338541985588902,0.44926485631326635,905
sqrt,10,0.17646569896485828,0.6228209220487191,0.6674336467773397,0.47405021322937346,905
ten_percent,10,0.17646569896485828,0.6228209220487191,0.6674336467773397,0.47405021322937346,905
log,4,0.1507188187186687,0.646504998942047,0.6830871827440906,0.49098773002714136,905
original,100,0.2813161500540399,,,,906
half,48,0.21088384965571474,0.5071085640951007,0.538450433189646,0.3690682152955977,906
sqrt,10,0.18739064866532895,0.5119819454053045,0.5687560475567227,0.3890481060296237,906
ten_percent,10,0.18739064866532895,0.5119819454053045,0.5687560475567227,0.3890481060296237,906
log,4,0.19868266351409336,0.516234404896206,0.5506985875531596,0.38052487829812176,906
original,100,0.3746302586236756,0.24253562503633297,0.28062218605943723,0.19999999999999998,907
half,48,0.19194863021406586,0.43112679788652103,0.561566544940163,0.29889753410551545,907
sqrt,10,0.1934216689884806,0.4210425221507036,0.5551078165700133,0.29563089438851525,907
ten_percent,10,0.1934216689884806,0.4210425221507036,0.5551078165700133,0.29563089438851525,907
log,4,0.12285302878408796,0.6038434518616771,0.6945680283875155,0.4516431373037644,907
original,100,0.3116207238223616,,,,908
half,48,0.24314899515492322,0.48681746370636636,0.444773010887774,0.3612589555989363,908
sqrt,10,0.16891480912258558,0.5875771328736323,0.5755225148528622,0.4360964022195225,908
ten_percent,10,0.16891480912258558,0.5875771328736323,0.5755225148528622,0.4360964022195225,908
log,4,0.13177968395227665,0.7038674845433551,0.6825467235160546,0.5893492118355838,908
original,100,0.29561416488289316,,,,909
half,48,0.25461263116964994,0.5040576230492196,0.5477648658168737,0.3730612244897959,909
sqrt,10,0.14299837809771543,0.6246464181833111,0.6477948961146983,0.48640740195210164,909
ten_percent,10,0.14299837809771543,0.6246464181833111,0.6477948961146983,0.48640740195210164,909
log,4,0.2023056747282679,0.5657142857142857,0.6103145610851943,0.4448979591836735,909
original,100,0.28303285877581874,,,,910
half,48,0.21393429971392106,0.586259976375849,0.5955730897780587,0.42869212488179453,910
sqrt,10,0.22648622181083955,0.5343900250162996,0.5512892608023823,0.37234154758203314,910
ten_percent,10,0.22648622181083955,0.5343900250162996,0.5512892608023823,0.37234154758203314,910
log,4,0.2709182849667176,0.4570426952839587,0.4516357672868579,0.31712324609137393,910
original,100,0.25540386686109257,0.24253562503633297,0.3787348257841296,0.19999999999999998,911
half,48,0.21195360613401198,0.5252365197352796,0.47405106480889064,0.3825094823988737,911
sqrt,10,0.15790799848074863,0.6849183674934777,0.6674171892521705,0.5163681681851932,911
ten_percent,10,0.15790799848074863,0.6849183674934777,0.6674171892521705,0.5163681681851932,911
log,4,0.2517763750974949,0.5805042016806723,0.5614467628869287,0.4138775510204082,911
original,100,0.3144260165100274,0.24253562503633297,0.3279172142456831,0.19999999999999998,912
half,48,0.24505254232595397,0.5171188475390156,0.5541843865824156,0.3926530612244898,912
sqrt,10,0.15318705666741558,0.6148489679227197,0.6282702221081569,0.47568486913706093,912
ten_percent,10,0.15318705666741558,0.6148489679227197,0.6282702221081569,0.47568486913706093,912
log,4,0.3267250558594105,0.4030259482214425,0.4349061328871172,0.2839615758482758,912
original,100,0.33421062124448925,-0.2227367985027548,-0.21292152218672733,-0.1836734693877551,913
half,48,0.23250359126343756,0.5273949579831932,0.551765530101864,0.37632653061224486,913
sqrt,10,0.22442202512092546,0.480574367101668,0.5104822893898743,0.34818170833743634,913
ten_percent,10,0.22442202512092546,0.480574367101668,0.5104822893898743,0.34818170833743634,913
log,4,0.18268219288292112,0.6104348245414853,0.6231375262041232,0.4524296008045234,913
original,100,0.28953220788099404,-0.04454735970055096,-0.06740886953508525,-0.03673469387755102,914
half,48,0.20227783462723117,0.5678674515340383,0.6129927366887692,0.450901522456484,914
sqrt,10,0.1626358618642209,0.5182321040044483,0.5767055892667695,0.43524955700235735,914
ten_percent,10,0.1626358618642209,0.5182321040044483,0.5767055892667695,0.43524955700235735,914
log,4,0.3293067274115005,0.519569708971015,0.5487148609181471,0.39068276193731116,914
original,100,0.2823713652226752,0.08414501276770736,0.10409111912278945,0.06938775510204082,915
half,48,0.19693218429501058,0.5884414993652738,0.6426608556424763,0.40996328448352115,915
sqrt,10,0.26091970511337137,0.5438175270108043,0.5859248145359652,0.37795918367346937,915
ten_percent,10,0.26091970511337137,0.5438175270108043,0.5859248145359652,0.37795918367346937,915
log,4,0.1786010880780965,0.6284904801446634,0.6728315685588996,0.4622295199555238,915
original,100,0.30988887748753735,,,,916
half,48,0.16134546038458708,0.6437609548303298,0.617111044931307,0.4932625972670254,916
sqrt,10,0.1280788503821762,0.725075349557674,0.7158000129848991,0.5651031247261935,916
ten_percent,10,0.1280788503821762,0.725075349557674,0.7158000129848991,0.5651031247261935,916
log,4,0.16114813347454304,0.6367435342118536,0.6323359183893036,0.48527151146405634,916
original,100,0.2936809069824136,,,,917
half,48,0.1697266991201017,0.626080709696878,0.6379653581966049,0.5016381728962337,917
sqrt,10,0.13474454610059017,0.7080952054251937,0.7014386817305657,0.5778737056245987,917
ten_percent,10,0.13474454610059017,0.7080952054251937,0.7014386817305657,0.5778737056245987,917
log,4,0.15738130919660617,0.6712289326451498,0.6603533220011893,0.5361671377214983,917
original,100,0.28888408737205773,0.24253562503633297,0.37919272714864743,0.19999999999999998,918
half,48,0.18595384065659026,0.37545043967690395,0.3769726668308912,0.3073796306513823,918
sqrt,10,0.19890471319877215,0.3724718181465178,0.3662710311399294,0.2795105441389903,918
ten_percent,10,0.19890471319877215,0.3724718181465178,0.3662710311399294,0.2795105441389903,918
log,4,0.22289467112175118,0.289823753918114,0.3060597908526306,0.22394785935318676,918
original,100,0.3449891906088755,,,,919
half,48,0.1910156050374701,0.626890756302521,0.6439468354913502,0.48244897959183675,919
sqrt,10,0.14847291222313952,0.6658983410884817,0.6539819072877912,0.5144957554275266,919
ten_percent,10,0.14847291222313952,0.6658983410884817,0.6539819072877912,0.5144957554275266,919
log,4,0.29193195295899554,0.5398929147514098,0.5726667947545988,0.38709680646451994,919
original,100,0.3282461281277186,,,,920
half,48,0.19940237092570623,0.4217628275604048,0.5030351387580295,0.33483057099251723,920
sqrt,10,0.17145276608533372,0.4709356768626768,0.5273128972877008,0.3756635674550194,920
ten_percent,10,0.17145276608533372,0.4709356768626768,0.5273128972877008,0.3756635674550194,920
log,4,0.24903350585958456,0.39659063625450175,0.4594304736937048,0.2979591836734694,920
original,100,0.30529693509510686,,,,921
half,48,0.2559047485114239,0.41912170772483354,0.35808713536648973,0.2825643355205146,921
sqrt,10,0.2119039078315868,0.5036375424631135,0.5266610882118146,0.3642303284455188,921
ten_percent,10,0.2119039078315868,0.5036375424631135,0.5266610882118146,0.3642303284455188,921
log,4,0.2766099167039709,0.4602641056422569,0.4878020546745837,0.3093877551020408,921
original,100,0.27860603978505494,0.03464794643376186,0.013844067704906106,0.026108901389150202,922
half,48,0.28474737609086104,0.34065643842804416,0.3629289948628197,0.24989793835051285,922
sqrt,10,0.12499381904787224,0.5309993781396166,0.5461975552551125,0.4250105359987486,922
ten_percent,10,0.12499381904787224,0.5309993781396166,0.5461975552551125,0.4250105359987486,922
log,4,0.2579387669404703,0.4202160864345738,0.40595840337394695,0.3289795918367347,922
original,100,0.29288920479966035,0.24253562503633297,0.37392593552984615,0.19999999999999998,924
half,48,0.10528898511929885,0.8125840772268341,0.8057045322232776,0.6423914612129582,924
sqrt,10,0.10989912332567991,0.6817816440265931,0.7267540686330018,0.5632157795852811,924
ten_percent,10,0.10989912332567991,0.6817816440265931,0.7267540686330018,0.5632157795852811,924
log,4,0.13262468950099912,0.7450048245575969,0.739828105269047,0.58347148005712,924
original,100,0.3011380664129791,0.23263621176954388,0.2785003844062773,0.19183673469387755,925
half,48,0.19601302415427294,0.6765610185493075,0.6614610417056132,0.4803615130344032,925
sqrt,10,0.18357721820126582,0.7079191311527618,0.6996295134938467,0.5165512668292482,925
ten_percent,10,0.18357721820126582,0.7079191311527618,0.6996295134938467,0.5165512668292482,925
log,4,0.11494187503421907,0.682449273189395,0.6941495447135382,0.5377565701102376,925
original,100,0.31150983777876395,,,,926
half,48,0.20868454844128054,0.5665370049663613,0.5477304218943856,0.42664519190643607,926
sqrt,10,0.14103397583839924,0.516138343414089,0.4805662629066069,0.3903448751574281,926
ten_percent,10,0.14103397583839924,0.516138343414089,0.4805662629066069,0.3903448751574281,926
log,4,0.1647406685063611,0.5225095441972862,0.5240014470348447,0.4050633249080209,926
original,100,0.2876686657962267,,,,928
half,48,0.2178534913739419,0.47716686674669867,0.4981514832286754,0.3371428571428572,928
sqrt,10,0.09859459535170814,0.7424111645404406,0.7230907284194428,0.5949281430596441,928
ten_percent,10,0.09859459535170814,0.7424111645404406,0.7230907284194428,0.5949281430596441,928
log,4,0.2125739661320229,0.5371464271042427,0.5372500580183233,0.40376000919881117,928
original,100,0.3084351638929437,-0.14354149236844196,-0.09973270908286702,-0.11836734693877551,929
half,48,0.17053671953007704,0.5120076996830625,0.515692985773815,0.36415821686594446,929
sqrt,10,0.1494891376805877,0.5661863755969926,0.5597570450650814,0.3985282058735168,929
ten_percent,10,0.1494891376805877,0.5661863755969926,0.5597570450650814,0.3985282058735168,929
log,4,0.21824262443373516,0.38113760245325434,0.4099493866051511,0.2613311773600135,929
