dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.3101860764929909,0.05636246374280795,0.06730715652865633,0.07599314303890008,0.07606933853221638,0.07345604745483371,0.04536958597836251,0.051305249686597984,15.24,4.179697341898078,0.0762,0.020898486709490398,200.0,0.0,0,0
ten_percent,5,0.16570592288387084,0.028375178256616087,0.06255611081031792,0.073069824672796,0.06264890278639675,0.07219402503145463,0.04251658102362616,0.04965807687940741,34.942,7.151347969283672,0.17471374371859294,0.035758494346960004,199.996,0.06315051850925497,0,0
sqrt,7,0.10638564775906072,0.014620548734747963,0.056872531484714474,0.07335512595054511,0.05210469523105072,0.0729797448508789,0.03953883524189614,0.050916234796790236,60.98,9.741380523031353,0.30493371859296486,0.04871469657821062,199.978,0.1467567291047902,0,0
half,25,0.10413291846870673,0.011223673771551665,0.00424091315510448,0.0719165338261421,0.002133493986354112,0.07225234856901083,0.003403137024716855,0.057746954847716615,171.778,4.90211655784996,0.9130665809268784,0.020682070861804867,188.134,3.3176876060067886,0,0
original,50,0.08327575408144604,0.008015678654043424,0.0028689718503278976,0.07102534897316083,0.0009852155188237617,0.07025223044358148,0.0023254259481069843,0.057974340473702875,193.328,3.0294543392488373,0.9817438746048505,0.010820528720922715,196.921,2.006685273226917,25,25
