dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.14902202072546927,0.023338561669786848,0.0666901457442227,0.10036387698496099,0.06625789703697707,0.09945399571374626,0.04602602966256659,0.06983372307490393,26.812,4.760390458493644,0.26812626262626266,0.04761000933500327,99.998,0.04469897088298756,0,0
sqrt,14,0.07448777370690007,0.006600718807786427,0.030519876032557607,0.1030565205557567,0.02259198688729941,0.10368782923695712,0.02416009949123799,0.08153568217046009,84.494,3.495165257921316,0.8468940794012074,0.03494110539546653,99.77,0.48304589153965033,0,0
ten_percent,20,0.08082217579687956,0.008815049705062507,0.012040620311333574,0.10155204132899619,0.010638408489958513,0.103548872799835,0.00978334724509905,0.08289158501558597,95.64,2.1082800679333,0.967162470864058,0.017723898498566412,98.886,1.1109627528581862,32,32
half,98,0.08958872728929283,0.012146907263713548,-0.004512444639389744,0.1026339771446607,-0.0023070035909505053,0.1036222444502657,-0.0037029122054296035,0.08417177780522936,97.996,1.3534459042812963,0.9818393547722118,0.013213078710271785,99.809,0.42035187128844376,149,149
original,200,0.07527334682667723,0.005292344275099934,-0.10464772144636274,0.0293010923190323,-0.09176904717331273,0.02400958694272957,-0.08587440678612823,0.024040953824462634,99.646,0.9271157120573146,0.9999696949082664,0.0005527574778063367,99.649,0.9233913859527029,997,997
