,dims,mae,spearmanr,pearsonr,kendalltau,iteration
ten_percent,10,0.1369738710245636,0.6708357934620204,0.6772331011671404,0.5277874056348485,762
log,4,0.1339888210182831,0.6732484400853719,0.6715440420604415,0.5342658087726756,762
original,100,0.3409987608598183,0.2249056678912544,0.18103529819882735,0.18433610058748118,763
half,50,0.21405736068504974,0.557177833034132,0.3480207679404016,0.40021060613619536,763
sqrt,10,0.13569795316883793,0.6424857131136169,0.6507365273651189,0.5052104956745976,763
ten_percent,10,0.13569795316883793,0.6424857131136169,0.6507365273651189,0.5052104956745976,763
log,4,0.1263953153497962,0.6578426502669458,0.6637583738012338,0.53041715785065,763
original,100,0.3229350462171256,0.12283716009572225,0.07691049880422819,0.09872864282689209,764
half,50,0.1983481682750458,0.44297158650560886,0.45568352239588866,0.3303012533769939,764
sqrt,10,0.24647109910608989,0.37709423458142693,0.4046792698201488,0.2657371042564626,764
ten_percent,10,0.24647109910608989,0.37709423458142693,0.4046792698201488,0.2657371042564626,764
log,4,0.25030635461355977,0.3689048904890489,0.4121517711074775,0.25939393939393945,764
original,100,0.32906315643592693,0.2007636405075265,0.07841369647740937,0.1635868753409088,765
half,50,0.17527938022645498,0.5130048395007772,0.5405496724446737,0.37478533376406353,765
sqrt,10,0.16137576147238794,0.5351536255435176,0.5627861203589871,0.40040465361890604,765
ten_percent,10,0.16137576147238794,0.5351536255435176,0.5627861203589871,0.40040465361890604,765
log,4,0.22070972515768095,0.45151050558410716,0.4757274304451827,0.320638449964188,765
original,100,0.29796586362378824,0.17234549688642783,0.2180284821385051,0.1414213562373095,766
half,50,0.19003287429790408,0.49990754952129035,0.48399751006231295,0.3814239688648638,766
sqrt,10,0.1483845107845058,0.5824379911157062,0.5751363195020769,0.456813821908651,766
ten_percent,10,0.1483845107845058,0.5824379911157062,0.5751363195020769,0.456813821908651,766
log,4,0.2228707898707576,0.522790552579534,0.5194611553256293,0.38658181022251925,766
original,100,0.29341996996266867,0.13809064406527613,0.2327979025328503,0.11194108425970929,767
half,50,0.13345955228389975,0.6203306432628092,0.6233342854779708,0.4912068823170717,767
sqrt,10,0.1308659672249306,0.6373979848250719,0.6269000555921075,0.4974724484356105,767
ten_percent,10,0.1308659672249306,0.6373979848250719,0.6269000555921075,0.4974724484356105,767
log,4,0.3061945671729319,0.3916963447252695,0.42981374189359267,0.2769976779463779,767
original,100,0.45906672935150694,0.12493022354929013,0.021603682970125958,0.10227880877735192,768
half,50,0.17176426079726018,0.621333853853737,0.6083678942473318,0.46756191360993843,768
sqrt,10,0.13999985683022298,0.7028654309569388,0.687344379596552,0.5421415647836966,768
ten_percent,10,0.13999985683022298,0.7028654309569388,0.687344379596552,0.5421415647836966,768
log,4,0.1602444351279124,0.6212923175817632,0.6144187701214903,0.4625770509762538,768
original,100,0.5743796657901121,0.008750005729836623,0.14012898005191743,0.010805737826496586,769
half,50,0.14056929427471976,0.7187952586430619,0.6808039977889453,0.548482760503179,769
sqrt,10,0.15778018874212743,0.6943423440088689,0.6810275034602521,0.5076384195625012,769
ten_percent,10,0.15778018874212743,0.6943423440088689,0.6810275034602521,0.5076384195625012,769
log,4,0.1983293380012247,0.6600199820611227,0.6549804817763014,0.47055258346981343,769
original,100,0.29188067832920844,0.17234549688642783,0.2505079723638141,0.1414213562373095,770
half,50,0.21626619317323165,0.5551718448246188,0.5542886762805984,0.4029911404386671,770
sqrt,10,0.1620575580518473,0.6366880216726072,0.652467562998787,0.49751919097094666,770
ten_percent,10,0.1620575580518473,0.6366880216726072,0.652467562998787,0.49751919097094666,770
log,4,0.23611421862498616,0.5583265326118565,0.552950767840703,0.40638579213668913,770
original,100,0.3258963832404344,0.24535665550371552,0.14196274381369056,0.19977373743222238,771
half,50,0.18286263887676948,0.5688505733344628,0.5784377330989076,0.41695022099705775,771
sqrt,10,0.16057445390768307,0.6241659066264871,0.6206204960145004,0.46579773787919865,771
ten_percent,10,0.16057445390768307,0.6241659066264871,0.6206204960145004,0.46579773787919865,771
log,4,0.15716602123882775,0.6304419577382416,0.6263791367062018,0.472205463824148,771
original,100,0.3029509249592494,-0.015756794716998097,-0.07642714319171054,-0.01160517706371319,772
half,50,0.21262297160954247,0.5558342587037894,0.5696650601782025,0.399029788351399,772
sqrt,10,0.14534738311181825,0.6544393989968558,0.6561689676690651,0.4832483840622875,772
ten_percent,10,0.14534738311181825,0.6544393989968558,0.6561689676690651,0.4832483840622875,772
log,4,0.1746424045274488,0.588905957509647,0.6000914750575448,0.43225221749397214,772
original,100,0.3270545103021347,0.0009768075611708722,-0.06809666042196984,0.0011844484241978358,773
half,50,0.19859345754991345,0.44308729419124476,0.485568781487601,0.33147696115570385,773
sqrt,10,0.16478301340735835,0.5154610101633088,0.5592321338019645,0.40954121134748445,773
ten_percent,10,0.16478301340735835,0.5154610101633088,0.5592321338019645,0.40954121134748445,773
log,4,0.20426893041551128,0.46316787483533334,0.5029298005405581,0.34616552060176453,773
original,100,0.26497421339292343,,,,774
half,50,0.23062865765572205,0.29306418561243697,0.3257100368977709,0.21719365703308263,774
sqrt,10,0.2546230147326439,0.2893284048021718,0.32994213310762005,0.20309185534429267,774
ten_percent,10,0.2546230147326439,0.2893284048021718,0.32994213310762005,0.20309185534429267,774
log,4,0.1793187276045524,0.45090084779202677,0.45749569935576156,0.3277667087544379,774
original,100,0.32213080503981756,0.27269813537278925,0.2281780232786833,0.22215624664822392,775
half,50,0.23591864819061187,0.5490661719233149,0.5330568956882593,0.40713254998969284,775
sqrt,10,0.22024196717919733,0.5560952778161177,0.5774469887002217,0.407111831555034,775
ten_percent,10,0.22024196717919733,0.5560952778161177,0.5774469887002217,0.407111831555034,775
log,4,0.18560930190259245,0.5437983798379837,0.5700742142605256,0.41979797979797984,775
original,100,0.3349912240629806,0.2057935980240498,0.016180100010831346,0.16494522418834695,776
half,50,0.19072730685284647,0.5137354822345005,0.5521332561060388,0.3790081632999961,776
sqrt,10,0.1670555154792367,0.5149250372811573,0.5504134034424025,0.39781796344013,776
ten_percent,10,0.1670555154792367,0.5149250372811573,0.5504134034424025,0.39781796344013,776
log,4,0.17820207420714562,0.49895588309483546,0.5325961919054498,0.37930687809078345,776
original,100,0.3065541422394191,-0.05396677175231578,-0.053089041283776,-0.04428345498339995,777
half,50,0.2401163972938406,0.46641464146414635,0.5178811793387901,0.3406060606060607,777
sqrt,10,0.1550211975967975,0.5784205483290563,0.612328770317231,0.44448961043149265,777
ten_percent,10,0.1550211975967975,0.5784205483290563,0.612328770317231,0.44448961043149265,777
log,4,0.17498385969904792,0.5182153682310973,0.5624500760626815,0.39700836085215174,777
original,100,0.33645746432714774,0.27476926045156996,0.24332499666197135,0.2238141290858972,778
half,50,0.16911711458701612,0.6247003441382577,0.6118899900621748,0.4790382891399432,778
sqrt,10,0.1457658445430317,0.6534731890442282,0.65072013922213,0.5062140274999534,778
ten_percent,10,0.1457658445430317,0.6534731890442282,0.65072013922213,0.5062140274999534,778
log,4,0.18934377744120412,0.6069265134336149,0.6120343878504334,0.4499444411280698,778
original,100,0.31014461174029617,,,,779
half,50,0.16071113191403885,0.6014239466692135,0.5962293441124884,0.4454995476818113,779
sqrt,10,0.15276853032992976,0.6337475649656271,0.6238919850601471,0.4655343250860445,779
ten_percent,10,0.15276853032992976,0.6337475649656271,0.6238919850601471,0.4655343250860445,779
log,4,0.1723774131723786,0.6112044549429653,0.6046195469382971,0.4516520365119344,779
original,100,0.31330493963104283,0.24251161041921027,0.2794806348911912,0.1994943101894884,780
half,50,0.21070087613667307,0.4771811496605625,0.5027478909986145,0.3505404604208357,780
sqrt,10,0.16384910832023147,0.5458211320060882,0.5646572321187354,0.4185106790229155,780
ten_percent,10,0.16384910832023147,0.5458211320060882,0.5646572321187354,0.4185106790229155,780
log,4,0.2348164332240609,0.4356926402393183,0.47253165187111884,0.3137255478831668,780
original,100,0.28399669810092854,0.25971035845325413,0.1738309340295762,0.2096942257764861,781
half,50,0.21913405836332614,0.3541275375253527,0.38157382857742256,0.2630834565729352,781
sqrt,10,0.1412512108751771,0.5273883830907455,0.532522251822243,0.4109203313907157,781
ten_percent,10,0.1412512108751771,0.5273883830907455,0.532522251822243,0.4109203313907157,781
log,4,0.1510182430246201,0.5058737068991149,0.518761795254631,0.3757212216530748,781
original,100,0.3289202585009143,0.27553215952348875,0.15530864491148164,0.2221439388265042,782
half,50,0.19242330931632853,0.4796870437697232,0.5149309609570358,0.35387675335512236,782
sqrt,10,0.1701923345545027,0.5253562965549933,0.5561630214735827,0.39741264635200124,782
ten_percent,10,0.1701923345545027,0.5253562965549933,0.5561630214735827,0.39741264635200124,782
log,4,0.21768616713750966,0.4370730185228748,0.4899737688749485,0.31498131285076825,782
original,100,0.2912803019096443,0.09145438583164875,0.1055168965931087,0.07460470969529907,783
half,50,0.13105512788660564,0.702696120892041,0.7010563118888472,0.5297347718051554,783
sqrt,10,0.11850498097134306,0.7616183938367512,0.7642729236906596,0.5884061896340161,783
ten_percent,10,0.11850498097134306,0.7616183938367512,0.7642729236906596,0.5884061896340161,783
log,4,0.17921345912172243,0.5960842005477002,0.6115474856165651,0.4437030905143743,783
original,100,0.3280121103116148,0.3118711029127402,0.17741372415152387,0.25458651073145216,784
half,50,0.1577010012273513,0.5415552116827231,0.5604259930912274,0.4294420344099501,784
sqrt,10,0.12497528765502627,0.6573334022365871,0.6618229258124116,0.5344429924885618,784
ten_percent,10,0.12497528765502627,0.6573334022365871,0.6618229258124116,0.5344429924885618,784
log,4,0.2866139339306879,0.47132878885829166,0.4990202239530796,0.33363647081933057,784
original,100,0.2794104835667106,0.2782075400810044,0.1018703380121176,0.23040651089415423,785
half,50,0.18002018455319452,0.5449304846929116,0.5530542714964185,0.3970673529432969,785
sqrt,10,0.13929202344625985,0.6947101283290903,0.6889390269132556,0.5251929099837106,785
ten_percent,10,0.13929202344625985,0.6947101283290903,0.6889390269132556,0.5251929099837106,785
log,4,0.1407551361553916,0.6582804284469674,0.6482532339934985,0.5022786932796545,785
original,100,0.29622162386717843,0.21918323462328929,0.10886502646047767,0.17927406727306827,786
half,50,0.10763002169367736,0.7288646196513104,0.7091493418939743,0.588473506076271,786
sqrt,10,0.10632921446049316,0.7001440243043496,0.6908192972428386,0.5646110065171644,786
ten_percent,10,0.10632921446049316,0.7001440243043496,0.6908192972428386,0.5646110065171644,786
log,4,0.18283223447849115,0.5595319531953195,0.578390526024136,0.4315151515151516,786
original,100,0.29714065523206684,0.20498248934673197,0.012931629139704144,0.16985451672109536,787
half,50,0.17949701449276234,0.5289604829321225,0.5228058720850665,0.41236488744606664,787
sqrt,10,0.18304857609223574,0.5568453550740786,0.5482984875307818,0.43499343589974593,787
ten_percent,10,0.18304857609223574,0.5568453550740786,0.5482984875307818,0.43499343589974593,787
log,4,0.1947224225791105,0.5028637949731453,0.5148335676437412,0.39498939488342005,787
original,100,0.317752648796996,0.29483310726625334,0.21704957229458305,0.24162747853635852,788
half,50,0.1545587961822674,0.6304585797256456,0.6090490005576907,0.5047443210628546,788
sqrt,10,0.11905730448374746,0.6678207855439164,0.6685842042663914,0.546519853278594,788
ten_percent,10,0.11905730448374746,0.6678207855439164,0.6685842042663914,0.546519853278594,788
log,4,0.10004210927948237,0.6678491040976544,0.6698885220517651,0.5522712651720317,788
original,100,0.3175624094376715,0.35704896498199346,0.1011914073462985,0.29413503011287134,789
half,50,0.1810174348576684,0.682654313397352,0.6519031650712642,0.5121729493756879,789
sqrt,10,0.2857358229095648,0.5665423538649977,0.5802437091273701,0.40064653199683986,789
ten_percent,10,0.2857358229095648,0.5665423538649977,0.5802437091273701,0.40064653199683986,789
log,4,0.17359115810012488,0.6798973827121588,0.6706115962011453,0.5157314991888463,789
original,100,0.28700718455406216,0.25763319082663494,0.1643784720001555,0.2087195332589731,790
half,50,0.19978705827940632,0.5464104457124622,0.563918201538107,0.4046977460161343,790
sqrt,10,0.13398884036004657,0.6543206924887639,0.6668775903072639,0.5108192702229074,790
ten_percent,10,0.13398884036004657,0.6543206924887639,0.6668775903072639,0.5108192702229074,790
log,4,0.37653408064894633,0.3168594882855044,0.3444320581000863,0.2237041630508776,790
original,100,0.304336492480691,0.24006199819275356,0.26858128742860216,0.1974689872434022,791
half,50,0.2984165483137612,0.5515569438921345,0.19370480993260547,0.43708754243244335,791
sqrt,10,0.19375918056874375,0.52007200720072,0.5597923406716591,0.4096969696969698,791
ten_percent,10,0.19375918056874375,0.52007200720072,0.5597923406716591,0.4096969696969698,791
log,4,0.1339797857911071,0.6102511742565948,0.6389791330704232,0.48483509001359376,791
original,100,0.325526470094723,0.18057366531292557,0.08732190236199167,0.14729090034172276,792
half,50,0.13448804740981768,0.5606501008480904,0.5337154288672714,0.4346840088337279,792
sqrt,10,0.18316843846786157,0.40126060589236484,0.40895360339018283,0.2903506766216097,792
ten_percent,10,0.18316843846786157,0.40126060589236484,0.40895360339018283,0.2903506766216097,792
log,4,0.19763621449988344,0.40477662114292173,0.4450116124923562,0.30483126688647905,792
original,100,0.3114019078976119,0.12696901194706828,0.021436958426017914,0.10360018115166644,793
half,50,0.2158610922288707,0.47381498910534975,0.4519401247909834,0.3399137146378637,793
sqrt,10,0.14103235669861083,0.6134459524602608,0.5834842283941636,0.471638850080884,793
ten_percent,10,0.14103235669861083,0.6134459524602608,0.5834842283941636,0.471638850080884,793
log,4,0.18993053571061272,0.5139417436419862,0.5047423255769351,0.37109102973865643,793
original,100,0.3321219823106362,0.1267618383992363,-0.08573609171788972,0.10520778595837339,794
half,50,0.18570880355334735,0.5436183502994711,0.5705693893133827,0.3922054007598436,794
sqrt,10,0.16914140333575436,0.6260853913826547,0.6571276291966209,0.46735403782595464,794
ten_percent,10,0.16914140333575436,0.6260853913826547,0.6571276291966209,0.46735403782595464,794
log,4,0.18141347599937613,0.5868462902818519,0.6134722985324667,0.42409548934206437,794
original,100,0.25827715421644887,,,,795
half,50,0.21044401576704044,0.5808340834083408,0.5706698313741096,0.4274747474747475,795
sqrt,10,0.1634212122015943,0.6362752628752589,0.608149754933357,0.4754976473881798,795
ten_percent,10,0.1634212122015943,0.6362752628752589,0.608149754933357,0.4754976473881798,795
log,4,0.24739656243510066,0.5369353043387634,0.5399192018912224,0.3856955267685161,795
original,100,0.2868250381670822,0.178857057018325,0.01585322136759995,0.14841375425804038,796
half,50,0.19865340920987987,0.6061507998767873,0.6127054522393669,0.42935120084010714,796
sqrt,10,0.1687280584686005,0.6464405238716278,0.6490054598705229,0.4691962913373615,796
ten_percent,10,0.1687280584686005,0.6464405238716278,0.6490054598705229,0.4691962913373615,796
log,4,0.2967120343132774,0.5094330565390156,0.505979571900954,0.3469738463941796,796
original,100,0.2963584148105668,0.40655641181837504,0.3189625952507831,0.33137594552284144,797
half,50,0.1973197423886096,0.5102763361533541,0.5447480287435922,0.38083694085817416,797
sqrt,10,0.24083758053298698,0.4812481248124812,0.5251877341866459,0.3527272727272728,797
ten_percent,10,0.24083758053298698,0.4812481248124812,0.5251877341866459,0.3527272727272728,797
log,4,0.17185322932909616,0.5524243888967465,0.5949608520436047,0.42264935659773417,797
original,100,0.33324693538043887,-0.04654263230267671,0.00036261964791225017,-0.037468474502594266,798
half,50,0.2680804368301036,0.5422813390535921,0.24348782711714023,0.3917409397404802,798
sqrt,10,0.15455503335890033,0.6219875191228164,0.6178006588996524,0.471587703151156,798
ten_percent,10,0.15455503335890033,0.6219875191228164,0.6178006588996524,0.471587703151156,798
log,4,0.3686082764464002,0.3937473747374737,0.41023611622888917,0.2573737373737374,798
original,100,0.3036909870709563,0.2201186905712983,0.17895369977009185,0.1792410807286266,799
half,50,0.14721454714056686,0.677367865249684,0.679220144911531,0.5393553849889722,799
sqrt,10,0.16333915122273235,0.6611420976390321,0.6640164181913226,0.5137892742652365,799
ten_percent,10,0.16333915122273235,0.6611420976390321,0.6640164181913226,0.5137892742652365,799
log,4,0.13472307240055467,0.6401632215069069,0.6323912421754805,0.5203154383062315,799
original,100,0.3094537504035765,0.151357055999461,-0.04454933994048426,0.12675004445952595,800
half,50,0.2043346288333491,0.6458283328197806,0.6587330226047875,0.4787309505578401,800
sqrt,10,0.2495192754967982,0.5778697869786978,0.593218236280551,0.4153535353535354,800
ten_percent,10,0.2495192754967982,0.5778697869786978,0.593218236280551,0.4153535353535354,800
log,4,0.26324763277466734,0.5425687677410563,0.5606880570739101,0.3817318554680287,800
original,100,0.30814706933427866,0.10071353324266824,0.054181767731513085,0.08455200432133894,801
half,50,0.10158383877946643,0.8019121826548464,0.7753130681632294,0.6397089517712063,801
sqrt,10,0.20285670767632058,0.6231950250636028,0.6149262376900866,0.444377965235325,801
ten_percent,10,0.20285670767632058,0.6231950250636028,0.6149262376900866,0.444377965235325,801
log,4,0.1217736520363358,0.7969415915960022,0.7704817106120306,0.6298222550556247,801
original,100,0.29733799961003365,0.2914600919688024,0.27105261130987085,0.23873507102495703,802
half,50,0.20969723608291693,0.5306217972556977,0.5589463542213323,0.399029788351399,802
sqrt,10,0.24352276272955378,0.49442827589838845,0.5458678694630366,0.3545583833679604,802
ten_percent,10,0.24352276272955378,0.49442827589838845,0.5458678694630366,0.3545583833679604,802
log,4,0.2030322063841493,0.5537730386254707,0.5888489867193385,0.41236488744606664,802
original,100,0.315379509509398,0.2726826863807459,0.1378334380705467,0.22472383080708558,803
half,50,0.22314020336268497,0.4117010422822411,0.4680490968900999,0.30754956383519255,803
sqrt,10,0.1776143126403845,0.4823811818575223,0.514859715086769,0.3773510523499387,803
ten_percent,10,0.1776143126403845,0.4823811818575223,0.514859715086769,0.3773510523499387,803
log,4,0.1597176047405426,0.5199471924868526,0.557063384198939,0.4145603736963421,803
original,100,0.2894704817662646,0.0,,,804
half,50,0.17642880147910162,0.32902389927151504,0.34677016515781844,0.2506958058881695,804
sqrt,10,0.13263597800485477,0.5178908020453824,0.5105670741071535,0.38931153856379497,804
ten_percent,10,0.13263597800485477,0.5178908020453824,0.5105670741071535,0.38931153856379497,804
log,4,0.2501812936162574,0.18647464746474646,0.2650956633234303,0.1381818181818182,804
original,100,0.3004767604640442,0.14032463991243602,0.05635087649584144,0.1144339796839181,805
half,50,0.1558524888238795,0.598058605311563,0.6321837913770995,0.4675776754120926,805
sqrt,10,0.14947422321668058,0.5982125898327559,0.6373194460585772,0.45705208152168136,805
ten_percent,10,0.14947422321668058,0.5982125898327559,0.6373194460585772,0.45705208152168136,805
log,4,0.272865643664834,0.4784772831623191,0.5222120247589916,0.3497322979760614,805
original,100,0.32093354120423245,0.16559806988993464,0.1634755207657929,0.13537102781365848,806
half,50,0.11645446715217127,0.6111317919468455,0.6199746392554154,0.5111864975941666,806
sqrt,10,0.12790516284574646,0.5828882222714924,0.5895743446164834,0.47272097896331844,806
ten_percent,10,0.12790516284574646,0.5828882222714924,0.5895743446164834,0.47272097896331844,806
log,4,0.12617742349409894,0.5906567856479643,0.6035786795955005,0.4920154533167706,806
original,100,0.31537734993884464,0.3402807358155268,0.18331042279076937,0.28048362587743,807
half,50,0.1433750947111797,0.6846135393988054,0.6806302383108943,0.5302328291862484,807
sqrt,10,0.14754342051013336,0.6677832235751132,0.6762532738763002,0.5101412726117107,807
ten_percent,10,0.14754342051013336,0.6677832235751132,0.6762532738763002,0.5101412726117107,807
log,4,0.16456144466129355,0.6482522730872529,0.652415231958476,0.4912068823170717,807
original,100,0.2668209779715793,0.14604704217159295,-0.04765645712641194,0.12197991753219929,808
half,50,0.2101257330810418,0.5601986762131254,0.569542743887784,0.3898485733676769,808
sqrt,10,0.16116262199649406,0.6239152180854987,0.6191393419539454,0.46097887327600695,808
ten_percent,10,0.16116262199649406,0.6239152180854987,0.6191393419539454,0.46097887327600695,808
log,4,0.3209794189022783,0.41938697137099284,0.42371692325182553,0.27786199114268895,808
original,100,0.2955072238027768,0.29575106999453943,0.33679921707718824,0.24393684589102976,809
half,50,0.14531341630749658,0.5379962556193695,0.5639666698662003,0.4100232582025571,809
sqrt,10,0.13937854730238894,0.5741066341208172,0.5934644210470708,0.43056405733965547,809
ten_percent,10,0.13937854730238894,0.5741066341208172,0.5934644210470708,0.43056405733965547,809
log,4,0.13516827340223314,0.5801968325377275,0.5984366640113665,0.43842287325544865,809
original,100,0.2578512646953017,0.17234549688642783,0.26968689959374526,0.1414213562373095,810
half,50,0.17337033198209983,0.5770177511190139,0.5719043525992464,0.43025198304012957,810
sqrt,10,0.2630047844442309,0.4588012565314875,0.4676064346154629,0.3202343687418009,810
ten_percent,10,0.2630047844442309,0.4588012565314875,0.4676064346154629,0.3202343687418009,810
log,4,0.2152040376291097,0.5162831170375725,0.5250648444131899,0.36951694686238973,810
original,100,0.32030647161099746,0.0017408636049134124,-0.01734700649258879,0.0014284985478516113,811
half,50,0.19474598946950292,0.5900504091277211,0.6028627311008918,0.43356948351461344,811
sqrt,10,0.16170820300125446,0.6090974566896212,0.6200048078430442,0.4477252035920495,811
ten_percent,10,0.16170820300125446,0.6090974566896212,0.6200048078430442,0.4477252035920495,811
log,4,0.27522277797328876,0.43237892233532355,0.4267185228894377,0.29967758383152165,811
original,100,0.2844459195370163,0.14983683355165436,0.19082040427075184,0.12372283381688648,812
half,50,0.1950639790112378,0.6182496797197935,0.6203050161790199,0.44792403501613415,812
sqrt,10,0.20398372559334274,0.5924890263723828,0.5977011422747607,0.4252954865624548,812
ten_percent,10,0.20398372559334274,0.5924890263723828,0.5977011422747607,0.4252954865624548,812
log,4,0.13414039295373428,0.6751564107867741,0.6577226348792031,0.5246338867778261,812
original,100,0.28953206760466116,0.16240611379652575,0.11143825297605506,0.13259927798561988,813
half,50,0.23777514400516053,0.4336053776410371,0.3611355978767647,0.3320527481021433,813
sqrt,10,0.18977945514545713,0.5396903514278265,0.5430543119992105,0.41294257711606375,813
ten_percent,10,0.18977945514545713,0.5396903514278265,0.5430543119992105,0.41294257711606375,813
log,4,0.23516293251848297,0.5127214248365017,0.5303031443431155,0.37162778306284,813
original,100,0.3384474557871721,0.10071353324266824,-0.10213141504774341,0.08455200432133894,814
half,50,0.14800229892386801,0.621193348061383,0.6429688068119671,0.4663637134681408,814
sqrt,10,0.1904762457535392,0.5634511065645083,0.5892527862880966,0.4003233486935759,814
ten_percent,10,0.1904762457535392,0.5634511065645083,0.5892527862880966,0.4003233486935759,814
log,4,0.13268859737486585,0.6594935201505023,0.6745750601527335,0.505156982191933,814
original,100,0.3092341874445543,0.22996662659281092,0.18012900304845436,0.18734237251297134,815
half,50,0.1692010555236887,0.6089388358188065,0.6142718580986335,0.4639357895802372,815
sqrt,10,0.16064429801011257,0.6237558733932049,0.6331892962898356,0.4736474851318514,815
ten_percent,10,0.16064429801011257,0.6237558733932049,0.6331892962898356,0.4736474851318514,815
log,4,0.16050498779946282,0.6402395932484738,0.6481219234709981,0.4877022862195435,815
original,100,0.3193346829343,0.2741406615155337,0.18287313186546092,0.22455342888551588,816
half,50,0.15606081804050917,0.48416236941081,0.44993695820412466,0.3784425171256006,816
sqrt,10,0.150674116861776,0.5093463323337064,0.5097345221952688,0.38443078413028764,816
ten_percent,10,0.150674116861776,0.5093463323337064,0.5097345221952688,0.38443078413028764,816
log,4,0.15172960877567063,0.550069607835687,0.5293186512263015,0.42214814508878346,816
original,100,0.2592572321755715,0.1646505320532984,-0.02244836847410669,0.13818672546800978,817
half,50,0.18962271913248627,0.5139367329832736,0.5126544548303383,0.373968718466267,817
sqrt,10,0.15186106178504097,0.5894539819877773,0.5716630264082542,0.43992406307806897,817
ten_percent,10,0.15186106178504097,0.5894539819877773,0.5716630264082542,0.43992406307806897,817
log,4,0.18389952625162795,0.5286845904862624,0.5230740889460823,0.38624893354146994,817
original,100,0.2782766906984319,0.04973647313019939,-0.06117336510611893,0.04009882658669926,818
half,50,0.16511296316525595,0.49190760405719053,0.5397487448887919,0.3892327477914208,818
sqrt,10,0.15707689123523605,0.5021065716488293,0.5456881797321204,0.39659974209385046,818
ten_percent,10,0.15707689123523605,0.5021065716488293,0.5456881797321204,0.39659974209385046,818
log,4,0.2562122989515988,0.36991299129912986,0.42761643297020246,0.273939393939394,818
original,100,0.3172073771351279,0.24425654716356865,0.1222832487803528,0.19947396217707594,819
half,50,0.15306473908848336,0.4717272246585215,0.501427586208525,0.38598339290503253,819
sqrt,10,0.12290642208453524,0.6088721206485705,0.621448232362003,0.5146019673642774,819
ten_percent,10,0.12290642208453524,0.6088721206485705,0.621448232362003,0.5146019673642774,819
log,4,0.1231887718488264,0.5792152378598231,0.5978545308018823,0.48122388308171643,819
original,100,0.3082672925162014,0.05013044818991123,-0.06832484259462221,0.04151912039476662,820
half,50,0.21038692530482347,0.40898085646718857,0.4431541544807641,0.30512318479810097,820
sqrt,10,0.18106447206423548,0.48246169355660756,0.5187023466700524,0.35902616609096544,820
ten_percent,10,0.18106447206423548,0.48246169355660756,0.5187023466700524,0.35902616609096544,820
log,4,0.34045163573314485,0.18629518840524417,0.21163642320833215,0.13597333133326941,820
original,100,0.30695228345946984,0.25836270100397396,0.20643225798876258,0.21055106958451072,821
half,50,0.19084931772822314,0.6170144343630205,0.4332910800162361,0.4482936599641956,821
sqrt,10,0.17565209755699268,0.614762363084843,0.6027367000545448,0.43478283094982223,821
ten_percent,10,0.17565209755699268,0.614762363084843,0.6027367000545448,0.43478283094982223,821
log,4,0.2938532534267752,0.48437696922399714,0.469993738711293,0.3250455418789511,821
original,100,0.29009200694684806,0.16190031525694734,0.20419151108032732,0.13285036495019983,822
half,50,0.14908288214986348,0.6131603356251858,0.6261626103435092,0.4670523762177197,822
sqrt,10,0.16627275314046305,0.58416946816658,0.5955173377434606,0.4315472377892654,822
ten_percent,10,0.16627275314046305,0.58416946816658,0.5955173377434606,0.4315472377892654,822
log,4,0.1759954613033467,0.5191550657451479,0.5288512022134488,0.38544003525133075,822
original,100,0.3003457891560472,0.24251161041921027,0.3379412799759447,0.1994943101894884,823
half,50,0.18844389067488568,0.5305529721251562,0.5424958456560329,0.4014555013504956,823
sqrt,10,0.16826196371462146,0.5519083063226056,0.552412436062744,0.42507605146815175,823
ten_percent,10,0.16826196371462146,0.5519083063226056,0.552412436062744,0.42507605146815175,823
log,4,0.2714949914981529,0.370488163628013,0.39085412231292654,0.2652112879012338,823
original,100,0.28253968537871516,0.20519602256165453,0.1254133408568041,0.1669362117806062,824
half,50,0.17957096290893368,0.5207336355668069,0.4981271626306882,0.4168097808923251,824
sqrt,10,0.21861753519348048,0.4713365476665308,0.47562360280444976,0.33680169885967326,824
ten_percent,10,0.21861753519348048,0.4713365476665308,0.47562360280444976,0.33680169885967326,824
log,4,0.14328575294442858,0.5511289844805399,0.5017119262678712,0.4477496303275469,824
original,100,0.3216299943915233,0.4002951197791607,0.30817436821609956,0.3209903723325657,825
half,50,0.18885233786576336,0.49225098644441195,0.5533916583173615,0.38189505899433773,825
sqrt,10,0.1783138404263349,0.5164418415234386,0.5631802766262396,0.40153583738219856,825
ten_percent,10,0.1783138404263349,0.5164418415234386,0.5631802766262396,0.40153583738219856,825
log,4,0.14746824345831214,0.5797767653262174,0.6154334006066339,0.4691610082807384,825
original,100,0.2952095432675947,0.05159303054090624,-0.05660173965753015,0.04280764092449146,826
half,50,0.20622435447655463,0.5654313283494908,0.5714790602731772,0.42214814508878346,826
sqrt,10,0.16510858937219539,0.6250401366742585,0.6316734765517795,0.46879163735604434,826
ten_percent,10,0.16510858937219539,0.6250401366742585,0.6316734765517795,0.46879163735604434,826
log,4,0.29771451625174444,0.4118501272439079,0.45476291557359716,0.29119936671753804,826
original,100,0.2868825474074729,0.1569181824393831,0.07451206639255556,0.1276569477008451,827
half,50,0.17651386822281354,0.6881181001348323,0.6101936982804234,0.5205260497045778,827
sqrt,10,0.12003300329186539,0.7368905402034764,0.7133498379673487,0.5660130037873223,827
