dim_reduction_level,dims,mae,spearmanr,pearsonr,kendalltau,nr_non_nan,iteration
log,5,0.21243968192972879,0.547301149395739,0.5614065947463124,0.39215693485395847,100,264
ten_percent,20,0.19562030821496687,0.5689717248741565,0.5831032950691061,0.4120440726835948,100,264
original,200,0.30250330372855183,-0.09897433186107871,-0.08986603351046996,-0.08121932051642301,99,264
half,98,0.22056551127256785,0.3710487154810016,0.3933784689921774,0.26869331162187265,100,265
sqrt,14,0.1466533831022861,0.5555458899705187,0.5549537448394943,0.4404658586638362,100,265
log,5,0.1397680207212173,0.612289967497098,0.6105963148597832,0.47199215229622565,100,265
ten_percent,20,0.13704054515462671,0.6161961057710746,0.6128423441464677,0.48837688381812566,100,265
original,200,0.2751790795008165,0.08771591255342315,0.07631871025904044,0.07189896458605927,100,265
half,98,0.1959269683967685,0.6456171856041693,0.6524020276833615,0.4835352137442804,99,266
sqrt,14,0.12898554080485325,0.6866787729345445,0.6825255098984849,0.5440572778810545,100,266
log,5,0.24580645145654526,0.5494095339073595,0.5658553620229183,0.3894109504959721,100,266
ten_percent,20,0.21756874239545027,0.5835533580181186,0.59606778191616,0.42740226273948156,100,266
original,200,0.3101878454608268,,,,100,266
half,98,0.22245330726110912,0.4997719644140397,0.5096925872666905,0.350657408775345,100,267
sqrt,14,0.18037737175212018,0.5932069141742112,0.5978220797346745,0.4509607967526063,100,267
log,5,0.28073635588972423,0.48459645964596454,0.4912370837903106,0.3260606060606061,100,267
ten_percent,20,0.1704921314846184,0.6269795076181678,0.6377025689934317,0.4568426148298692,100,267
original,200,0.3184413018858969,0.04999960875684642,0.09220985017241384,0.04030446159483619,100,267
half,98,0.16645141245096753,0.5143738594551238,0.5346124132901601,0.3945752411132795,100,268
sqrt,14,0.12128226685965524,0.6507904210192496,0.6650683406846776,0.5217139026931356,100,268
log,5,0.12730745801665738,0.6466026000707172,0.6557202007889382,0.5105566244861394,100,268
ten_percent,20,0.10590115527888617,0.700792128002108,0.7064701524789108,0.572295540273487,100,268
original,200,0.3111649836528363,0.12011958873902545,0.10568189882136095,0.09856639980176117,100,268
half,98,0.23525332834922136,0.6133161820652447,0.6158385385499776,0.4412826275636516,99,269
sqrt,14,0.19884520982683948,0.6269975099584802,0.6225951022104806,0.46290689732761076,100,269
log,5,0.1743127631570446,0.6798253679487353,0.6899597539694275,0.5031872257680113,100,269
ten_percent,20,0.2559911018806886,0.589165120593692,0.5980644373957279,0.4219748505462791,99,269
original,200,0.3807599025987053,0.1734705838152145,0.04713581373684775,0.14521418753833248,100,269
half,98,0.22396826364456293,0.5583598753403914,0.5832606656096463,0.4082096491145849,99,270
sqrt,14,0.120837237788537,0.703590802220513,0.7051476118330987,0.5627968329690101,100,270
log,5,0.11707925184998212,0.6913113635582205,0.6856892142363381,0.5474090089856308,100,270
ten_percent,20,0.12199985850364854,0.6884818192436543,0.6908569571405156,0.5332639929609613,100,270
original,200,0.2966954709242583,0.17234549688642783,0.3021113186251065,0.1414213562373095,100,270
half,98,0.24547603077885502,0.5806750919236234,0.57712608476239,0.4046665324247607,99,271
sqrt,14,0.17377144868998604,0.6207380738073807,0.6374693239151034,0.4505050505050506,100,271
log,5,0.17265284459177668,0.5468381048265526,0.5621023727542239,0.3975725366442068,100,271
ten_percent,20,0.16718772375608396,0.6475925304100377,0.657881154780035,0.4767101360768024,100,271
original,200,0.30265246084682323,0.03307640849335483,0.01820731903127614,0.027141472409180616,100,271
half,98,0.26904254844033626,0.3826528350728012,0.39225133829075537,0.26588224959343726,99,272
sqrt,14,0.20290146785817056,0.5205536170248962,0.5355672966378991,0.3820587957670319,100,272
log,5,0.2140679898448786,0.4974646706310702,0.5204104401765965,0.35657981086720764,100,272
ten_percent,20,0.20264011053061812,0.480668826030393,0.4984661581277581,0.33950881444174946,100,272
original,200,0.3030041588767584,0.08398661746643132,-0.05805224138835286,0.06909336273400489,100,272
half,98,0.18933115841922685,0.48632234125227625,0.43030380001194163,0.37271063052311315,100,273
sqrt,14,0.1722804350029665,0.499545453183926,0.5261994743491111,0.3755934962088378,100,273
log,5,0.15754971488547814,0.5172347584925303,0.5394362290483431,0.4080891873752285,100,273
ten_percent,20,0.155712837485195,0.5290806538571148,0.5424508066844278,0.4064713907949501,100,273
original,200,0.27978366080914957,0.24246212330352424,0.3543138991957901,0.1974689872434022,100,273
half,98,0.20446468885500443,0.47950938946927324,0.48278393645619005,0.3557935163118684,100,274
sqrt,14,0.19396756890220998,0.476051605160516,0.4879928486024376,0.3490909090909091,100,274
log,5,0.16215763774248315,0.5415137759213569,0.5387030017838714,0.413577131113228,100,274
ten_percent,20,0.16110295082220782,0.5376373766522147,0.532553802161676,0.41640569966993796,100,274
original,200,0.30852577936267916,-0.12011958873902545,-0.09951258286023047,-0.09856639980176117,100,274
half,98,0.19898863420355753,0.5121005733050048,0.5422083177062118,0.38124122635802354,100,275
sqrt,14,0.14067562658449956,0.59006241104805,0.6080893763086694,0.4509607967526063,100,275
log,5,0.1264950922479868,0.6471774526927382,0.6436583324390717,0.4962051903379415,100,275
ten_percent,20,0.16793350375184224,0.5437929048445,0.5658781410907459,0.4043649776556514,100,275
original,200,0.2813500852320899,0.17320508075688773,0.2886165005355373,0.14213381090374028,99,275
half,98,0.2022471952802931,0.4854527001561109,0.48327907376027984,0.3553423280873668,100,276
sqrt,14,0.107837308886229,0.709298323212363,0.6789401549655202,0.5677247866902982,100,276
log,5,0.15607382940347767,0.6135317594048478,0.6096147257129838,0.46573689582655686,100,276
ten_percent,20,0.12586691182252344,0.668182981195259,0.648210507230469,0.5133035753009428,100,276
original,200,0.29244904209983974,0.1443291728981995,0.1714116269675166,0.11848139234604131,100,276
half,98,0.1701247475082277,0.5408132944383174,0.5571371262189296,0.41008233596697785,99,277
sqrt,14,0.1840561523139433,0.507128798461945,0.5416676946009672,0.3877942989111419,100,277
log,5,0.2976053382963899,0.3974725169505197,0.44194774333335796,0.2790744798313116,100,277
ten_percent,20,0.14982997968278305,0.5658545377447403,0.5883611154081189,0.4501518984624671,100,277
original,200,0.30253432240983297,0.21278995642572637,0.03992324811239815,0.17422409354706633,99,277
half,98,0.19392978532799135,0.5238226681765552,0.5681065238239509,0.3950692310428778,100,278
sqrt,14,0.18694539479280547,0.5435539860630106,0.5781916302247391,0.4143852935580023,100,278
log,5,0.16613969458943478,0.5575714298597848,0.5950775098141922,0.428932217563939,100,278
ten_percent,20,0.1517221002799965,0.5695306616607141,0.6016094434150209,0.4430750603474886,100,278
original,200,0.29590941719550234,0.19416705654360591,0.0787936295169975,0.15991062866130293,100,278
half,98,0.18904195359094697,0.598595776401869,0.5821504034538713,0.4376139749653094,100,279
sqrt,14,0.13721921547760027,0.7346226016837826,0.7123121007398535,0.5687411707414073,100,279
log,5,0.13819631277262465,0.7297351627250448,0.6972214925573441,0.5574300462830465,100,279
ten_percent,20,0.18487962551419718,0.6446804680468046,0.625631395959675,0.4678787878787879,100,279
original,200,0.320260177534496,0.11257173957607919,-0.008402205389818672,0.0911835340720322,100,279
half,98,0.17096527984256596,0.5496205505156918,0.5753393988153038,0.40026032963186575,97,280
sqrt,14,0.175992991254997,0.5245559298931347,0.5421478062507669,0.3753288066245907,100,280
log,5,0.2882918355716833,0.3482388238823882,0.3663670263106402,0.2375757575757576,100,280
ten_percent,20,0.20109931122258076,0.45814718916254554,0.4876821903432703,0.3190221250746395,100,280
original,200,0.36574496627243575,0.168863769676601,0.1977202520516774,0.1385643591416063,100,280
half,98,0.14464427996537252,0.6607045485876458,0.6928738499099529,0.5185257295159258,100,281
sqrt,14,0.12383662427819406,0.7493261305110238,0.7434232185412918,0.6097351071308016,100,281
log,5,0.17157969636095324,0.6759518740478442,0.6873701058524744,0.5118254428093932,100,281
ten_percent,20,0.12365901630861716,0.7500210583105559,0.7487890366421384,0.607465521758619,100,281
original,200,0.2887333992216765,0.04241757079760516,0.031990808247337535,0.03480828022132415,99,281
half,98,0.165716529919554,0.5529435417921762,0.531061455264443,0.4190843058588699,100,282
sqrt,14,0.1353712184048693,0.631774130921355,0.6357131889061364,0.4689711798253524,100,282
log,5,0.15025900517991345,0.5806048978289087,0.595760671038553,0.4275027463385694,100,282
ten_percent,20,0.17360806864197487,0.5580784091509139,0.5698343647674288,0.39433530479366874,100,282
original,200,0.2788054053374547,0.17234549688642783,0.24817629316253087,0.1414213562373095,100,282
half,98,0.1814873844710435,0.5304477591002299,0.5433638993818963,0.40129680414426144,100,283
sqrt,14,0.1594446718852884,0.5458102848608822,0.5649114872280376,0.4293966579791,100,283
log,5,0.15824069120028372,0.5497635342262863,0.5749393794106958,0.428688920434343,100,283
ten_percent,20,0.15689681532049954,0.5514617081369083,0.5700315610958239,0.4339039441132993,100,283
original,200,0.3491562462258806,0.06502607001139521,-0.02600167986082715,0.05367105807128368,100,283
half,98,0.20873866993641266,0.5754164466834631,0.58510234032367,0.42093565640016084,100,284
sqrt,14,0.1419863275495222,0.6668810825635707,0.6747462855254845,0.5145045912257672,99,284
log,5,0.24341310458774248,0.5147169134303987,0.5408124179459394,0.36183552236525035,100,284
ten_percent,20,0.1674840307006549,0.6242911581315247,0.633040306089154,0.4746311768232446,100,284
original,200,0.29413948018530395,0.1781787891151414,0.05519792514866865,0.14560757576638877,99,284
half,98,0.16079452287401133,0.5663541057143385,0.5429458339305343,0.4453217064396433,100,285
sqrt,14,0.15352169642489558,0.5782125367580855,0.5590230542292365,0.4550334019912575,100,285
log,5,0.17880904628419383,0.4731127306133823,0.47333445528339807,0.35215678531038425,100,285
ten_percent,20,0.19661118268963304,0.4481261569961873,0.45152578108817193,0.32750783074476925,100,285
original,200,0.3192251183876583,0.17320508075688773,0.22539261441676484,0.14213381090374028,99,285
half,98,0.213830356101759,0.4414639829177448,0.47469415733731035,0.3357080518993168,99,286
sqrt,14,0.17617447392662794,0.532439633277267,0.5754395446649995,0.4229564708811986,100,286
log,5,0.1370664983042384,0.6051966758402332,0.626238387860206,0.4988883068142111,100,286
ten_percent,20,0.17933072456613344,0.534349496881484,0.5748525167419506,0.42022266172731654,100,286
original,200,0.3213185932564351,0.0,,,99,286
half,98,0.21448865737631626,0.3922424009690651,0.4170930059524815,0.2935650080642503,100,287
sqrt,14,0.17627436744817312,0.46274366259933025,0.5001084648384245,0.35458127264470696,100,287
log,5,0.2722314306118636,0.3069556164298737,0.350794072424056,0.22042630681217967,100,287
ten_percent,20,0.19082818290824416,0.4455565556555655,0.48515017085320694,0.3365656565656566,100,287
original,200,0.3174474330976328,-0.11664831969341419,-0.10136557496384037,-0.09572277060864141,99,287
half,98,0.17635201854337684,0.6709292211007005,0.6619376322752446,0.4920154533167706,100,288
sqrt,14,0.1313798063080807,0.721863842624422,0.7121160910459386,0.5716596967871106,100,288
log,5,0.2597202705669922,0.534959915549063,0.5553188048695941,0.3768819007135381,100,288
ten_percent,20,0.1433231363379403,0.7055448884523364,0.6909950315156251,0.5520730830200068,100,288
original,200,0.2663789905391178,-0.16190031525694734,-0.20436671675194162,-0.13285036495019983,100,288
half,98,0.20360755546765577,0.6381768146778498,0.627843527397158,0.48287963040790466,99,289
sqrt,14,0.2550082132383504,0.5546301186132224,0.5622828053856112,0.3962817197315004,100,289
log,5,0.14400602604662646,0.7037702767870705,0.6952501863579013,0.5602434371337448,100,289
ten_percent,20,0.18947548779144974,0.6216688172260267,0.6168378053928103,0.46735403782595464,100,289
original,200,0.28501255695538286,0.16499313688395736,0.11502379828538234,0.13469093032968213,99,289
half,98,0.24150783008045618,0.4676291738758337,0.4568043898465851,0.3432776134461868,100,290
sqrt,14,0.196389876438273,0.5890902555014124,0.5967264373831456,0.4254805006132214,100,290
log,5,0.2283347723487611,0.5452210647985177,0.5635444539735602,0.3902192762883872,100,290
ten_percent,20,0.21742903685987655,0.5551621713321286,0.5608027799614702,0.40307264334989346,100,290
original,200,0.28022090428410634,,,,100,290
half,98,0.1746285604963065,0.5609097465692502,0.5579772230134836,0.4295249920639174,100,291
sqrt,14,0.21335031986228273,0.5471903606096054,0.5496086571781822,0.3885240953252259,100,291
log,5,0.13471123947118155,0.6880605524609765,0.6723982474681077,0.5389330296510045,100,291
ten_percent,20,0.14125482731432157,0.6511274847244448,0.6444086269317821,0.5068291115998667,100,291
original,200,0.3303193174701978,0.0,,,99,291
half,98,0.17461096215304667,0.5363844403851084,0.569562081225664,0.3992986029653001,99,292
sqrt,14,0.13851262978586396,0.5732618063644589,0.5879775901460761,0.45340538938188074,100,292
log,5,0.17137661184504865,0.5111257810451408,0.5428050195214358,0.38624893354146994,100,292
ten_percent,20,0.1402901330988805,0.584687864235921,0.5995546758767779,0.46110321171101637,100,292
original,200,0.32185905329809644,0.24006199819275356,0.2714413285621241,0.1974689872434022,100,292
half,98,0.19614778188760046,0.5426654419986032,0.5528192163528107,0.4051026462122485,100,293
sqrt,14,0.1586292078031895,0.6067266112962486,0.5918528409290996,0.4787944819050313,100,293
log,5,0.21435964483740416,0.5611329475357223,0.5691710988851754,0.42005263434356993,100,293
ten_percent,20,0.16758530268280297,0.6184709564664606,0.6129156252201728,0.47967668605254804,100,293
original,200,0.2763217490514409,,,,100,293
half,98,0.24750459450441237,0.4352767510274585,0.46030603243955376,0.30170760201893426,100,294
sqrt,14,0.22406068408984642,0.4767131014515949,0.49968688575719494,0.34043842986115747,100,294
log,5,0.261993047313317,0.41446642026891506,0.4194213825023091,0.2916035296137456,100,294
ten_percent,20,0.246374812555955,0.45668714899357243,0.47852170956367646,0.31585330338619844,100,294
original,200,0.3233836259426683,0.0,,,99,294
half,98,0.196676162943953,0.5265283406456837,0.5401565102042958,0.3933581611225434,99,295
sqrt,14,0.14059330688888802,0.5960578312893066,0.6071644388298504,0.4627247137391491,100,295
log,5,0.13779611128335445,0.602129379173146,0.6137435697224414,0.46583767562937717,100,295
ten_percent,20,0.15102144861208924,0.5957154432757327,0.5943898890907812,0.4572469003297186,100,295
original,200,0.31100565713736517,0.243708718337977,0.21446135123739152,0.2004941329334963,99,295
half,98,0.19541487827111878,0.5015339775350742,0.5109383590667339,0.34955148864727287,99,296
sqrt,14,0.155558727965151,0.5271955895929457,0.5335830030676262,0.3841182387256684,100,296
log,5,0.1571625655559461,0.5536348970689737,0.5475399486953585,0.3901960589586695,100,296
ten_percent,20,0.17633779418308812,0.549028553880686,0.5564113707589394,0.38664687914864077,100,296
original,200,0.28348357187230966,-0.1375282247881596,-0.12933694761346717,-0.1128513852802773,100,296
half,98,0.21091504967802377,0.4405904952724334,0.482248111992542,0.3280082566514473,100,297
sqrt,14,0.17985304422633297,0.4495041508293197,0.4698250039491289,0.3421349412037423,100,297
log,5,0.1859377204665012,0.393997264284344,0.424232858001218,0.29400033596461866,100,297
ten_percent,20,0.21128595160783054,0.40831708140434914,0.46010892452239066,0.30483126688647905,100,297
original,200,0.2700314279866923,0.08751796409067919,0.055115343060562025,0.07189896458605927,100,297
