,dims,mae,spearmanr,pearsonr,kendalltau,iteration
original,100,0.29718306871905315,,,,764
half,48,0.29718306871905315,,,,764
sqrt,10,0.29622155681799495,0.1639322483364468,0.021621573455187497,0.1257941804066302,764
ten_percent,10,0.29622155681799495,0.1639322483364468,0.021621573455187497,0.1257941804066302,764
log,4,0.26319087953729203,0.29233992106975265,0.3254851075358682,0.21825456243022423,764
original,100,0.2913894238807692,,,,765
half,48,0.2913894238807692,,,,765
sqrt,10,0.288158131448019,0.3896676209722133,0.3073990257867807,0.3009022247857588,765
ten_percent,10,0.288158131448019,0.3896676209722133,0.3073990257867807,0.3009022247857588,765
log,4,0.2412527670420677,-0.004671341436692633,-0.0033665447863804477,-0.0024857776738531783,765
original,100,0.2748537081984942,,,,766
half,48,0.2796409437412261,0.10394383930128556,0.08643931724639468,0.08571428571428572,766
sqrt,10,0.274295647061114,0.215015312411916,0.15236961893185544,0.17072067340899813,766
ten_percent,10,0.274295647061114,0.215015312411916,0.15236961893185544,0.17072067340899813,766
log,4,0.258883863070924,0.34783041717546487,0.3373378644613144,0.2579283096551651,766
original,100,0.2752379857582967,,,,767
half,48,0.2752379857582967,,,,767
sqrt,10,0.2732876593142266,0.2652403250783133,0.2716730248688322,0.20623428254482556,767
ten_percent,10,0.2732876593142266,0.2652403250783133,0.2716730248688322,0.20623428254482556,767
log,4,0.25749519863174636,0.24197915401877043,0.15282770668591622,0.1826992302839716,767
original,100,0.2846162835952125,,,,768
half,48,0.2846162835952125,,,,768
sqrt,10,0.2842220577546696,0.21281897029173577,0.16029081090597316,0.16623376623376623,768
ten_percent,10,0.2842220577546696,0.21281897029173577,0.16029081090597316,0.16623376623376623,768
log,4,0.27068704771728824,0.20833513156769928,0.07017675670200568,0.14862183238581486,768
original,100,0.26142584096488836,,,,769
half,48,0.26142584096488836,,,,769
sqrt,10,0.261393136639891,0.2488995335649831,0.2923867100451911,0.20597022206996274,769
ten_percent,10,0.261393136639891,0.2488995335649831,0.2923867100451911,0.20597022206996274,769
log,4,0.20914487181206734,0.06859860173656893,0.0689920509703674,0.03842349417916509,769
original,100,0.31073177639938093,,,,770
half,48,0.31073177639938093,,,,770
sqrt,10,0.310704509782307,0.022910070703140488,0.028123747158312375,0.020306923302672385,770
ten_percent,10,0.310704509782307,0.022910070703140488,0.028123747158312375,0.020306923302672385,770
log,4,0.2689661200771004,-0.017390943970741726,-0.007675249642056642,-0.01818181818181818,770
original,100,0.2546767633403091,,,,771
half,48,0.2546767633403091,,,,771
sqrt,10,0.25284170087253627,-0.12918362574170678,-0.005388035487103287,-0.09788385625560829,771
ten_percent,10,0.25284170087253627,-0.12918362574170678,-0.005388035487103287,-0.09788385625560829,771
log,4,0.24715129706163064,0.0816829182742743,0.09344509956127879,0.057594166625115316,771
original,100,0.3142146956953615,,,,772
half,48,0.3142146956953615,,,,772
sqrt,10,0.31364620110718716,0.21751232886619914,0.12021087359865358,0.17514458109511089,772
ten_percent,10,0.31364620110718716,0.21751232886619914,0.12021087359865358,0.17514458109511089,772
log,4,0.23583089932717008,0.01975250007743117,0.004502462644844677,0.014784674774813199,772
original,100,0.307575642409705,,,,773
half,48,0.3197452439995267,-0.05444677296734005,-0.08441417320159561,-0.044897959183673466,773
sqrt,10,0.3051418241635649,0.13777511506814316,0.1703247530953658,0.09788385625560829,773
ten_percent,10,0.3051418241635649,0.13777511506814316,0.1703247530953658,0.09788385625560829,773
log,4,0.2702660880033115,-0.21329248683620286,-0.19464890494377124,-0.15660399345275025,773
original,100,0.27974315069229827,,,,774
half,48,0.27974315069229827,,,,774
sqrt,10,0.2745895892992196,-0.011191819575888603,-0.11275949023264958,-0.0066527187917685675,774
ten_percent,10,0.2745895892992196,-0.011191819575888603,-0.11275949023264958,-0.0066527187917685675,774
log,4,0.2519628974436781,0.16419144769770924,0.2048143802132239,0.12635273870106448,774
original,100,0.2852103432704422,,,,775
half,48,0.2852103432704422,,,,775
sqrt,10,0.28514628826446936,0.10917638631373122,0.1210537327526399,0.08993066034040627,775
ten_percent,10,0.28514628826446936,0.10917638631373122,0.1210537327526399,0.08993066034040627,775
log,4,0.2522585055852592,-0.010670489311493985,-0.04816349748559253,-0.006216698721602093,775
original,100,0.2746462314824306,,,,776
half,48,0.2746462314824306,,,,776
sqrt,10,0.27160118686949064,0.20548938573894848,0.25596227882716166,0.15481056273283575,776
ten_percent,10,0.27160118686949064,0.20548938573894848,0.25596227882716166,0.15481056273283575,776
log,4,0.2590136919357644,0.17556172079419585,0.24280886746552366,0.12216944435630522,776
original,100,0.318335092694373,,,,777
half,48,0.318335092694373,,,,777
sqrt,10,0.31572999951498404,0.24719146920975268,0.24870576683476744,0.1889599515709613,777
ten_percent,10,0.31572999951498404,0.24719146920975268,0.24870576683476744,0.1889599515709613,777
log,4,0.301106918258876,0.044652672963901914,0.11077468840246174,0.04712249996600344,777
original,100,0.30640023821297324,,,,778
half,48,0.30640023821297324,,,,778
sqrt,10,0.30515144953130546,0.16128670795529929,0.018909505556660766,0.12467532467532468,778
ten_percent,10,0.30515144953130546,0.16128670795529929,0.018909505556660766,0.12467532467532468,778
log,4,0.27924631905013614,0.3370032001137495,0.31653805891517567,0.2307779612704109,778
original,100,0.31329503914180856,,,,779
half,48,0.31329503914180856,,,,779
sqrt,10,0.312520934609039,0.26049069695714705,0.11613002698368842,0.20697372900228345,779
ten_percent,10,0.312520934609039,0.26049069695714705,0.11613002698368842,0.20697372900228345,779
log,4,0.2967170691926862,0.34709093147491155,0.35020692214888227,0.24084833315957316,779
original,100,0.27844945448313263,,,,780
half,48,0.27844945448313263,,,,780
sqrt,10,0.277649655527981,0.31107732310594266,0.330790398775405,0.2478580564417595,780
ten_percent,10,0.277649655527981,0.31107732310594266,0.330790398775405,0.2478580564417595,780
log,4,0.2235109100306305,0.4679710681087864,0.46807532919654576,0.35906395754649795,780
original,100,0.26341740801759445,,,,781
half,48,0.26341740801759445,,,,781
sqrt,10,0.26134314102005723,0.23712136382617782,0.35471390249415824,0.19123657749350298,781
ten_percent,10,0.26134314102005723,0.23712136382617782,0.35471390249415824,0.19123657749350298,781
log,4,0.24581724213851075,0.15755300163796532,0.06391045941964982,0.11029829031306404,781
original,100,0.3010366703501726,,,,782
half,48,0.3010366703501726,,,,782
sqrt,10,0.3009948409954239,0.23271510100792267,0.2264739250147964,0.19047619047619047,782
ten_percent,10,0.3009948409954239,0.23271510100792267,0.2264739250147964,0.19047619047619047,782
log,4,0.28067407494446295,0.19128780441006119,0.14077892905825032,0.15137009974999424,782
original,100,0.33203837361614386,,,,783
half,48,0.33203837361614386,,,,783
sqrt,10,0.3319060176115691,0.22126145797670077,0.12356827323817017,0.17333288798277177,783
ten_percent,10,0.3319060176115691,0.22126145797670077,0.12356827323817017,0.17333288798277177,783
log,4,0.31244792427855633,0.05575956678277987,0.03309017467069135,0.031214182897467465,783
original,100,0.3126253290079276,,,,784
half,48,0.3126253290079276,,,,784
sqrt,10,0.3126253290079276,,,,784
ten_percent,10,0.3126253290079276,,,,784
log,4,0.2813881162131139,0.009686954667015754,-0.12008235503867637,0.0017074694419062766,784
original,100,0.3010319849788397,,,,785
half,48,0.3010319849788397,,,,785
sqrt,10,0.30086550378183263,0.03384866822736523,-0.02762236457930192,0.027956917416576094,785
ten_percent,10,0.30086550378183263,0.03384866822736523,-0.02762236457930192,0.027956917416576094,785
log,4,0.27841639081046987,-0.016249338407154694,0.03235782174972322,0.0,785
original,100,0.3110545924658104,,,,786
half,48,0.32465294829946,-0.12374266583486376,-0.1330449444246455,-0.10204081632653061,786
sqrt,10,0.3104846761421842,-0.05801311257496657,-0.1583163302240169,-0.04659486236096016,786
ten_percent,10,0.3104846761421842,-0.05801311257496657,-0.1583163302240169,-0.04659486236096016,786
log,4,0.29644819430181435,0.186331473414344,0.13421989379115837,0.13613166656845438,786
original,100,0.28233987696878254,,,,787
half,48,0.28233987696878254,,,,787
sqrt,10,0.28219391229582447,0.1195654027734941,0.002040433549656245,0.09523809523809523,787
ten_percent,10,0.28219391229582447,0.1195654027734941,0.002040433549656245,0.09523809523809523,787
log,4,0.27315205085538813,0.16861098486532683,0.1704957286017114,0.12106892968219501,787
original,100,0.33232159584567983,,,,788
half,48,0.33232159584567983,,,,788
sqrt,10,0.3314023943596458,0.18634579012917518,-0.010471442814591295,0.1350580452271432,788
ten_percent,10,0.3314023943596458,0.18634579012917518,-0.010471442814591295,0.1350580452271432,788
log,4,0.3160998672289769,0.19913855560863414,0.05780052830445879,0.14285714285714285,788
original,100,0.2721838648751733,,,,789
half,48,0.2721838648751733,,,,789
sqrt,10,0.27212105537909254,0.055175059035963626,0.06601940749694031,0.047619047619047616,789
ten_percent,10,0.27212105537909254,0.055175059035963626,0.06601940749694031,0.047619047619047616,789
log,4,0.2547188573791695,0.48363996686777316,0.3630198525891654,0.33606831928587005,789
original,100,0.2806042559327999,,,,790
half,48,0.2806042559327999,,,,790
sqrt,10,0.27966792878075863,0.0347575487523811,-0.06093357417308331,0.03594119440189434,790
ten_percent,10,0.27966792878075863,0.0347575487523811,-0.06093357417308331,0.03594119440189434,790
log,4,0.2666017796228871,0.06504225161807008,0.021516252822715774,0.05315288192539412,790
original,100,0.31974891803350436,,,,791
half,48,0.31974891803350436,,,,791
sqrt,10,0.31901050822278704,0.1692442135790025,0.2027725254979677,0.13771339289998705,791
ten_percent,10,0.31901050822278704,0.1692442135790025,0.2027725254979677,0.13771339289998705,791
log,4,0.288147032664366,0.17096047886744586,0.16204203288800645,0.10882782685873792,791
original,100,0.2879299274910364,,,,792
half,48,0.2879299274910364,,,,792
sqrt,10,0.28791849251284113,0.10394383930128556,0.08705404202942713,0.08571428571428572,792
ten_percent,10,0.28791849251284113,0.10394383930128556,0.08705404202942713,0.08571428571428572,792
log,4,0.27137874740672147,0.3021125393452514,0.18288004696266572,0.19653679653679654,792
original,100,0.30436805587273313,,,,793
half,48,0.30436805587273313,,,,793
sqrt,10,0.301262197264138,0.2073511952533723,0.1338153146851333,0.14235025606841029,793
ten_percent,10,0.301262197264138,0.2073511952533723,0.1338153146851333,0.14235025606841029,793
log,4,0.2901343106518993,0.34409113736610314,0.2620465834574579,0.24433888871261045,793
original,100,0.2773897461488404,,,,794
half,48,0.2773897461488404,,,,794
sqrt,10,0.2768631202875776,-0.04671956228404473,-0.12834253105617952,-0.03893629393538554,794
ten_percent,10,0.2768631202875776,-0.04671956228404473,-0.12834253105617952,-0.03893629393538554,794
log,4,0.25496412992442485,-0.12757459302638471,-0.19929789923253283,-0.10032669402034501,794
original,100,0.3202011873065483,,,,795
half,48,0.3202011873065483,,,,795
sqrt,10,0.3198336876120304,0.28066594887820867,0.13667052303836894,0.22800682146314652,795
ten_percent,10,0.3198336876120304,0.28066594887820867,0.13667052303836894,0.22800682146314652,795
log,4,0.2876532685166087,0.5250584844180183,0.6748096444362561,0.4053567118577722,795
original,100,0.3246655892626834,,,,796
half,48,0.3246655892626834,,,,796
sqrt,10,0.3179581119309302,0.24993188887357953,0.26360619056565554,0.20029475792732102,796
ten_percent,10,0.3179581119309302,0.24993188887357953,0.26360619056565554,0.20029475792732102,796
log,4,0.2800702712632106,0.0630382225818362,0.09007851444875163,0.042686736047656916,796
original,100,0.2772661652044802,,,,797
half,48,0.2772661652044802,,,,797
sqrt,10,0.2696972667361523,0.11556324647442018,0.0511537893937468,0.07431091619290743,797
ten_percent,10,0.2696972667361523,0.11556324647442018,0.0511537893937468,0.07431091619290743,797
log,4,0.26323727150603754,0.30371685927869846,0.23846377783800396,0.21117861095875617,797
original,100,0.327530435695231,,,,798
half,48,0.327530435695231,,,,798
sqrt,10,0.3267505054933661,0.18826886329872292,0.22647477961896903,0.14256126996198448,798
ten_percent,10,0.3267505054933661,0.18826886329872292,0.22647477961896903,0.14256126996198448,798
log,4,0.31308253970890865,0.13509335770179826,0.10207126987646739,0.10390767863249212,798
original,100,0.3456685237673826,,,,799
half,48,0.3456685237673826,,,,799
sqrt,10,0.3449362161871467,0.3173418608700737,0.2968738900257708,0.25980980309997553,799
ten_percent,10,0.3449362161871467,0.3173418608700737,0.2968738900257708,0.25980980309997553,799
log,4,0.29761491473996826,-0.0038086356450531735,0.0009617157201140407,-0.004990478654910703,799
original,100,0.3264379136066759,,,,800
half,48,0.3264379136066759,,,,800
sqrt,10,0.3264148711873588,0.04454735970055096,0.013294999754957106,0.03673469387755102,800
ten_percent,10,0.3264148711873588,0.04454735970055096,0.013294999754957106,0.03673469387755102,800
log,4,0.2926770815958759,0.09518480038070753,0.12788290073025788,0.0683982683982684,800
original,100,0.30630802943784646,,,,801
half,48,0.30630802943784646,,,,801
sqrt,10,0.30618366341871583,-0.04094385987658189,-0.0360883168884985,-0.03333333333333333,801
ten_percent,10,0.30618366341871583,-0.04094385987658189,-0.0360883168884985,-0.03333333333333333,801
log,4,0.2925689549824814,0.17172933021786282,0.15373634305418546,0.12848857304359976,801
original,100,0.3002385898438644,,,,802
half,48,0.3002385898438644,,,,802
sqrt,10,0.2991658699977069,-0.14526335819645841,-0.21581375448966666,-0.12114664213849642,802
ten_percent,10,0.2991658699977069,-0.14526335819645841,-0.21581375448966666,-0.12114664213849642,802
log,4,0.27293604246535946,-0.10443225208259303,-0.19976588586929642,-0.07821538888750429,802
original,100,0.3390274127891439,,,,803
half,48,0.3390274127891439,,,,803
sqrt,10,0.33860777361357597,-0.02130666596616046,-0.07223560818089655,-0.01218974048074227,803
ten_percent,10,0.33860777361357597,-0.02130666596616046,-0.07223560818089655,-0.01218974048074227,803
log,4,0.3191974469607866,-0.14935425229479612,-0.14319513428444366,-0.10545332059955226,803
original,100,0.28960095373190453,,,,804
half,48,0.28960095373190453,,,,804
sqrt,10,0.28956733919076444,0.2959924566769941,0.2707921082384186,0.24078209058882968,804
ten_percent,10,0.28956733919076444,0.2959924566769941,0.2707921082384186,0.24078209058882968,804
log,4,0.2708541254552545,0.1432953061535346,0.15309600698057907,0.10056264285536266,804
original,100,0.3118522596526071,,,,805
half,48,0.3118522596526071,,,,805
sqrt,10,0.3108734089959407,0.018432033429293008,-0.06747668615858499,0.01198039813396478,805
ten_percent,10,0.3108734089959407,0.018432033429293008,-0.06747668615858499,0.01198039813396478,805
log,4,0.29583898349631593,0.12184534301048824,0.04217067429517899,0.0985665765813916,805
original,100,0.318192196693335,,,,806
half,48,0.318192196693335,,,,806
sqrt,10,0.31795935147616655,-0.01204312071550132,0.08993818828761298,-0.008291157144114419,806
ten_percent,10,0.31795935147616655,-0.01204312071550132,0.08993818828761298,-0.008291157144114419,806
log,4,0.29579582442049385,0.11122636438733753,0.043875733701132756,0.0851966542208039,806
original,100,0.29965656706051164,,,,807
half,48,0.29965656706051164,,,,807
sqrt,10,0.2996212020039787,0.08293756231410176,0.07272571743868618,0.06666666666666667,807
ten_percent,10,0.2996212020039787,0.08293756231410176,0.07272571743868618,0.06666666666666667,807
log,4,0.22664507897557784,0.04256994018458167,0.05958465742641254,0.028279379044493985,807
original,100,0.29981744718664793,,,,808
half,48,0.3147514446232057,-0.13364207910165288,-0.12298923606783792,-0.11020408163265306,808
sqrt,10,0.29934284690310636,0.26781155749533847,0.17908236599699973,0.21017349731413304,808
ten_percent,10,0.29934284690310636,0.26781155749533847,0.17908236599699973,0.21017349731413304,808
log,4,0.2596179818990849,0.5023778321688914,0.46682343417420175,0.3852813852813853,808
original,100,0.362825552927863,,,,809
half,48,0.362825552927863,,,,809
sqrt,10,0.362825552927863,,,,809
ten_percent,10,0.362825552927863,,,,809
log,4,0.3457421496008217,0.3276845752684266,0.29852062386528944,0.2329004329004329,809
original,100,0.327012158934979,,,,810
half,48,0.327012158934979,,,,810
sqrt,10,0.32680223544752157,0.014295759060603843,0.07371347907778647,0.013046561461068844,810
ten_percent,10,0.32680223544752157,0.014295759060603843,0.07371347907778647,0.013046561461068844,810
log,4,0.31097214589453975,0.10971743881957575,0.046299039852291946,0.08439957151095542,810
original,100,0.2763718924604134,,,,811
half,48,0.2763718924604134,,,,811
sqrt,10,0.27294537051554824,0.34521684329065694,0.2599845880792532,0.24444444444444444,811
ten_percent,10,0.27294537051554824,0.34521684329065694,0.2599845880792532,0.24444444444444444,811
log,4,0.2555003535359942,0.20598890472198428,0.21542783084821562,0.13197634957191487,811
original,100,0.3025917559303448,,,,812
half,48,0.3025917559303448,,,,812
sqrt,10,0.2997123687526349,0.38423991492759396,0.33603498925634356,0.2987012987012987,812
ten_percent,10,0.2997123687526349,0.38423991492759396,0.33603498925634356,0.2987012987012987,812
log,4,0.2904717387748104,0.33082372557865947,0.3183042315750619,0.2508258834887451,812
original,100,0.2745738392755154,,,,813
half,48,0.2745738392755154,,,,813
sqrt,10,0.2741766138137894,0.2366705156547299,0.2040159783034759,0.1898684621425906,813
ten_percent,10,0.2741766138137894,0.2366705156547299,0.2040159783034759,0.1898684621425906,813
log,4,0.2615387439466332,0.015693637180168033,-0.001091350639447977,0.019047619047619046,813
original,100,0.26386673757823126,,,,814
half,48,0.26386673757823126,,,,814
sqrt,10,0.2618473504918314,0.2653412181883333,0.2022255999867572,0.20313335003080327,814
ten_percent,10,0.2618473504918314,0.2653412181883333,0.2022255999867572,0.20313335003080327,814
log,4,0.24289447067371137,0.29558488064352123,0.29237610275042664,0.20118321213201765,814
original,100,0.3186545051543603,,,,815
half,48,0.3186545051543603,,,,815
sqrt,10,0.3185102483678477,0.28940659929857454,0.14900449324628945,0.2333333333333333,815
ten_percent,10,0.3185102483678477,0.28940659929857454,0.14900449324628945,0.2333333333333333,815
log,4,0.27574547073082667,0.1872833205637905,0.2159415795395738,0.13939393939393938,815
original,100,0.3188558388625559,,,,816
half,48,0.3188558388625559,,,,816
sqrt,10,0.31505641093847,0.22337863177329917,0.13674060118266482,0.17074694419062766,816
ten_percent,10,0.31505641093847,0.22337863177329917,0.13674060118266482,0.17074694419062766,816
log,4,0.29970641355947053,0.34105861650505426,0.34556460268132294,0.2460036494119685,816
original,100,0.2940847204094754,,,,817
half,48,0.2940847204094754,,,,817
sqrt,10,0.2932434355362543,0.4243581460801994,0.3751111520985167,0.3226386635981754,817
ten_percent,10,0.2932434355362543,0.4243581460801994,0.3751111520985167,0.3226386635981754,817
log,4,0.26844078708420993,0.004738533149734394,-0.01715338881562311,-0.004196239253186048,817
original,100,0.2838526457523261,,,,818
half,48,0.2838526457523261,,,,818
sqrt,10,0.2830453136266271,0.10147391851606437,0.07500982973454044,0.08598006708305443,818
ten_percent,10,0.2830453136266271,0.10147391851606437,0.07500982973454044,0.08598006708305443,818
log,4,0.26171918863721993,0.036790419498667716,0.0939896578384708,0.030303030303030304,818
original,100,0.3448185296993255,,,,819
half,48,0.3448185296993255,,,,819
sqrt,10,0.3444126757991281,0.15089329503761126,0.176075817748242,0.12351613589998837,819
ten_percent,10,0.3444126757991281,0.15089329503761126,0.176075817748242,0.12351613589998837,819
log,4,0.321090173267772,0.24333349433363427,0.2639037716222507,0.19338969779877435,819
original,100,0.26979548432945644,,,,820
half,48,0.26979548432945644,,,,820
sqrt,10,0.2690811652447032,-0.02588007959051753,-0.00988944632760423,-0.01198039813396478,820
ten_percent,10,0.2690811652447032,-0.02588007959051753,-0.00988944632760423,-0.01198039813396478,820
log,4,0.2270363816185864,-0.04335488849044065,-0.08613027932065243,-0.02510822510822511,820
original,100,0.2984802618918976,,,,821
half,48,0.2984802618918976,,,,821
sqrt,10,0.2982256946455898,0.041227124516709145,0.03693606539197643,0.03541209539432972,821
ten_percent,10,0.2982256946455898,0.041227124516709145,0.03693606539197643,0.03541209539432972,821
log,4,0.26513930167002986,0.19469258325375263,0.13368124880995919,0.13698810968224073,821
original,100,0.2787452707765646,,,,822
half,48,0.2787452707765646,,,,822
sqrt,10,0.2753379039992799,0.3250846660229612,0.27319043997150555,0.2550208870177951,822
ten_percent,10,0.2753379039992799,0.3250846660229612,0.27319043997150555,0.2550208870177951,822
log,4,0.2669969326196504,0.062062903907685776,-0.010095302598210818,0.03988111620847344,822
original,100,0.2534515882639725,,,,823
half,48,0.2534515882639725,,,,823
sqrt,10,0.2529712698667999,0.231225902785606,0.19092086147114484,0.18302635539871345,823
ten_percent,10,0.2529712698667999,0.231225902785606,0.19092086147114484,0.18302635539871345,823
log,4,0.23067313304958212,0.5866287612179483,0.5217561411263575,0.43072841142528784,823
original,100,0.292834295654815,,,,824
half,48,0.292834295654815,,,,824
sqrt,10,0.2922792928865015,0.1609491641385219,0.22441123553993597,0.1326585143058307,824
ten_percent,10,0.2922792928865015,0.1609491641385219,0.22441123553993597,0.1326585143058307,824
log,4,0.277279768952702,0.09122324707933706,0.058410193667167036,0.05584888884859667,824
original,100,0.3135386338152936,,,,825
half,48,0.3135386338152936,,,,825
sqrt,10,0.310703375156937,0.3422993401607578,0.3681386568261848,0.27057362035795995,825
ten_percent,10,0.310703375156937,0.3422993401607578,0.3681386568261848,0.27057362035795995,825
log,4,0.29286782622595575,0.29982272703616386,0.30030938928299883,0.22187378654145792,825
original,100,0.27444117794554634,,,,826
half,48,0.27444117794554634,,,,826
sqrt,10,0.27222079182681375,-0.009963975301771007,-0.0523271302614787,-0.007098628499999332,826
ten_percent,10,0.27222079182681375,-0.009963975301771007,-0.0523271302614787,-0.007098628499999332,826
log,4,0.2553024192613391,-0.02050563154496918,-0.07590348991225036,-0.028363822343820237,826
original,100,0.30684634987512655,,,,827
half,48,0.30684634987512655,,,,827
sqrt,10,0.3067014425387079,0.34060798845683865,0.3524696479432264,0.2777053796713225,827
ten_percent,10,0.3067014425387079,0.34060798845683865,0.3524696479432264,0.2777053796713225,827
log,4,0.2964252342767444,-0.0034079159577315313,-0.07461820802158677,0.01232082207267395,827
original,100,0.3032193078012222,,,,828
half,48,0.3032193078012222,,,,828
sqrt,10,0.302913061387972,0.17513555210000223,0.15070567429209866,0.14094967144994514,828
ten_percent,10,0.302913061387972,0.17513555210000223,0.15070567429209866,0.14094967144994514,828
log,4,0.2622813747344925,0.3753573238058215,0.3514720769286531,0.28002498847262935,828
original,100,0.3097021600810994,,,,829
half,48,0.3097021600810994,,,,829
sqrt,10,0.3054782317823813,0.15533640017887557,0.13829142532988323,0.11534391534391535,829
ten_percent,10,0.3054782317823813,0.15533640017887557,0.13829142532988323,0.11534391534391535,829
log,4,0.291525797540394,0.16061248057961605,0.1553547301874416,0.12306438478286745,829
original,100,0.2627067893665491,,,,830
half,48,0.2627067893665491,,,,830
sqrt,10,0.26197801470357535,0.23100549778150095,0.37958239905284735,0.18826376964701952,830
ten_percent,10,0.26197801470357535,0.23100549778150095,0.37958239905284735,0.18826376964701952,830
log,4,0.2513931093445836,0.16282262314754706,0.09196516673237481,0.12286254345526457,830
original,100,0.32355186964519417,,,,831
half,48,0.32355186964519417,,,,831
sqrt,10,0.3233487953844222,0.2165952009915697,0.13487887094231749,0.17072067340899813,831
ten_percent,10,0.3233487953844222,0.2165952009915697,0.13487887094231749,0.17072067340899813,831
log,4,0.29782075774961353,0.4406522282163996,0.4668876109760403,0.32987012987012987,831
original,100,0.3119102757811426,,,,832
half,48,0.3119102757811426,,,,832
sqrt,10,0.3112649692667264,0.13354468378145087,0.2371735959359372,0.10158117067285226,832
ten_percent,10,0.3112649692667264,0.13354468378145087,0.2371735959359372,0.10158117067285226,832
log,4,0.28614203996347204,0.34869778888415404,0.29935669534404935,0.2555570532487792,832
original,100,0.31002211329290336,,,,833
half,48,0.31002211329290336,,,,833
sqrt,10,0.3100048034962698,0.12883379265778386,0.103483436137693,0.10733659459983974,833
ten_percent,10,0.3100048034962698,0.12883379265778386,0.103483436137693,0.10733659459983974,833
log,4,0.2646612461414358,0.19634537286759932,0.18021061656155987,0.14763464883937316,833
original,100,0.3046609455353342,,,,834
half,48,0.3046609455353342,,,,834
sqrt,10,0.3044616080138656,0.14574217272657528,0.20286699948033382,0.12022177858965909,834
ten_percent,10,0.3044616080138656,0.14574217272657528,0.20286699948033382,0.12022177858965909,834
log,4,0.26832036312492885,-0.03771485568155947,-0.0266341445858801,-0.03608765757740001,834
original,100,0.32559728497789225,,,,835
half,48,0.32559728497789225,,,,835
sqrt,10,0.32512046220891955,0.21812480306927662,0.192015718632212,0.17618424865483634,835
ten_percent,10,0.32512046220891955,0.21812480306927662,0.192015718632212,0.17618424865483634,835
log,4,0.28799767833589035,0.25537743920979333,0.30105231608691096,0.18095238095238095,835
original,100,0.3417270193245333,,,,836
half,48,0.3417270193245333,,,,836
sqrt,10,0.3417193746480289,0.19303855870238745,0.17249942535031487,0.15918367346938775,836
ten_percent,10,0.3417193746480289,0.19303855870238745,0.17249942535031487,0.15918367346938775,836
log,4,0.3134487049238141,0.275458983754086,0.3030610405654723,0.17448048290289417,836
original,100,0.331359057700603,,,,837
half,48,0.331359057700603,,,,837
sqrt,10,0.3280287196596498,0.19550388333020108,0.22722936148696576,0.15075334318572348,837
ten_percent,10,0.3280287196596498,0.19550388333020108,0.22722936148696576,0.15075334318572348,837
log,4,0.3195862979525931,0.14630143399516318,0.2092868732775297,0.1099524999206747,837
original,100,0.2880832627346098,,,,838
half,48,0.2880832627346098,,,,838
sqrt,10,0.2871717839840146,0.1561978574284822,0.1969729245816225,0.13203449009998758,838
ten_percent,10,0.2871717839840146,0.1561978574284822,0.1969729245816225,0.13203449009998758,838
log,4,0.27029494397620135,0.2961545413364057,0.23194017180259124,0.23227298361250748,838
original,100,0.30763542513880643,,,,839
half,48,0.30763542513880643,,,,839
sqrt,10,0.3070806201044364,0.2269020931540723,-0.03167832848058882,0.1856961710764541,839
ten_percent,10,0.3070806201044364,0.2269020931540723,-0.03167832848058882,0.1856961710764541,839
log,4,0.2899265474703923,0.19296706734575497,0.1594746674341949,0.13728916023836688,839
original,100,0.28701015619472364,,,,840
half,48,0.28701015619472364,,,,840
sqrt,10,0.28611550449969136,-0.10872211323031807,0.00759584243490725,-0.09065791435637208,840
ten_percent,10,0.28611550449969136,-0.10872211323031807,0.00759584243490725,-0.09065791435637208,840
log,4,0.2677135534666433,0.151967619868812,0.060238750925727266,0.12166967497992666,840
original,100,0.31490390959449505,,,,841
half,48,0.31490390959449505,,,,841
sqrt,10,0.31323223116511434,-0.16883770783493138,-0.001617931330463216,-0.12987012987012989,841
ten_percent,10,0.31323223116511434,-0.16883770783493138,-0.001617931330463216,-0.12987012987012989,841
log,4,0.29386257347478417,0.19453362959948,0.12208502557855608,0.1341991341991342,841
original,100,0.3313248795616466,,,,842
half,48,0.3313248795616466,,,,842
sqrt,10,0.33131239809409246,-0.08414501276770736,-0.07978909223943041,-0.06938775510204082,842
ten_percent,10,0.33131239809409246,-0.08414501276770736,-0.07978909223943041,-0.06938775510204082,842
log,4,0.23041673853692157,-0.02463560524838192,-0.07083033674118902,-0.011644450194791642,842
original,100,0.2796708468448294,,,,843
half,48,0.2796708468448294,,,,843
sqrt,10,0.27761459552980794,0.16621762428790893,0.12159802457903611,0.13255697031552943,843
ten_percent,10,0.27761459552980794,0.16621762428790893,0.12159802457903611,0.13255697031552943,843
log,4,0.2611537452693833,0.12590470119802163,0.14317454120539408,0.09062306852793589,843
original,100,0.2362876846175206,,,,844
half,48,0.2362876846175206,,,,844
sqrt,10,0.23535848787792676,0.37285370479827,0.26655538815738683,0.2935197542821371,844
ten_percent,10,0.23535848787792676,0.37285370479827,0.26655538815738683,0.2935197542821371,844
log,4,0.2227739879205103,0.05187890046483237,-0.0693724169000227,0.030303030303030304,844
original,100,0.35494061663819343,,,,845
half,48,0.35494061663819343,,,,845
sqrt,10,0.3516236477893292,0.15916635599956724,0.10593476311311695,0.1275548204923019,845
ten_percent,10,0.3516236477893292,0.15916635599956724,0.10593476311311695,0.1275548204923019,845
log,4,0.3349653366543967,0.4091015971843949,0.3660353659949927,0.302842037723759,845
original,100,0.2864807788897445,,,,846
half,48,0.2864807788897445,,,,846
