,dims,mae,spearmanr,pearsonr,kendalltau,iteration
log,4,0.2662628658737804,0.1405184040665634,0.03646568221787438,0.09671390178635174,425
original,100,0.30369688173250464,,,,426
half,50,0.30369688173250464,,,,426
sqrt,10,0.30292446483677943,0.1492527245103722,0.10658812720420285,0.11538873236730754,426
ten_percent,10,0.30292446483677943,0.1492527245103722,0.10658812720420285,0.11538873236730754,426
log,4,0.2805190241451788,0.13943920526759104,0.10590231012375675,0.09643619652592639,426
original,100,0.32216531141651494,-0.11382617309118488,-0.11619705441556023,-0.09340221859388649,427
half,50,0.30846183307872477,,,,427
sqrt,10,0.3072475055386698,0.08610056467451412,0.06204591041880999,0.07197076503403518,427
ten_percent,10,0.3072475055386698,0.08610056467451412,0.06204591041880999,0.07197076503403518,427
log,4,0.255379649214161,0.0630769094489889,0.02221743348151849,0.04711641013977652,427
original,100,0.2778732961597479,,,,428
half,50,0.2778732961597479,,,,428
sqrt,10,0.27465221040287685,0.18657109570690258,0.21751490196877876,0.14258068202897936,428
ten_percent,10,0.27465221040287685,0.18657109570690258,0.21751490196877876,0.14258068202897936,428
log,4,0.17955552341471695,-0.096392346728594,-0.08059746818039483,-0.0628552442407116,428
original,100,0.2938749063467114,,,,429
half,50,0.2973908165161105,0.04352159012283531,0.01811122228390045,0.03571246369629028,429
sqrt,10,0.2928853977512239,0.09357997557769884,0.052017629291039494,0.06735348061002085,429
ten_percent,10,0.2928853977512239,0.09357997557769884,0.052017629291039494,0.06735348061002085,429
log,4,0.24825792995185922,-0.054144453672494194,-0.025046505896368546,-0.040226915757135634,429
original,100,0.3047185576032275,,,,430
half,50,0.3047185576032275,,,,430
sqrt,10,0.3038552530498442,0.12576768601090677,0.04831702715678117,0.09641806204102547,430
ten_percent,10,0.3038552530498442,0.12576768601090677,0.04831702715678117,0.09641806204102547,430
log,4,0.2861327080102894,0.2135361310955277,0.10413832965513409,0.15382742342885863,430
original,100,0.2943757014187422,,,,431
half,50,0.2943757014187422,,,,431
sqrt,10,0.2882282383668564,0.28502147270975225,0.25941178909625184,0.2006883820744683,431
ten_percent,10,0.2882282383668564,0.28502147270975225,0.25941178909625184,0.2006883820744683,431
log,4,0.2749435188160261,0.21317562931645703,0.15510791393241669,0.14494992743171303,431
original,100,0.32032095808996613,,,,432
half,50,0.3203211993263028,-0.04352159012283531,-0.03929460138215145,-0.03571246369629028,432
sqrt,10,0.31722266251200604,0.0927470145583306,0.15366207475988092,0.06654179922858648,432
ten_percent,10,0.31722266251200604,0.0927470145583306,0.15366207475988092,0.06654179922858648,432
log,4,0.28051528035646967,0.02913833200180262,0.023976692504308325,0.009423282027955305,432
original,100,0.28689936824359535,,,,433
half,50,0.286914560828123,-0.08878404385058404,-0.06417735897187278,-0.07285342594043218,433
sqrt,10,0.2857991543711988,-0.053682756962866326,-0.20626733653550164,-0.03987101893733919,433
ten_percent,10,0.2857991543711988,-0.053682756962866326,-0.20626733653550164,-0.03987101893733919,433
log,4,0.2705874565080892,0.31336363949833757,0.29720072723205015,0.2205514532251014,433
original,100,0.2883575397565362,,,,434
half,50,0.2883575397565362,,,,434
sqrt,10,0.28675901556911826,0.23249853434942827,0.17294270120928945,0.17423501021091217,434
ten_percent,10,0.28675901556911826,0.23249853434942827,0.17294270120928945,0.17423501021091217,434
log,4,0.20469617575377203,0.18584580930025157,0.1915976083204163,0.12288720952065708,434
original,100,0.2906026371475764,,,,435
half,50,0.2905811675095331,-0.019149499654047535,-0.03377232188184266,-0.015713484026367724,435
sqrt,10,0.28897131750132654,0.16916120213691094,0.1947019463162336,0.13037327108624408,435
ten_percent,10,0.28897131750132654,0.16916120213691094,0.1947019463162336,0.13037327108624408,435
log,4,0.2644901725014416,0.04245863603957596,0.031593990244487,0.02891559312493345,435
original,100,0.3038053541604942,,,,436
half,50,0.30379975727314923,-0.19567205542241758,-0.14301068773217454,-0.16101317421385103,436
sqrt,10,0.3036553598771978,-0.16450009109858613,-0.06927310154346321,-0.1315903389919538,436
ten_percent,10,0.3036553598771978,-0.16450009109858613,-0.06927310154346321,-0.1315903389919538,436
log,4,0.2679569082828428,0.05694544339400643,0.06945348596785901,0.03655136000267654,436
original,100,0.295195368973543,,,,437
half,50,0.295195368973543,,,,437
sqrt,10,0.2944541482732599,0.002551105412499909,0.04321240011044308,0.0,437
ten_percent,10,0.2944541482732599,0.002551105412499909,0.04321240011044308,0.0,437
log,4,0.2700159092287302,0.18126617960605348,0.15536353499184608,0.1214988390287227,437
original,100,0.3284576058536549,-0.10145376297257784,-0.09164826259280481,-0.08324980352933362,438
half,50,0.315691913513141,0.050485044542488956,0.052797341040874884,0.04142645788769673,438
sqrt,10,0.31534647433113555,0.10726894376332993,0.029598059805417104,0.08766754907609199,438
ten_percent,10,0.31534647433113555,0.10726894376332993,0.029598059805417104,0.08766754907609199,438
log,4,0.2943696217500565,0.24115286793842897,0.0881120579531019,0.17313028752892867,438
original,100,0.2919629945135209,,,,439
half,50,0.3012158010603856,-0.19807218053318826,-0.13553115322548737,-0.1630384971599372,439
sqrt,10,0.2914864724300363,-0.007077814343097391,-0.1390810919738762,-0.008734624370048301,439
ten_percent,10,0.2914864724300363,-0.007077814343097391,-0.1390810919738762,-0.008734624370048301,439
log,4,0.19111614373959523,0.1638675212629246,0.13039259517873808,0.11466380320539159,439
original,100,0.28906808808321377,,,,440
half,50,0.28906808808321377,,,,440
sqrt,10,0.28453631878289537,0.16891859972848025,0.1426563188853489,0.12737207594588823,440
ten_percent,10,0.28453631878289537,0.16891859972848025,0.1426563188853489,0.12737207594588823,440
log,4,0.18754122723889588,0.18739236109127938,0.2040866984901052,0.12451993395362806,440
original,100,0.29225017915714807,0.1131561343193718,0.11035294212749117,0.09285240561035474,441
half,50,0.29201604347464966,-0.06093022617196943,-0.05035742689759951,-0.0499974491748064,441
sqrt,10,0.29142410551917314,0.1731859658358346,0.11557619768840593,0.13389433866931766,441
ten_percent,10,0.29142410551917314,0.1731859658358346,0.11557619768840593,0.13389433866931766,441
log,4,0.2661221610097014,0.20627315641387128,0.21798128035148026,0.15004985864764242,441
original,100,0.3003722233407376,-0.0574484989621426,-0.053995771146838366,-0.04714045207910317,442
half,50,0.2943122239407449,,,,442
sqrt,10,0.2914089553401833,0.14024460123898003,0.11575512249616546,0.10665531562452059,442
ten_percent,10,0.2914089553401833,0.14024460123898003,0.11575512249616546,0.10665531562452059,442
log,4,0.25682998988955397,-0.11511387643407595,-0.15073193508448804,-0.08943718926637612,442
original,100,0.2863669208137526,,,,443
half,50,0.28637186991863695,-0.10077687137912275,-0.04671562729820163,-0.0820483682466308,443
sqrt,10,0.28575412680491113,0.29616886712930657,0.13310698071444935,0.23418469234328987,443
ten_percent,10,0.28575412680491113,0.29616886712930657,0.13310698071444935,0.23418469234328987,443
log,4,0.1943742350345194,-0.06768187515758015,-0.11810648541223907,-0.03823980123448095,443
original,100,0.3055842152562258,,,,444
half,50,0.3055842152562258,,,,444
sqrt,10,0.30077842051138737,0.23156509786034937,0.20384517171269784,0.1783654632514522,444
ten_percent,10,0.30077842051138737,0.23156509786034937,0.20384517171269784,0.1783654632514522,444
log,4,0.2585088411772943,0.18879240943833384,0.12674702388951914,0.1296621125115547,444
original,100,0.29284859381891015,,,,445
half,50,0.29284859381891015,,,,445
sqrt,10,0.2909411054061221,0.2025129462869679,0.1565377841953829,0.15667561272952055,445
ten_percent,10,0.2909411054061221,0.2025129462869679,0.1565377841953829,0.15667561272952055,445
log,4,0.24755902175710442,0.16254773088907618,0.16209319685712661,0.1151762173574265,445
original,100,0.31892473204153765,,,,446
half,50,0.3218779317321719,0.040039862913008484,0.018188038607561775,0.03285546660058706,446
sqrt,10,0.315694492730124,0.14942909603848228,0.017182422689531573,0.11542245688060233,446
ten_percent,10,0.315694492730124,0.14942909603848228,0.017182422689531573,0.11542245688060233,446
log,4,0.18837034037759096,-0.0023166208870986603,-0.00899007146021654,0.005466152647541584,446
original,100,0.2748386340472232,,,,447
half,50,0.2748386340472232,,,,447
sqrt,10,0.27249361940372147,0.0928246027742466,0.10098439250716043,0.07085689872992731,447
ten_percent,10,0.27249361940372147,0.0928246027742466,0.10098439250716043,0.07085689872992731,447
log,4,0.25886530134402025,0.19567207058701996,0.15569299205773324,0.13537671434255202,447
original,100,0.30694690267111896,-0.06433653261675668,-0.06834046369374855,-0.05279255833567497,448
half,50,0.3064093282607486,-0.05196412249814963,-0.0575173752956154,-0.04264014327112209,448
sqrt,10,0.2923091185415491,0.10751193684852985,0.14673297327451168,0.08118538950523209,448
ten_percent,10,0.2923091185415491,0.10751193684852985,0.14673297327451168,0.08118538950523209,448
log,4,0.21881052017854763,-0.06755678241211807,-0.03230404279490981,-0.038407122485696964,448
original,100,0.3146641183100503,,,,449
half,50,0.32833012959135516,-0.12124961916234912,-0.10883744143459502,-0.09949366763261822,449
sqrt,10,0.2993569563706114,0.20624496834618597,0.027116649227019576,0.1476539055073219,449
ten_percent,10,0.2993569563706114,0.20624496834618597,0.027116649227019576,0.1476539055073219,449
log,4,0.28082193489554025,0.2817316323898873,0.2231839739821702,0.19296874433973604,449
original,100,0.3256950851553011,,,,450
half,50,0.3256950851553011,,,,450
sqrt,10,0.32379118340412577,-0.003093552911659466,0.008222598401173379,-0.0015238344029416483,450
ten_percent,10,0.32379118340412577,-0.003093552911659466,0.008222598401173379,-0.0015238344029416483,450
log,4,0.30151552218386235,0.19683253486890637,0.18174050933315689,0.1469253916349067,450
original,100,0.3150962880895125,,,,451
half,50,0.3150975700598376,-0.10271095268989133,-0.08788566303877325,-0.08428141432324507,451
sqrt,10,0.31382978003958456,0.2906971733172876,0.15172739965411017,0.22306886852738736,451
ten_percent,10,0.31382978003958456,0.2906971733172876,0.15172739965411017,0.22306886852738736,451
log,4,0.27780907605300886,0.0673771012636957,0.06846753559707407,0.04790701375804085,451
original,100,0.25365175170091,,,,452
half,50,0.26322375798612085,-0.14797340641764004,-0.12511932764781303,-0.12142237656738697,452
sqrt,10,0.2525716665358632,0.21844162203799725,0.05784036674917534,0.1659578630309177,452
ten_percent,10,0.2525716665358632,0.21844162203799725,0.05784036674917534,0.1659578630309177,452
log,4,0.2318874934738817,0.12250801758088116,0.08107635649977007,0.08673405053838731,452
original,100,0.301971198981586,,,,453
half,50,0.301971198981586,,,,453
sqrt,10,0.29890252428010244,-0.001912386804591754,-0.060538447946770206,0.0002596294952714006,453
ten_percent,10,0.29890252428010244,-0.001912386804591754,-0.060538447946770206,0.0002596294952714006,453
log,4,0.26700794483834644,0.2847031382814349,0.29710579768520473,0.19883635789726092,453
original,100,0.2978541486444765,0.15841858804712056,0.17769142698072185,0.12999336785449664,454
half,50,0.3001526341290667,,,,454
sqrt,10,0.2977603998557778,0.08412139750795848,0.11863149900133826,0.060491074533310187,454
ten_percent,10,0.2977603998557778,0.08412139750795848,0.11863149900133826,0.060491074533310187,454
log,4,0.28318899614686055,0.1579962943121905,0.09280730772488638,0.1066801157123934,454
original,100,0.28381562428847595,,,,455
half,50,0.28381562428847595,,,,455
sqrt,10,0.2821258505372864,0.10181292516944095,0.0847156571642698,0.08250293332199776,455
ten_percent,10,0.2821258505372864,0.10181292516944095,0.0847156571642698,0.08250293332199776,455
log,4,0.24788257170012226,0.2146819200311508,0.1797784861547566,0.1455295165166039,455
original,100,0.32431902863950873,0.06681101464047809,0.07303571680421576,0.054823041348585545,456
half,50,0.3205201600710626,,,,456
sqrt,10,0.3155608455620418,-0.028472994049872736,-0.12815680863805345,-0.026463875383939905,456
ten_percent,10,0.3155608455620418,-0.028472994049872736,-0.12815680863805345,-0.026463875383939905,456
log,4,0.295877440717957,-0.09399140541025335,-0.15374320474806769,-0.07358829321631592,456
original,100,0.306426754681623,,,,457
half,50,0.306426754681623,,,,457
sqrt,10,0.3033240531957713,0.11037894817455332,-0.003860446858568827,0.08358969820450533,457
ten_percent,10,0.3033240531957713,0.11037894817455332,-0.003860446858568827,0.08358969820450533,457
log,4,0.2848105114741073,0.10281218060932151,0.04152428846007636,0.07763089398541219,457
original,100,0.29071805037571274,,,,458
half,50,0.29071805037571274,,,,458
sqrt,10,0.28945383203448377,0.24233412418099382,0.17624980926639067,0.17738383569665153,458
ten_percent,10,0.28945383203448377,0.24233412418099382,0.17624980926639067,0.17738383569665153,458
log,4,0.27404878671440447,0.23728076127693237,0.2441748414627124,0.16694477358130438,458
original,100,0.3368815455910282,,,,459
half,50,0.3368815455910282,,,,459
sqrt,10,0.33560121747217464,0.1934802152428747,0.18959107832060446,0.14848170075800288,459
ten_percent,10,0.33560121747217464,0.1934802152428747,0.18959107832060446,0.14848170075800288,459
log,4,0.29716195905307236,0.010062299980848342,-0.02614610805295905,0.0022573828770284035,459
original,100,0.2754668803315551,,,,460
half,50,0.275467543795139,-0.12360131594885228,-0.12002106113652708,-0.10142339689746441,460
sqrt,10,0.2745974230802149,0.20739106198650464,0.1754698624598281,0.16252457541626628,460
ten_percent,10,0.2745974230802149,0.20739106198650464,0.1754698624598281,0.16252457541626628,460
log,4,0.24689670942040334,0.19013840307747937,0.15926489372913638,0.1367258180738853,460
original,100,0.27431452102054654,,,,461
half,50,0.27431014232154227,-0.13056477036850592,-0.12417066522860816,-0.10713739108887084,461
sqrt,10,0.2709212434178198,0.1451391752061802,0.07319177576131797,0.11090126935420787,461
ten_percent,10,0.2709212434178198,0.1451391752061802,0.07319177576131797,0.11090126935420787,461
log,4,0.23884974758681238,0.13857446879614674,0.11369975385386175,0.09355754562422215,461
original,100,0.286940486739647,,,,462
half,50,0.29219431104251065,-0.019149499654047535,-0.02574562444886538,-0.015713484026367724,462
sqrt,10,0.2849207592923712,0.24915727685436906,0.20561816575276234,0.194136502934766,462
ten_percent,10,0.2849207592923712,0.24915727685436906,0.20561816575276234,0.194136502934766,462
log,4,0.2501718873317217,0.15301855980156112,0.1860757222503711,0.10669123836701845,462
original,100,0.2993118747237259,,,,463
half,50,0.2993118747237259,,,,463
sqrt,10,0.29905922920256695,0.08202236230385211,-0.04588065541120688,0.06426822367896144,463
ten_percent,10,0.29905922920256695,0.08202236230385211,-0.04588065541120688,0.06426822367896144,463
log,4,0.27570007187970613,0.09677575026651218,0.12366663104142003,0.07026996654658874,463
original,100,0.3026495560917858,,,,464
half,50,0.3026412244310026,-0.07137540780144991,-0.06670646792347272,-0.05856844046191607,464
sqrt,10,0.29852305200827456,0.18308802748880015,0.17934070500470334,0.14243244628267684,464
ten_percent,10,0.29852305200827456,0.18308802748880015,0.17934070500470334,0.14243244628267684,464
log,4,0.27634243143653786,0.18000789925817728,0.17925006737784302,0.12135125146851822,464
original,100,0.28294641437160656,,,,465
half,50,0.30031006941415966,-0.1831116697553844,-0.15992546215917403,-0.1502557429553826,465
sqrt,10,0.2804857381356049,0.24554769413450211,0.14834177607203794,0.18823138407176543,465
ten_percent,10,0.2804857381356049,0.24554769413450211,0.14834177607203794,0.18823138407176543,465
log,4,0.2498154300446005,-0.17345699867682476,-0.14957791414543856,-0.11537161118163265,465
original,100,0.2823038168048093,,,,466
half,50,0.2823038168048093,,,,466
sqrt,10,0.2807675708894889,0.14186362188464285,0.07115581522993329,0.10457739712320044,466
ten_percent,10,0.2807675708894889,0.14186362188464285,0.07115581522993329,0.10457739712320044,466
log,4,0.24939515711742055,0.19037415189852833,0.15649926848831003,0.13226013213196972,466
original,100,0.3402161116298601,,,,467
half,50,0.3402161116298601,,,,467
sqrt,10,0.33992535638305427,0.1643465692589946,0.1367812180057122,0.12984415324623363,467
ten_percent,10,0.33992535638305427,0.1643465692589946,0.1367812180057122,0.12984415324623363,467
log,4,0.3135381933762287,0.14346460982499107,0.17187095612596423,0.09703876363560393,467
original,100,0.32016772196549537,,,,468
half,50,0.32016864246077126,-0.0783875912466134,-0.10016502417398698,-0.06379767280171456,468
sqrt,10,0.31922630170760274,0.08175639306924236,0.03358123307877981,0.06323977154568997,468
ten_percent,10,0.31922630170760274,0.08175639306924236,0.03358123307877981,0.06323977154568997,468
log,4,0.2724082911237625,-0.04532073497897493,-0.06390522134270583,-0.03205901408055987,468
original,100,0.2830805524079454,,,,469
half,50,0.2830805524079454,,,,469
sqrt,10,0.2826779331177449,0.10494401134469854,0.13898279326739096,0.08570817549038917,469
ten_percent,10,0.2826779331177449,0.10494401134469854,0.13898279326739096,0.08570817549038917,469
log,4,0.262996740130859,0.032823383542762506,-0.041145977168656485,0.023558040042274835,469
original,100,0.28217022444097983,-0.1113516910674635,-0.10396107093701695,-0.0913717355809759,470
half,50,0.26739288447042747,,,,470
sqrt,10,0.26639338904067855,0.027469478482069726,-0.06259925598864637,0.02351629638089927,470
ten_percent,10,0.26639338904067855,0.027469478482069726,-0.06259925598864637,0.02351629638089927,470
log,4,0.2469404952924473,-0.08602624513397598,-0.15438951919719016,-0.051691913023739725,470
original,100,0.31984569676565683,,,,471
half,50,0.31984610814267445,-0.02611295407370118,-0.012537334272434579,-0.02142747821777417,471
sqrt,10,0.3192761054867479,0.15650791812467263,0.12512123215571122,0.12258597964029812,471
ten_percent,10,0.3192761054867479,0.15650791812467263,0.12512123215571122,0.12258597964029812,471
log,4,0.2908617168980522,0.06974166533753857,0.059873578806426464,0.04765260844060508,471
original,100,0.33584284248716023,,,,472
half,50,0.3358426602070829,-0.050485044542488956,-0.054915908720008795,-0.04142645788769673,472
sqrt,10,0.33504396795042224,0.2447085592481815,0.2505802000093682,0.1908179477764398,472
ten_percent,10,0.33504396795042224,0.2447085592481815,0.2505802000093682,0.1908179477764398,472
log,4,0.315783536332074,0.2181740723401371,0.1637494003204934,0.1541447311482408,472
original,100,0.31829471436042023,,,,473
half,50,0.31829471436042023,,,,473
sqrt,10,0.317935959968307,0.05281428668862427,0.11596728450771643,0.04022543496452982,473
ten_percent,10,0.317935959968307,0.05281428668862427,0.11596728450771643,0.04022543496452982,473
log,4,0.20517068494053345,0.4325799509895376,0.4668748089651743,0.31997549728739993,473
original,100,0.2810331704538034,,,,474
half,50,0.2810331704538034,,,,474
sqrt,10,0.2804336170430346,0.19111705162501005,0.14643030288982317,0.15024808657120312,474
ten_percent,10,0.2804336170430346,0.19111705162501005,0.14643030288982317,0.15024808657120312,474
log,4,0.24631356338352706,0.16781771578637003,0.1386183076848024,0.11042278944351365,474
original,100,0.32740509124100464,,,,475
half,50,0.3274046135634532,0.07833886222110356,0.06302008038244483,0.0642824346533225,475
sqrt,10,0.3265279313250058,0.3368232206746092,0.358258705989689,0.2647263078306947,475
ten_percent,10,0.3265279313250058,0.3368232206746092,0.358258705989689,0.2647263078306947,475
log,4,0.28522267054800626,0.10847954798441618,0.11039513304258172,0.06947553943265664,475
original,100,0.3042382355456799,,,,476
half,50,0.3042382355456799,,,,476
sqrt,10,0.3030382200396402,0.1328161537000687,0.09298088332039675,0.10224760377165026,476
ten_percent,10,0.3030382200396402,0.1328161537000687,0.09298088332039675,0.10224760377165026,476
log,4,0.27776258688490313,0.36507825124517973,0.3488813618175568,0.2618741333122875,476
original,100,0.3100546902608671,-0.03307640849335483,-0.033378539721286314,-0.027141472409180616,477
half,50,0.311967741286722,,,,477
sqrt,10,0.30950192386361364,0.022808246363143297,0.02684298532491898,0.013268024861779219,477
ten_percent,10,0.30950192386361364,0.022808246363143297,0.02684298532491898,0.013268024861779219,477
log,4,0.28273859954391845,-0.024436139121504826,-0.03642076531802908,-0.012772785346078072,477
original,100,0.3174445375904916,,,,478
half,50,0.3174401971620122,0.1410099519979864,0.14553017533084403,0.11570838237598051,478
sqrt,10,0.3157731659854829,0.2473088259231586,0.17620196392323748,0.19172539865624127,478
ten_percent,10,0.3157731659854829,0.2473088259231586,0.17620196392323748,0.19172539865624127,478
log,4,0.24943562557630258,0.5120503377648008,0.5197296754173818,0.37724087041394966,478
original,100,0.2991254834311841,,,,479
half,50,0.2991281081527443,0.13334303321590898,0.0878928325594566,0.10835477761561044,479
sqrt,10,0.2927059049460317,0.14134553137363867,0.21066085414031124,0.10663991777774183,479
ten_percent,10,0.2927059049460317,0.14134553137363867,0.21066085414031124,0.10663991777774183,479
log,4,0.24573480568542003,0.3466880852534687,0.41904606180190673,0.2531038200168329,479
original,100,0.34331687158381796,0.09574749827023767,0.09468010096373616,0.07856742013183862,480
half,50,0.323817486208511,0.08061451145248312,0.07222803564394975,0.06582299574780073,480
sqrt,10,0.3223494043178624,0.27810409338489694,0.2814379843434629,0.21973692090418567,480
ten_percent,10,0.3223494043178624,0.27810409338489694,0.2814379843434629,0.21973692090418567,480
log,4,0.29204914360919726,0.07029919060165526,-0.0010093053385671815,0.04624789639845502,480
original,100,0.2716689682324117,,,,481
half,50,0.2716689682324117,,,,481
sqrt,10,0.2613881011079961,0.15481369504425757,0.0992817286529318,0.10963153887328698,481
ten_percent,10,0.2613881011079961,0.15481369504425757,0.0992817286529318,0.10963153887328698,481
log,4,0.24174632290471057,0.28082327607462587,0.21729268187454803,0.2031723430782833,481
original,100,0.33297315237350533,,,,482
half,50,0.34094712909502084,-0.12011958873902545,-0.1266084034684802,-0.09856639980176117,482
sqrt,10,0.3325439464501296,0.1450278295343616,0.0886623860243329,0.11888553374473337,482
ten_percent,10,0.3325439464501296,0.1450278295343616,0.0886623860243329,0.11888553374473337,482
log,4,0.30914097398281826,0.33281987447467287,0.2539376177461117,0.233328220280073,482
original,100,0.2687001709702371,,,,483
half,50,0.2687001709702371,,,,483
sqrt,10,0.2652074450705227,0.0886445078262256,0.020563775659042077,0.06845042644558784,483
ten_percent,10,0.2652074450705227,0.0886445078262256,0.020563775659042077,0.06845042644558784,483
log,4,0.23424199437883117,0.2270478697051476,0.13250134970305505,0.149433364180595,483
original,100,0.307974989920215,,,,484
half,50,0.307979820175475,-0.04700331733266214,-0.027100676639669717,-0.038569460791993505,484
sqrt,10,0.30724906230930293,0.12560310454328374,0.01734298313977,0.10029761970569846,484
ten_percent,10,0.30724906230930293,0.12560310454328374,0.01734298313977,0.10029761970569846,484
log,4,0.2576631439196365,-0.04104111119846695,-0.051404815855930965,-0.02960864357758714,484
original,100,0.30099007830671926,-0.08878404385058404,-0.088568754766928,-0.07285342594043218,485
half,50,0.2977918831085074,-0.0017408636049134124,-0.001315280436260963,-0.0014284985478516113,485
sqrt,10,0.28716413751932834,0.1014496480473488,0.07872679203644023,0.0710287384751904,485
ten_percent,10,0.28716413751932834,0.1014496480473488,0.07872679203644023,0.0710287384751904,485
log,4,0.2664227859327147,0.09711798881623714,0.05873551999795221,0.06468797739787926,485
original,100,0.2867943317077254,,,,486
half,50,0.2867943317077254,,,,486
sqrt,10,0.28353921686491435,0.1738186816483782,0.126048718813042,0.13005694315175287,486
ten_percent,10,0.28353921686491435,0.1738186816483782,0.126048718813042,0.13005694315175287,486
log,4,0.22391396492708715,0.07502010644749547,0.055917833945366674,0.04879047363176006,486
original,100,0.3374123782383159,,,,487
half,50,0.3374123782383159,,,,487
sqrt,10,0.3374086002855524,0.09949384608668957,0.10302084908476296,0.08202557931649014,487
ten_percent,10,0.3374086002855524,0.09949384608668957,0.10302084908476296,0.08202557931649014,487
log,4,0.31464048145996687,0.07577843523166192,0.02802587398094858,0.050132212192214406,487
original,100,0.31003407462118454,,,,488
half,50,0.31003407462118454,,,,488
sqrt,10,0.30393398575285824,0.3021194872003275,0.23255564682643526,0.22188941668072693,488
ten_percent,10,0.30393398575285824,0.3021194872003275,0.23255564682643526,0.22188941668072693,488
log,4,0.29607712450341506,0.1153156230147723,0.04883806242089741,0.08433738561749833,488
original,100,0.29683013174940104,,,,489
half,50,0.29683013174940104,,,,489
sqrt,10,0.2943800736250736,0.02327373950500931,-0.011529446459620066,0.015745324958769378,489
ten_percent,10,0.2943800736250736,0.02327373950500931,-0.011529446459620066,0.015745324958769378,489
log,4,0.27455523618411265,0.23779365598732116,0.19950089121647657,0.16698917200041316,489
original,100,0.2945185931892366,0.02611295407370118,0.04286179003927816,0.02142747821777417,490
half,50,0.2882988763036412,0.04253417593211126,-0.06706044051321322,0.03544315155650809,490
sqrt,10,0.28671405850682796,0.2685680094630803,0.19916451942329944,0.19916332335183237,490
ten_percent,10,0.28671405850682796,0.2685680094630803,0.19916451942329944,0.19916332335183237,490
log,4,0.2680443884760229,0.06293511718673749,0.022722462621411147,0.041687026632048166,490
original,100,0.34624365058373646,0.06789368059162308,0.06338385142034672,0.05571144336621284,491
half,50,0.34526689042012104,,,,491
sqrt,10,0.33973736465008775,0.01567770722906863,0.004528211961262678,0.00535626552435862,491
ten_percent,10,0.33973736465008775,0.01567770722906863,0.004528211961262678,0.00535626552435862,491
log,4,0.2959338233074259,0.12702386950796457,0.15582323114498572,0.09108201113794165,491
original,100,0.3214964310719393,,,,492
half,50,0.32343352379031215,0.05396677175231578,0.040753294054277835,0.04428345498339995,492
sqrt,10,0.32017687505684655,0.35393972017874087,0.3124125793201997,0.27185383373525396,492
ten_percent,10,0.32017687505684655,0.35393972017874087,0.3124125793201997,0.27185383373525396,492
log,4,0.29953932153832247,0.3707044839256974,0.40740167718657805,0.2715928968940437,492
original,100,0.320276697150916,,,,493
half,50,0.32026894759220037,-0.04700331733266214,-0.058217511987352845,-0.038569460791993505,493
sqrt,10,0.31872119747175176,0.24678859422289418,0.27249347151312797,0.1929882424886132,493
ten_percent,10,0.31872119747175176,0.24678859422289418,0.27249347151312797,0.1929882424886132,493
log,4,0.3066281430472824,0.2447991811957816,0.2692517361325772,0.1776760095909405,493
original,100,0.2736589426038913,,,,494
half,50,0.2736589426038913,,,,494
sqrt,10,0.26773205341231343,0.1500386087259116,0.03937536524172371,0.11099030726652712,494
ten_percent,10,0.26773205341231343,0.1500386087259116,0.03937536524172371,0.11099030726652712,494
log,4,0.24221524877053763,0.5006022916467218,0.48739026293875076,0.3701349482011661,494
original,100,0.31079118879831347,,,,495
half,50,0.310780436692378,-0.10271095268989133,-0.11027061683494595,-0.08428141432324507,495
sqrt,10,0.30991358433973704,0.2651746940377429,0.25693113355291153,0.217323250949613,495
ten_percent,10,0.30991358433973704,0.2651746940377429,0.25693113355291153,0.217323250949613,495
log,4,0.19878565461897427,0.5458067119607322,0.589637401243525,0.40213672573458703,495
original,100,0.298116658652088,,,,496
half,50,0.298116658652088,,,,496
sqrt,10,0.29654806855972793,0.024797199764486404,0.05593346358790309,0.023594547950376576,496
ten_percent,10,0.29654806855972793,0.024797199764486404,0.05593346358790309,0.023594547950376576,496
log,4,0.24805760241038421,0.2809891387802597,0.23988322980558008,0.19524064073170422,496
original,100,0.2762156740456019,-0.07670894273536373,-0.08504588704933638,-0.06294497340022785,497
half,50,0.26252514369969754,-0.012186045234393886,-0.026054973290533242,-0.00999948983496128,497
sqrt,10,0.25491879594187117,0.04831785047147244,0.11351826654056026,0.03571313405671448,497
ten_percent,10,0.25491879594187117,0.04831785047147244,0.11351826654056026,0.03571313405671448,497
log,4,0.24283689259627514,0.1287289026115161,0.028174524798996462,0.08150414028965391,497
original,100,0.3034489227408379,0.008704318024567061,-0.008478266360062436,0.007142492739258057,498
half,50,0.2990999730143184,,,,498
sqrt,10,0.29757992170905334,0.06401760515148365,0.02938744094946805,0.05211513658060436,498
ten_percent,10,0.29757992170905334,0.06401760515148365,0.02938744094946805,0.05211513658060436,498
log,4,0.2317086001787051,0.08543388819395152,0.057456914784264276,0.05660940062486971,498
original,100,0.30143233924934393,,,,499
half,50,0.30143233924934393,,,,499
sqrt,10,0.29796447321330105,-0.07085396150038292,-0.0754012795892588,-0.05241537453636765,499
ten_percent,10,0.29796447321330105,-0.07085396150038292,-0.0754012795892588,-0.05241537453636765,499
log,4,0.27759858558268363,0.214091922696884,0.30757717082627767,0.15047373138316764,499
original,100,0.31770386449912214,0.017321374166049876,0.002371546044276529,0.01421338109037403,500
half,50,0.31023662988689527,,,,500
sqrt,10,0.3090314521112195,0.14922938310529835,0.18663264755065884,0.1141898883946602,500
