dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,4,0.17741477797103306,0.03791084346930878,0.06764752942167813,0.1439718940296516,0.06753314165575713,0.14232541257139614,0.04777207801351084,0.10118488761012093,14.961,3.247772625512295,0.29922000000000004,0.06495545251024588,50.0,0.0,0,0
sqrt,10,0.075501856683351,0.00866079111852638,0.029842205441099792,0.13850781411716007,0.024611177688241788,0.14463683519649084,0.023704439493921457,0.10834875932302215,38.614,2.851865553832638,0.7727246768707483,0.056957359700547966,49.971,0.17375036457282445,0,0
ten_percent,10,0.075501856683351,0.00866079111852638,0.029842205441099792,0.13850781411716007,0.024611177688241788,0.14463683519649084,0.023704439493921457,0.10834875932302215,38.614,2.851865553832638,0.7727246768707483,0.056957359700547966,49.971,0.17375036457282445,0,0
half,48,0.07861089860000652,0.01093693622641293,-0.00399737081521177,0.15060995673705876,-0.0004227957143778362,0.15314927852249519,-0.0032759650062511273,0.12417757525954799,49.692,0.5508533738114368,0.9951951020408163,0.009899943536112297,49.932,0.2596987551826993,787,787
original,100,0.07518812983602652,0.007715666905721418,,,,,,,49.834,0.5786007075512252,1.0,0.0,49.834,0.5786007075512252,1000,1000
