dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.11095943155261899,0.02228606442345131,0.0545218951078195,0.2201145413457159,0.05287216321486737,0.22747281179288364,0.04226109944137462,0.16943636040951265,11.785,1.9780514876230317,0.58935,0.09897036435636918,19.997,0.05471740119919806,0,0
sqrt,14,0.07562632500580144,0.013661857316217706,0.02923681883765361,0.22810891576155498,0.024088592266160558,0.23070880660459453,0.024283562727072317,0.1907170408828016,19.454,0.6405421877552584,0.9732394736842106,0.031756306881289754,19.989,0.10435463521037235,539,539
half,18,0.07611157686509533,0.013377084523974075,-0.005549072231534192,0.23746244301376185,0.003919390762282656,0.24440490451334398,-0.004670244454926314,0.19855242493118166,19.882,0.33494505249098394,0.9943,0.016516137041777745,19.996,0.06315051850925602,890,890
ten_percent,18,0.07611157686509533,0.013377084523974075,-0.005549072231534192,0.23746244301376185,0.003919390762282656,0.24440490451334398,-0.004670244454926314,0.19855242493118166,19.882,0.33494505249098394,0.9943,0.016516137041777745,19.996,0.06315051850925602,890,890
original,200,0.0752145425639008,0.012087640403429323,,,,,,,19.925,0.3216807089001121,1.0,0.0,19.925,0.3216807089001121,1000,1000
