dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.3306616759083691,0.04459730039757484,0.08311812978425165,0.1459549697334209,0.08616853909498064,0.1452871150265294,0.05807325210592048,0.10169653054766148,11.014,2.5219365900363475,0.22030285714285713,0.05044387283991249,49.995,0.07056897321046912,0,0
sqrt,14,0.22031009785056588,0.03335103257862728,0.07994029770082306,0.1473481101593318,0.07773471595766832,0.1489697782653974,0.05794105497736569,0.1078128481825665,23.861,3.67303282998807,0.47880992075553624,0.07347786033479825,49.832,0.40241513134813717,0,0
ten_percent,20,0.19798973322992347,0.031636700453659045,0.06622447333664709,0.1489050192093657,0.06558656268794523,0.14979061518115364,0.049466572132921056,0.11120656607211227,28.509,3.535310087873116,0.5772962272749202,0.07072415670311194,49.38,0.768238368079978,0,0
half,48,0.16399246136902212,0.0292461464639849,0.05448500722762292,0.14910756487624272,0.05487192651230585,0.146121388830377,0.04174987589474162,0.11470233337133458,34.751,3.397431609545885,0.7032167017815453,0.06795090608032835,49.417,0.7332452854595448,0,0
original,200,0.0767331692471576,0.009510005460486403,0.0011440208312014104,0.14488485068185147,-0.004255198240820036,0.1354845772327836,0.0009275990230416249,0.1194405386442263,49.74,0.522180689678078,0.9972918197278912,0.0072559846338098935,49.875,0.36811752268876147,872,872
