dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
half,100,0.13565604569128062,0.0442571254904158,False,0.008818367650359602,0.03717023406154961,False,190,172,0.9052631578947369,11
sqrt,14,0.08062165133328467,0.11771306593242015,False,-0.01434537178371288,0.09196211337891627,False,200,142,0.71,11
log,5,0.17216138735598852,0.20881598001469065,False,0.20358780385642267,0.13958011059448536,False,200,31,0.155,11
ten_percent,20,0.11016378767325945,-0.011846142980602364,False,-0.06440351974962238,-0.008795120934052193,False,194,175,0.9020618556701031,11
original,200,0.08494450938529194,0.10129627295874555,False,0.09930587918853474,0.0829145728643216,False,200,199,0.995,11
half,100,0.12774343303446634,0.008587669192097325,False,-0.014362052798498476,0.007565826179772756,False,186,167,0.8978494623655914,1
sqrt,14,0.07541834537625752,0.08390588385037813,False,0.041497480859271095,0.06582496480114997,False,200,148,0.74,1
log,5,0.17463917248651797,-0.0014104347888763504,False,-0.013806757034491699,-0.0010253201998221466,False,200,40,0.2,1
ten_percent,20,0.09700470461491643,-0.16856575778428912,False,-0.1353291006252508,-0.13525320931258045,False,195,178,0.9128205128205128,1
original,200,0.08138767797001698,,True,,,True,200,200,1.0,1
half,100,0.1018580155001879,0.12051052684683847,False,0.16763038297982175,0.09740394202110217,False,187,173,0.9251336898395722,14
sqrt,14,0.07307667951657916,0.011013383147202778,False,-0.046370010613597905,0.0062431095813360185,False,200,146,0.73,14
log,5,0.17657211189582575,0.14326637101276532,False,0.1718025206194944,0.10002054280186565,False,200,29,0.145,14
ten_percent,20,0.10443963779089895,-0.008078674959967329,False,0.021396679034878102,-0.0072901132039303205,False,191,173,0.9057591623036649,14
original,200,0.08206778388235908,-0.09383799003653209,False,-0.08361717661786137,-0.07681066532456418,False,199,197,0.9899497487437185,14
half,100,0.11640487221716139,-0.03167283952863978,False,-0.0366061657397838,-0.025186287154744337,False,192,177,0.921875,2
sqrt,14,0.0744916712378316,-0.00022524778030362557,False,0.05404368155486824,-0.00015050251081388414,False,200,149,0.745,2
log,5,0.1741303075888952,0.06960987086942155,False,0.040314370748528526,0.04923408511958942,False,200,35,0.175,2
ten_percent,20,0.0971862775027487,0.11938109058967962,False,0.12557252957034454,0.09514307170254098,False,193,174,0.9015544041450777,2
original,200,0.07603443652450492,-0.07673960072632238,False,-0.06442886376792735,-0.06281407035175879,False,200,199,0.995,2
half,100,0.11173136819025396,-0.11294606151499031,False,-0.026573522450605035,-0.09078287609578221,False,193,177,0.917098445595855,4
sqrt,14,0.07506270393656503,-0.06565743921583889,False,0.06648430752710112,-0.05039873287399076,False,200,157,0.785,4
log,5,0.2046740868883309,-0.06782738469578718,False,-0.06881086007099793,-0.04575202562114152,False,200,26,0.13,4
ten_percent,20,0.07557758431971286,-0.16375612992712762,False,-0.1388683750149402,-0.1326369994495375,False,190,178,0.9368421052631579,4
original,200,0.07267459728987832,0.05709426294038385,False,0.03205150191850225,0.04673366834170854,False,200,199,0.995,4
half,100,0.1034530251756944,0.019088517897508823,False,-0.07865385035756331,0.01491234042389845,False,187,170,0.9090909090909091,3
sqrt,14,0.06940791821248374,0.13312486365957146,False,0.10343618295602681,0.09923640181325276,False,200,141,0.705,3
log,5,0.16784218800710535,0.13837114806130274,False,0.10033917091661743,0.09577620226144436,False,200,30,0.15,3
ten_percent,20,0.10000215062154788,0.004463147144901424,False,-0.029895991967637755,0.003850797350349939,False,196,179,0.9132653061224489,3
original,200,0.07352890316565167,,True,,,True,199,199,1.0,3
half,100,0.10925791628380725,-0.11938776251975378,False,-0.0029941425421953346,-0.09720433785545511,False,193,175,0.9067357512953368,12
sqrt,14,0.07667913935981174,0.013206322784952342,False,-0.04100819951548923,0.011041619337763464,False,200,162,0.81,12
log,5,0.15977148080746276,-0.024436315805429213,False,-0.011944418867331327,-0.016542058997657552,False,200,39,0.195,12
ten_percent,20,0.08470151282743663,0.08102121723165963,False,0.05003173551427753,0.06543483085187507,False,185,173,0.9351351351351351,12
original,200,0.08182087165839912,-0.10694142339362438,False,-0.08727106378456634,-0.08754799997849186,False,189,188,0.9947089947089947,12
half,100,0.11078069284632919,0.07667690860104207,False,0.16043974700805377,0.061835857784050194,False,187,164,0.8770053475935828,6
sqrt,14,0.06710253546551914,0.09837969257734419,False,0.08767762225710203,0.07582558303624531,False,200,148,0.74,6
log,5,0.20053888053330124,0.0807617978929897,False,0.03200732130743763,0.05976651037234168,False,200,39,0.195,6
ten_percent,20,0.0730594234660238,0.003121440627360719,False,-0.04852671272364875,0.0026674423545377485,False,191,184,0.9633507853403142,6
original,200,0.07190371319945499,0.07796743433794354,False,0.06771204804023737,0.06381909547738693,False,200,199,0.995,6
half,100,0.12088997053620679,-0.20100204325104376,False,-0.1776398049251216,-0.159147920871849,False,190,171,0.9,10
sqrt,14,0.07042539575296133,-0.054567318932343324,False,-0.029199797132683093,-0.04149510252770904,False,200,148,0.74,10
log,5,0.15389864680391913,0.09347578440598171,False,0.10903501445335455,0.0644260543307734,False,200,32,0.16,10
ten_percent,20,0.08214349611548866,-0.12472282118460215,False,-0.12578223975629912,-0.10120355597757134,False,196,184,0.9387755102040817,10
original,200,0.07443051132632193,0.024742320634173517,False,0.0013047776726671713,0.020252715439074167,False,199,198,0.9949748743718593,10
half,100,0.1092605731436999,-0.025942897357647442,False,-0.02044492355944672,-0.021631792988937523,False,192,173,0.9010416666666666,13
sqrt,14,0.06511836643363303,0.06953977474766149,False,0.04430332205358995,0.05271211370496555,False,199,152,0.7638190954773869,13
log,5,0.17421458406994766,0.17650966662019163,False,0.15763560956697895,0.1243278018893712,False,200,34,0.17,13
ten_percent,20,0.08636555096377668,0.09242329517948282,False,0.04968030853692239,0.07500838433503954,False,192,179,0.9322916666666666,13
original,200,0.07521255049984046,-0.09638493851226092,False,-0.08072996955676034,-0.07889447236180905,False,200,199,0.995,13
