dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.5921809648016162,0.08831926328642291,0.08691937929427175,0.10284669755980838,0.08506801399914947,0.0992170774847497,0.05861453480055099,0.06941306527382542,3.274,1.0964151249075895,0.032740000000000005,0.010964151249075906,100.0,0.0,0,0
ten_percent,2,0.5921809648016162,0.08831926328642291,0.08691937929427175,0.10284669755980838,0.08506801399914947,0.0992170774847497,0.05861453480055099,0.06941306527382542,3.274,1.0964151249075895,0.032740000000000005,0.010964151249075906,100.0,0.0,0,0
sqrt,4,0.4088682294797135,0.057225342071456346,0.09403318666369562,0.10258443472151507,0.10173771274502146,0.09929318408207263,0.06383604654450321,0.06983302896180794,9.814,3.099840804462869,0.09814,0.030998408044628705,100.0,0.0,0,0
half,10,0.27832373494388046,0.03427495746127095,0.09782571994764645,0.10132808735133482,0.09388413041128629,0.10012268980859709,0.06821127474878293,0.07050536117905658,28.343,6.639535709252151,0.2836521933621934,0.06645219559797653,99.922,0.2720110107881479,0,0
original,20,0.08293227167091523,0.010697966168319506,0.011075068340887683,0.10321636816204653,0.011306820858977327,0.1075525402215752,0.009059848103281077,0.08451255158547351,97.684,1.7763162160210382,0.9861680962132148,0.013627887180500306,99.052,0.9900890244196624,277,277
