dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.35204199526910884,0.10931355231902741,0.07094857192981074,0.22712232696600657,0.07615527164155894,0.22328324349570167,0.0505170185899898,0.16441795173628057,4.933,1.7713409182448883,0.24665,0.08856704591224447,20.0,0.0,0,0
ten_percent,2,0.35204199526910884,0.10931355231902741,0.07094857192981074,0.22712232696600657,0.07615527164155894,0.22328324349570167,0.0505170185899898,0.16441795173628057,4.933,1.7713409182448883,0.24665,0.08856704591224447,20.0,0.0,0,0
sqrt,4,0.14108036574027608,0.037794602854461214,0.05602161757342858,0.22876762801803896,0.04835743686379855,0.2265366426934116,0.042050001561001214,0.17277709220555434,9.714,2.3887046510420493,0.48569999999999997,0.11943523255210238,20.0,0.0,0,0
half,10,0.074533060340879,0.01237060319172132,0.014095497284837048,0.2228567396700384,0.008124228553343828,0.2243008466155192,0.011591919939092723,0.18433072089440655,18.13,1.2018920685920775,0.9065447368421053,0.06006914701343391,19.999,0.031622776601683576,130,130
original,20,0.07622458669496221,0.013530195917367987,0.021360087306539155,0.2745189136778466,0.028004616252745824,0.25668515339450654,0.01809443518242937,0.2297114102093157,19.926,0.3140423898498772,0.998541812865497,0.008735359158957663,19.955,0.25502948856953755,972,972
