dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,3,0.3699378386255592,0.07988302325255779,0.07463451537780466,0.22607218412884775,0.07961471644383072,0.22685458512219814,0.052852375036540965,0.1628606287182094,4.525,1.3539601944696185,0.22625,0.06769800972348095,20.0,0.0,0,0
ten_percent,5,0.26335404372931737,0.05922307992498216,0.07144358079512075,0.22504604465657563,0.07288197938104991,0.2257672917279148,0.052838708706419185,0.16573901486400222,7.523,1.916022479550316,0.37615,0.09580112397751589,20.0,0.0,0,0
sqrt,7,0.22029395957624548,0.051590422237312444,0.06249869270678252,0.22483469362332195,0.06451469412276362,0.22833646485678535,0.046801160988933804,0.16920184126444976,9.436,2.131771199835584,0.47191052631578945,0.10666437786614635,19.996,0.06315051850925654,0,0
half,18,0.17088883791945012,0.04361008747009269,0.05596489511781151,0.22978684747489617,0.05470051696388681,0.23444802921606583,0.04287462941800099,0.17850556992081246,12.407,2.209124539547562,0.6206473684210526,0.11024139972489788,19.989,0.1043546352103731,0,0
original,50,0.07546532428530708,0.012686145282008175,-0.07388779171608953,0.2226728159046317,-0.05095032184576599,0.24815524921535542,-0.061818961777727714,0.18630144406318647,19.967,0.17872588772459028,0.9993,0.005877460722501197,19.981,0.13659303663678404,986,986
