dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.607887464009679,0.08646639142735293,0.0930642503488884,0.07024291740017571,0.09427304208137187,0.06679284869294771,0.06251828554866393,0.04710271241371186,3.495,1.2423842072879543,0.017475,0.00621192103643978,200.0,0.0,0,0
ten_percent,2,0.607887464009679,0.08646639142735293,0.0930642503488884,0.07024291740017571,0.09427304208137187,0.06679284869294771,0.06251828554866393,0.04710271241371186,3.495,1.2423842072879543,0.017475,0.00621192103643978,200.0,0.0,0,0
sqrt,4,0.4387149927589767,0.052276071705202466,0.0985606194539352,0.06900803723406376,0.10608861078397881,0.06728541135318411,0.06623325142915962,0.04638265163743141,11.492,3.7757373044469293,0.057460000000000004,0.01887868652223467,200.0,0.0,0,0
half,10,0.30776978840232755,0.03040295603960584,0.09995631335774739,0.06918745565855507,0.09787421290086623,0.06857986786802128,0.06830490259893784,0.047323796450058506,40.783,10.290471554054491,0.20410356509899133,0.05147594453977039,199.811,0.42832518308226886,0,0
original,20,0.08494357056039502,0.008390469640398066,0.011633008633311223,0.07298288142652172,0.0021019435717570594,0.07085996221597454,0.009482696349910967,0.059522884986400605,193.907,2.8450738910343683,0.9817579389743085,0.011498627063988546,197.509,1.6433562059455098,39,39
