dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,5,0.13247255726440937,0.023126899614756995,0.06224542106557861,0.14425596015154574,0.058135418618784934,0.14248003123123268,0.044908021736818377,0.10344516030429886,19.649,3.3869263750885215,0.39299551020408163,0.06773668313586749,49.998,0.044698970882986334,0,0
sqrt,14,0.0749380363367745,0.009230134779102221,0.02594478455362799,0.14174636835776025,0.017520103362281905,0.14270119544855905,0.0211701573485316,0.11520225347204371,45.801,1.6853009343257488,0.9173211054421768,0.03336930783872658,49.929,0.26462998512834657,4,4
ten_percent,20,0.07723223921021839,0.010214773287404041,0.00532082350745153,0.14506683402512552,0.0013719987914549683,0.1443834670096474,0.004419795391179892,0.11952932857381299,49.114,0.8830536698206882,0.9850938435374149,0.016019284313429794,49.857,0.3587194999992047,447,447
half,48,0.07898912602699072,0.011125965242144,-0.0009202025379324776,0.146669428016223,-0.005738947125457795,0.14053276365357598,-0.0007795033220293504,0.12093300836665316,49.643,0.5982548862390593,0.994570612244898,0.010443952278532091,49.914,0.2944328288263581,765,765
original,200,0.07499827858900257,0.007764918257237405,-0.1865117742382477,,-0.1634577409482127,,-0.1540468188620548,,49.765,0.7901894705698123,0.9999767441860465,0.000735413409341469,49.766,0.7809314015032668,999,999
