dim_reduction_level,dims,mae_mean,mae_std,spearmanr_mean,spearmanr_std,pearsonr_mean,pearsonr_std,kendalltau_mean,kendalltau_std,nr_efficient_mean,nr_efficient_std,prop_efficient_mean,prop_efficient_std,nr_non_nan_mean,nr_non_nan_std,spearmanr_warning_count,kendalltau_warning_count
log,2,0.4040001087237486,0.10847772216952431,0.08004538673437574,0.14401033882144193,0.09222667061661059,0.13938299080240085,0.05515519315758652,0.09921062528019657,6.231,2.2415761561150815,0.12462000000000001,0.04483152312230161,50.0,0.0,0,0
ten_percent,2,0.4040001087237486,0.10847772216952431,0.08004538673437574,0.14401033882144193,0.09222667061661059,0.13938299080240085,0.05515519315758652,0.09921062528019657,6.231,2.2415761561150815,0.12462000000000001,0.04483152312230161,50.0,0.0,0,0
sqrt,4,0.17165379704638764,0.04430600172453113,0.0727757206026011,0.1420377977315464,0.06830809036827924,0.14364463986410284,0.05137651059886793,0.10042409332317156,14.72,3.9447637649371554,0.2944,0.07889527529874306,50.0,0.0,0,0
half,10,0.07362619007530989,0.00797874306497962,0.0379869620680806,0.14260564107904328,0.02942383794863609,0.1423026962768749,0.0298386497915695,0.11209064090762288,38.968,3.1785341085285013,0.7796666666666666,0.06349385935876756,49.98,0.14704292441876346,0,0
original,20,0.07797448821995641,0.010649963940682199,-0.010754753297624233,0.14033495656805228,-0.00970280408255504,0.13690403291419403,-0.008916638686067487,0.11557374491524407,49.414,0.8839600587047957,0.9943911170212766,0.012344668639034391,49.692,0.5877767275773018,776,776
